day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
6,Orange,7,12,10.79188109734048,10,10,8,143.0,18,13,10
7,Purple,5,12,39.70231231139327,13,13,39,447.0,44,23,0
7,White,2,11,6.604631231572374,15,13,23,67.0,33,17,10
7,Pink,1,4,2.7050400000000003,10,8,29,23.5,32,15,0
7,Red,6,13,36.008945937072006,13,13,24,1400.0,27,12,10
7,Yellow,3,11,22.881956249981897,15,15,25,1380.0,36,11,10
7,Blue,7,12,45.37127188071072,14,14,30,332.0,35,22,10
7,Green,3,10,6.424716757084531,10,8,28,213.0,28,14,0
7,Orange,7,13,10.79188109734048,10,10,9,143.0,20,16,10
8,Purple,5,13,39.66260999908188,13,13,47,447.0,52,28,0
8,White,2,12,6.736723856203822,16,14,25,67.0,37,19,10
8,Pink,1,5,2.7023349600000004,10,8,32,23.5,35,16,0
8,Red,6,14,35.97293699113494,13,13,28,1400.0,31,13,10
8,Yellow,3,11,24.28251502813079,18,18,28,1380.0,44,13,10
8,Blue,7,13,45.32590060883001,14,14,36,332.0,40,24,10
8,Green,3,10,6.553211092226222,11,9,31,213.0,32,16,0
8,Orange,7,14,10.996711000568004,11,11,11,143.0,24,17,10
9,Purple,5,14,42.04818875287377,16,16,56,447.0,66,33,0
9,White,2,12,6.736723856203822,16,14,29,67.0,41,20,10
9,Pink,1,6,2.6996326250400005,10,8,37,23.5,39,19,0
9,Red,6,15,35.9369640541438,13,13,33,1400.0,36,14,10
9,Yellow,3,11,24.768165328693403,19,19,35,1380.0,52,18,10
9,Blue,7,14,46.1861862023856,15,15,42,332.0,47,26,10
9,Green,3,11,6.677591038756676,12,10,35,213.0,36,19,0
9,Orange,7,15,10.985714289567436,11,11,14,143.0,27,18,10
10,Purple,5,18,42.84626337540332,17,17,60,447.0,75,34,0
10,White,2,13,6.864586874994571,17,15,33,67.0,47,21,10
10,Pink,1,7,2.7508716522632595,11,9,42,23.5,46,20,0
10,Red,6,16,35.901027090089656,13,13,37,1400.0,40,15,10
10,Yellow,3,12,27.31870981402431,24,24,37,1380.0,64,19,10
10,Blue,7,15,48.96413713717375,18,18,45,332.0,56,27,10
10,Green,3,12,6.940418351005723,14,12,40,213.0,45,20,0
10,Orange,7,16,11.194223146783425,12,12,17,143.0,32,19,10
11,Purple,5,19,42.803417112027915,17,17,65,447.0,80,39,0
11,White,2,15,6.857722288119577,17,15,35,67.0,49,23,10
11,Pink,1,8,2.7481207806109964,11,9,46,23.5,49,22,0
11,Red,6,17,37.31407715594475,15,15,39,1400.0,46,16,10
11,Yellow,3,13,27.291391104210284,24,24,40,1380.0,67,20,10
11,Blue,7,16,49.893476460037306,19,19,47,332.0,59,29,10
11,Green,3,13,6.933477932654718,14,12,45,213.0,49,23,0
11,Orange,7,17,11.406689502109375,13,13,20,143.0,37,20,10
12,Purple,5,20,42.76061369491589,17,17,68,447.0,83,41,0
12,White,2,15,6.857722288119577,17,15,37,67.0,51,24,10
12,Pink,1,9,2.7453726598303856,11,9,50,23.5,53,23,0
12,Red,6,18,38.02229834036458,16,16,41,1400.0,50,17,10
12,Yellow,3,14,27.809381707368196,25,25,44,1380.0,73,21,10
12,Blue,7,17,52.89440901083607,22,22,53,332.0,71,30,10
12,Green,3,14,7.065075343816504,15,13,51,213.0,57,24,0
12,Orange,7,18,11.395282812607265,13,13,22,143.0,39,21,10
13,Purple,5,21,46.239177981268675,21,21,73,447.0,96,42,0
13,White,2,16,6.9878818571480865,18,16,41,67.0,57,25,10
13,Pink,1,10,2.9104980181636906,14,12,53,23.5,62,24,0
13,Red,6,20,39.51884079412199,18,18,44,1400.0,58,18,10
13,Yellow,3,15,28.903947847617527,27,27,46,1380.0,79,22,10
13,Blue,7,18,56.07583802757376,25,25,54,332.0,78,31,10
13,Green,3,15,7.343153883318985,17,15,57,213.0,67,25,0
13,Orange,7,20,11.61156528039055,14,14,26,143.0,46,23,10
14,Purple,5,22,51.000736976102004,26,26,79,447.0,112,43,0
14,White,2,17,7.120511854796757,19,17,42,67.0,60,26,10
14,Pink,1,11,2.907587520145527,14,12,56,23.5,65,25,0
14,Red,6,21,44.46012872186206,24,24,48,1400.0,74,19,10
14,Yellow,3,16,31.880381661293224,32,32,51,1380.0,94,23,10
14,Blue,7,19,58.28296058200385,27,27,57,332.0,85,32,10
14,Green,3,16,7.784821032562965,20,18,60,213.0,76,27,0
14,Orange,7,22,12.068591845200611,16,16,28,143.0,53,24,10
15,Purple,5,23,53.00810558318659,28,28,86,447.0,123,44,0
15,White,2,19,7.113391342941961,19,17,47,67.0,66,27,10
15,Pink,1,12,2.9046799326253816,14,12,60,23.5,69,26,0
15,Red,6,23,47.13426283638913,27,27,52,1400.0,85,20,10
15,Yellow,3,17,31.848501279631932,32,32,53,1380.0,96,24,10
15,Blue,7,20,60.576954597327294,29,29,63,332.0,95,33,10
15,Green,3,17,7.93257693576101,21,19,69,213.0,87,28,0
15,Orange,7,23,12.54360679279097,18,18,29,143.0,58,26,10
