day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
7,Purple,5,12,37.4873127624,10,10,28,447.0,31,14,0
7,White,2,11,5.976035976005999,10,8,30,67.0,31,17,10
7,Pink,1,8,2.5896155896026,8,6,31,23.5,30,15,0
7,Red,6,16,34.50694645337337,11,11,25,1400.0,19,13,10
7,Yellow,3,16,20.745638403192004,10,10,26,1380.0,34,12,10
7,Blue,7,16,42.71160847716,11,11,27,332.0,32,18,10
7,Green,3,13,6.162892876092963,8,6,25,213.0,23,15,0
7,Orange,7,13,10.362446382394404,8,8,16,143.0,22,13,10
8,Purple,5,12,37.4873127624,10,10,31,447.0,34,15,0
8,White,2,12,5.976035976005999,10,8,33,67.0,35,18,10
8,Pink,1,9,2.587025974012997,8,6,36,23.5,35,16,0
8,Red,6,18,34.50694645337337,11,11,28,1400.0,24,14,10
8,Yellow,3,17,20.724892764788812,10,10,29,1380.0,37,14,10
8,Blue,7,17,42.668896868682836,11,11,31,332.0,35,20,10
8,Green,3,14,6.15672998321687,8,6,30,213.0,28,18,0
8,Orange,7,13,10.362446382394404,8,8,20,143.0,26,15,10
9,Purple,5,12,37.4873127624,10,10,34,447.0,37,17,0
9,White,2,14,5.970059940029993,10,8,37,67.0,40,20,10
9,Pink,1,10,2.584438948038984,8,6,39,23.5,38,16,0
9,Red,6,18,34.50694645337337,11,11,32,1400.0,28,15,10
9,Yellow,3,17,21.13939062008459,11,11,32,1380.0,42,16,10
9,Blue,7,18,43.478752531250436,12,12,34,332.0,40,20,10
9,Green,3,14,6.15672998321687,8,6,34,213.0,32,21,0
9,Orange,7,14,10.35208393601201,8,8,25,143.0,31,16,10
10,Purple,5,12,37.4873127624,10,10,39,447.0,42,19,0
10,White,2,15,5.964089880089963,10,8,43,67.0,46,22,10
10,Pink,1,10,2.584438948038984,8,6,43,23.5,42,17,0
10,Red,6,18,34.50694645337337,11,11,34,1400.0,30,17,10
10,Yellow,3,18,21.118251229464505,11,11,34,1380.0,44,18,10
10,Blue,7,18,43.478752531250436,12,12,38,332.0,44,22,10
10,Green,3,14,6.15672998321687,8,6,38,213.0,36,21,0
10,Orange,7,15,10.341731852075998,8,8,28,143.0,33,18,10
11,Purple,5,13,37.4873127624,10,10,40,447.0,44,21,0
11,White,2,16,5.958125790209873,10,8,46,67.0,49,24,10
11,Pink,1,11,2.5818545090909453,8,6,46,23.5,45,18,0
11,Red,6,18,34.50694645337337,11,11,35,1400.0,31,19,10
11,Yellow,3,18,21.118251229464505,11,11,37,1380.0,47,21,10
11,Blue,7,18,43.478752531250436,12,12,43,332.0,49,23,10
11,Green,3,15,6.150573253233653,8,6,40,213.0,38,24,0
11,Orange,7,16,10.331390120223922,8,8,29,143.0,34,19,10
12,Purple,5,13,37.4873127624,10,10,42,447.0,46,23,0
12,White,2,17,5.9521676644196635,10,8,51,67.0,54,25,10
12,Pink,1,11,2.5818545090909453,8,6,51,23.5,50,20,0
12,Red,6,19,34.50694645337337,11,11,36,1400.0,32,20,10
12,Yellow,3,19,21.09713297823504,11,11,39,1380.0,49,24,10
12,Blue,7,19,44.30397925429357,13,13,48,332.0,56,26,10
12,Green,3,15,6.273584718298326,9,7,45,213.0,46,25,0
12,Orange,7,17,10.3210587301037,8,8,29,143.0,34,22,10
13,Purple,5,13,37.4873127624,10,10,46,447.0,50,25,0
13,White,2,17,5.9521676644196635,10,8,58,67.0,61,26,10
13,Pink,1,12,2.5792726545818545,8,6,55,23.5,54,22,0
13,Red,6,19,34.50694645337337,11,11,39,1400.0,35,21,10
13,Yellow,3,20,21.076035845256808,11,11,43,1380.0,53,25,10
13,Blue,7,20,44.25967527503928,13,13,54,332.0,62,27,10
13,Green,3,16,6.267311133580028,9,7,47,213.0,48,28,0
13,Orange,7,18,10.310737671373595,8,8,32,143.0,37,25,10
14,Purple,5,13,37.4873127624,10,9,46,447.0,52,23,0
14,White,2,18,5.946215496755244,10,8,64,67.0,66,29,10
14,Pink,1,13,2.5766933819272726,8,6,60,23.5,58,26,0
14,Red,6,19,34.50694645337337,11,11,43,1400.0,39,22,10
14,Yellow,3,21,21.05495980941155,11,11,47,1380.0,57,28,10
14,Blue,7,21,44.21541559976424,13,13,63,332.0,71,33,10
14,Green,3,17,6.261043822446448,9,7,53,213.0,53,30,0
14,Orange,7,19,10.300426933702221,8,8,36,143.0,40,28,10
15,Purple,5,13,37.4873127624,10,9,52,447.0,58,24,0
15,White,2,19,5.940269281258488,10,8,72,67.0,74,30,10
15,Pink,1,13,2.5766933819272726,8,6,67,23.5,64,29,0
15,Red,6,19,34.50694645337337,11,11,47,1400.0,42,24,10
15,Yellow,3,21,21.05495980941155,11,11,52,1380.0,62,28,10
15,Blue,7,21,44.21541559976424,13,13,71,332.0,79,34,10
15,Green,3,17,6.261043822446448,9,7,58,213.0,58,32,0
15,Orange,7,20,10.29012650676852,8,8,40,143.0,44,29,10
