day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
6,Orange,7,12,9.95009990004999,6,6,9,143.0,8,9,10
7,Purple,5,12,39.781836201960985,13,13,22,447.0,30,11,0
7,White,2,10,6.468653529745884,14,12,24,67.0,31,15,10
7,Pink,1,8,2.7508716522632595,11,9,24,23.5,31,12,0
7,Red,6,14,35.23231770014098,12,12,17,1400.0,17,15,10
7,Yellow,3,11,21.993422001136,13,13,23,1380.0,33,14,10
7,Blue,7,15,44.39272030217763,13,13,21,332.0,28,16,10
7,Green,3,11,6.677591038756676,12,10,23,213.0,29,11,0
7,Orange,7,13,9.940149800149939,6,6,11,143.0,10,10,10
8,Purple,5,13,39.742054365759024,13,13,23,447.0,31,11,0
8,White,2,14,6.468653529745884,14,12,27,67.0,38,16,10
8,Pink,1,10,2.7481207806109964,11,9,26,23.5,29,13,10
8,Red,6,15,35.19708538244084,12,12,17,1400.0,17,16,10
8,Yellow,3,14,21.971428579134866,13,13,23,1380.0,35,15,10
8,Blue,7,18,44.34832758187545,13,13,22,332.0,31,17,10
8,Green,3,12,6.670913447717919,12,10,25,213.0,31,12,0
8,Orange,7,14,9.93020965034979,6,6,14,143.0,13,12,10
9,Purple,5,15,40.49635855762113,14,14,24,447.0,35,12,0
9,White,2,15,6.4621848762161385,14,12,31,67.0,42,17,10
9,Pink,1,10,2.7481207806109964,11,9,28,23.5,31,14,10
9,Red,6,17,35.1618882970584,12,12,18,1400.0,19,17,10
9,Yellow,3,15,22.388446293566847,14,14,27,1380.0,41,16,10
9,Blue,7,19,44.30397925429358,13,13,25,332.0,34,18,10
9,Green,3,13,6.664242534270201,12,10,28,213.0,34,13,0
9,Orange,7,15,9.92027944069944,6,6,15,143.0,14,14,10
10,Purple,5,16,41.26497944304478,15,15,26,447.0,39,13,0
10,White,2,15,6.4621848762161385,14,12,33,67.0,44,18,10
10,Pink,1,11,2.8002801130269934,12,10,30,23.5,35,15,10
10,Red,6,17,35.865126062999565,13,13,19,1400.0,22,18,10
10,Yellow,3,15,23.29293952382695,16,16,30,1380.0,48,17,10
10,Blue,7,20,46.96872147927389,16,16,27,332.0,42,19,10
10,Green,3,14,6.926544454722063,14,12,31,213.0,41,14,0
10,Orange,7,16,9.910359161258741,6,6,16,143.0,15,15,10
11,Purple,5,17,41.22371446360174,15,15,28,447.0,41,14,0
11,White,2,16,6.455722691339922,14,12,35,67.0,46,19,10
11,Pink,1,11,2.913411429593284,14,12,34,23.5,43,16,10
11,Red,6,18,35.829260936936564,13,13,20,1400.0,23,19,10
11,Yellow,3,16,23.735039515989182,17,17,36,1380.0,56,18,10
11,Blue,7,21,46.921752757794614,16,16,29,332.0,44,20,10
11,Green,3,15,7.058010268472688,15,13,32,213.0,44,16,0
11,Orange,7,17,9.900448802097483,6,6,16,143.0,15,16,10
12,Purple,5,20,41.18249074913813,15,15,30,447.0,45,15,0
12,White,2,17,6.980893975290938,18,16,38,67.0,57,20,10
12,Pink,1,13,2.9687079785269646,15,13,38,23.5,50,17,10
12,Red,6,18,35.829260936936564,13,13,22,1400.0,25,20,10
12,Yellow,3,17,23.71130447647319,17,17,43,1380.0,63,19,10
12,Blue,7,21,48.81739156920952,18,18,33,332.0,52,20,10
12,Green,3,16,7.48252694402438,18,16,37,213.0,55,18,0
12,Orange,7,18,9.890548353295385,6,6,20,143.0,19,17,10
13,Purple,5,21,42.0061405641209,16,16,31,447.0,49,16,0
13,White,2,18,6.973913081315647,18,16,40,67.0,59,21,10
13,Pink,1,13,2.9687079785269646,15,13,39,23.5,51,18,10
13,Red,6,18,35.829260936936564,13,13,22,1400.0,25,21,10
13,Yellow,3,22,23.687593171996717,17,17,44,1380.0,68,20,10
13,Blue,7,22,49.743945661193116,19,19,35,332.0,56,21,10
13,Green,3,17,7.475044417080356,18,16,39,213.0,57,20,0
13,Orange,7,19,9.88065780494209,6,6,21,143.0,20,19,10
14,Purple,5,22,41.96413442355678,16,16,32,447.0,50,17,0
14,White,2,19,7.106277951599018,19,17,45,67.0,66,22,10
14,Pink,1,16,2.9687079785269646,15,13,41,23.5,56,18,10
14,Red,6,18,36.54584615567529,14,14,22,1400.0,27,23,10
14,Yellow,3,23,24.137183690401216,18,18,50,1380.0,76,21,10
14,Blue,7,23,50.688085749842564,20,20,39,332.0,62,22,10
14,Green,3,18,8.083137246001755,22,20,43,213.0,69,22,0
14,Orange,7,20,9.870777147137147,6,6,23,143.0,22,20,10
15,Purple,5,23,41.92217028913322,16,16,34,447.0,52,18,0
15,White,2,20,7.099171673647419,19,17,50,67.0,71,23,10
15,Pink,1,16,2.9687079785269646,15,13,45,23.5,60,18,10
15,Red,6,19,36.50930030951962,14,14,22,1400.0,27,24,10
15,Yellow,3,23,24.137183690401216,18,18,56,1380.0,82,22,10
15,Blue,7,23,50.688085749842564,20,20,45,332.0,68,23,10
15,Green,3,19,8.075054108755753,22,20,46,213.0,72,24,0
15,Orange,7,21,9.86090636999001,6,6,24,143.0,23,21,10
