day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
7,Purple,5,13,38.16062313667173,11,11,20,447.0,24,18,0
7,White,2,11,6.217467829436642,12,10,21,67.0,24,18,10
7,Pink,1,11,2.808697783091616,12,10,17,23.5,26,14,0
7,Red,6,15,33.83033966016996,10,10,22,1400.0,18,12,10
7,Yellow,3,13,19.92011992002,8,8,18,1380.0,18,12,10
7,Blue,7,13,43.60936287794341,12,12,26,332.0,29,20,10
7,Green,3,14,6.553211092226222,11,9,20,213.0,27,14,0
7,Orange,7,13,9.96005996001,6,6,19,143.0,22,20,0
8,Purple,5,15,38.12246251353506,11,11,21,447.0,26,20,0
8,White,2,12,6.211250361607205,12,10,21,67.0,24,19,10
8,Pink,1,15,2.8620068670146948,13,11,17,23.5,31,15,0
8,Red,6,16,33.79650932050979,10,10,25,1400.0,21,13,10
8,Yellow,3,14,19.90019980009998,8,8,19,1380.0,19,13,10
8,Blue,7,14,45.325809957074114,14,14,28,332.0,35,21,10
8,Green,3,14,6.684275314070747,12,10,21,213.0,30,15,0
8,Orange,7,13,9.96005996001,6,6,21,143.0,24,20,0
9,Purple,5,16,38.08434005102153,11,11,26,447.0,31,25,0
9,White,2,14,6.205039111245598,12,10,23,67.0,25,22,10
9,Pink,1,16,2.9192470043549887,14,12,19,23.5,35,17,0
9,Red,6,17,34.43796706741307,11,11,27,1400.0,25,14,10
9,Yellow,3,15,20.683463704151997,10,10,19,1380.0,23,14,10
9,Blue,7,15,46.186093830059384,15,15,33,332.0,40,24,10
9,Green,3,15,6.8111428595318095,13,11,26,213.0,36,19,0
9,Orange,7,14,10.35208393601201,8,8,21,143.0,28,24,0
10,Purple,5,21,38.046255710970506,11,11,30,447.0,37,29,0
10,White,2,16,6.1988340721343524,12,10,25,67.0,26,26,10
10,Pink,1,17,2.9163277573506337,14,12,24,23.5,40,23,0
10,Red,6,19,35.091599682352566,12,12,29,1400.0,30,15,10
10,Yellow,3,15,20.683463704151997,10,10,21,1380.0,25,15,10
10,Blue,7,15,46.186093830059384,15,15,37,332.0,42,27,10
10,Green,3,16,6.804331716672277,13,11,31,213.0,40,24,0
10,Orange,7,15,10.548566489117519,9,9,23,143.0,32,28,0
11,Purple,5,22,38.00820945525953,11,11,33,447.0,39,32,0
11,White,2,17,6.192635238062218,12,10,30,67.0,30,29,10
11,Pink,1,18,2.913411429593283,14,12,33,23.5,49,28,0
11,Red,6,20,35.05650808267021,12,12,32,1400.0,33,17,10
11,Yellow,3,16,21.0760358452568,11,11,24,1380.0,30,16,10
11,Blue,7,16,46.139907736229326,15,15,41,332.0,45,30,10
11,Green,3,17,6.933477932654717,14,12,35,213.0,45,27,0
11,Orange,7,16,10.538017922628402,9,9,25,143.0,34,32,0
12,Purple,5,23,37.970201245804276,11,11,34,447.0,40,34,0
12,White,2,19,6.3101714548806385,13,11,31,67.0,34,31,10
12,Pink,1,19,2.9104980181636897,14,12,40,23.5,56,30,0
12,Red,6,22,35.721880606079296,13,13,36,1400.0,40,18,10
12,Yellow,3,16,21.0760358452568,11,11,27,1380.0,33,17,10
12,Blue,7,19,47.01564318506296,16,16,44,332.0,52,31,10
12,Green,3,19,7.350504387706691,17,15,39,213.0,56,29,0
12,Orange,7,17,10.527479904705773,9,9,27,143.0,36,36,0
13,Purple,5,28,38.69087566544964,12,12,35,447.0,46,37,0
13,White,2,22,6.429938509094273,14,12,32,67.0,38,34,10
13,Pink,1,24,2.907587520145526,14,12,41,23.5,61,32,0
13,Red,6,23,35.68615872547321,13,13,39,1400.0,43,19,10
13,Yellow,3,20,21.054959809411542,11,11,31,1380.0,40,18,10
13,Blue,7,20,47.90800009271546,17,17,46,332.0,55,33,10
13,Green,3,20,7.792613646209173,20,18,42,213.0,65,34,0
13,Orange,7,18,10.516952424801067,9,9,29,143.0,38,37,0
14,Purple,5,29,38.65218478978419,12,12,36,447.0,47,39,0
14,White,2,24,6.423508570585179,14,12,35,67.0,42,35,10
14,Pink,1,29,2.9046799326253807,14,12,45,23.5,69,33,0
14,Red,6,24,35.65047256674774,13,13,41,1400.0,45,20,10
14,Yellow,3,21,21.03390484960213,11,11,34,1380.0,43,19,10
14,Blue,7,21,47.86009209262274,17,17,49,332.0,58,34,10
14,Green,3,21,7.784821032562964,20,18,50,213.0,73,36,0
14,Orange,7,19,10.506435472376266,9,9,31,143.0,40,38,0
15,Purple,5,30,40.976989708680904,15,15,37,447.0,54,41,0
15,White,2,24,6.551978741996883,15,13,35,67.0,44,37,10
15,Pink,1,30,2.9598107577466104,15,13,45,23.5,71,34,0
15,Red,6,24,35.65047256674774,13,13,44,1400.0,48,21,10
15,Yellow,3,24,21.012870944752528,11,11,34,1380.0,45,20,10
15,Blue,7,22,49.743846173351535,19,19,50,332.0,63,37,10
15,Green,3,22,8.586476386941973,25,23,50,213.0,83,38,0
15,Orange,7,20,10.49592903690389,9,9,31,143.0,40,39,0
