day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
7,Purple,5,10,39.00180019800097,12,12,30,447.0,29,13,10
7,White,2,16,5.976035976005999,10,8,18,67.0,24,17,10
7,Pink,1,9,2.8591448601476803,13,11,24,23.5,30,12,10
7,Red,6,13,34.57606400532,11,11,29,1400.0,26,16,10
7,Yellow,3,11,20.766404808,10,10,31,1380.0,35,11,10
7,Blue,7,14,46.186186202385606,15,15,30,332.0,41,18,10
7,Green,3,11,6.954320036759205,14,12,24,213.0,35,9,0
7,Orange,7,9,11.007718719287288,11,11,18,143.0,26,10,10
8,Purple,5,11,38.96279839780297,12,12,35,447.0,34,14,10
8,White,2,18,5.970059940029993,10,8,19,67.0,26,18,10
8,Pink,1,10,2.8562857152875325,13,11,30,23.5,36,13,10
8,Red,6,13,34.57606400532,11,11,32,1400.0,29,17,10
8,Yellow,3,12,20.745638403192,10,10,34,1380.0,38,14,10
8,Blue,7,15,46.14000001618322,15,15,33,332.0,43,21,10
8,Green,3,12,6.954320036759205,14,12,29,213.0,41,10,0
8,Orange,7,10,10.996711000568,11,10,19,143.0,29,8,10
9,Purple,5,12,40.496358557621136,14,14,37,447.0,40,15,10
9,White,2,21,5.964089880089963,10,8,20,67.0,29,19,10
9,Pink,1,11,2.853429429572245,13,11,35,23.5,41,14,10
9,Red,6,14,34.54148794131468,11,11,35,1400.0,32,18,10
9,Yellow,3,13,21.139390620084583,11,11,39,1380.0,45,16,10
9,Blue,7,16,46.09386001616704,15,15,37,332.0,47,24,10
9,Green,3,12,7.093406437494389,15,13,35,213.0,49,12,0
9,Orange,7,11,10.985714289567433,11,10,22,143.0,32,9,10
10,Purple,5,13,42.9320846125438,17,17,43,447.0,52,16,10
10,White,2,22,6.077288306014071,11,9,25,67.0,36,21,10
10,Pink,1,11,2.91049801816369,14,12,42,23.5,50,15,10
10,Red,6,15,34.50694645337337,11,11,39,1400.0,36,19,10
10,Yellow,3,14,21.540616254053788,12,12,45,1380.0,53,17,10
10,Blue,7,17,46.968721479273896,16,16,40,332.0,52,26,10
10,Green,3,13,7.520052079061825,18,16,42,213.0,62,13,0
10,Orange,7,14,10.974728575277865,11,10,25,143.0,37,10,10
11,Purple,5,14,45.51431177586087,20,20,51,447.0,66,17,10
11,White,2,23,6.071211017708057,11,9,34,67.0,45,22,10
11,Pink,1,12,3.025054055959406,16,14,51,23.5,63,16,10
11,Red,6,17,35.16188829705839,12,12,44,1400.0,44,20,10
11,Yellow,3,17,21.949457150555727,13,13,56,1380.0,68,18,10
11,Blue,7,18,46.92175275779462,16,16,49,332.0,61,29,10
11,Green,3,18,7.972359087290324,21,19,52,213.0,82,14,0
11,Orange,7,14,10.974728575277865,11,10,28,143.0,40,11,10
12,Purple,5,17,46.37817341336671,21,21,52,447.0,71,20,10
12,White,2,24,6.316487942823462,13,11,39,67.0,55,24,10
12,Pink,1,12,3.147266239820166,18,16,57,23.5,73,16,10
12,Red,6,18,35.12672640876133,12,12,45,1400.0,45,21,10
12,Yellow,3,17,22.38844629356684,14,14,64,1380.0,78,18,10
12,Blue,7,19,47.81232762513756,17,17,55,332.0,69,32,10
12,Green,3,18,7.972359087290324,21,19,58,213.0,88,15,0
12,Orange,7,15,11.183028923636638,12,11,29,143.0,43,12,10
13,Purple,5,18,51.15404570222563,26,26,59,447.0,88,21,10
13,White,2,26,6.436374883978252,14,12,44,67.0,63,25,10
13,Pink,1,13,3.207001353051953,19,17,63,23.5,81,17,10
13,Red,6,19,35.091599682352566,12,12,47,1400.0,47,22,10
13,Yellow,3,18,22.81337900421874,15,15,74,1380.0,90,20,10
13,Blue,7,20,48.719805603462675,18,18,62,332.0,78,34,10
13,Green,3,19,8.123674462767095,22,20,67,213.0,99,16,0
13,Orange,7,17,11.171845894713002,12,11,32,143.0,47,13,10
14,Purple,5,19,56.42172166597694,31,31,66,447.0,105,22,10
14,White,2,28,6.689708024861683,16,14,51,67.0,75,26,10
14,Pink,1,14,3.3998921963776874,22,20,71,23.5,95,18,10
14,Red,6,20,35.05650808267021,12,12,52,1400.0,52,23,10
14,Yellow,3,19,23.711304476473185,17,17,84,1380.0,104,22,10
14,Blue,7,21,49.6445075138164,19,19,71,332.0,89,37,10
14,Green,3,20,8.277861804070415,23,21,81,213.0,115,17,0
14,Orange,7,18,11.160674048818288,12,11,37,143.0,52,14,10
15,Purple,5,20,57.492605943197184,32,32,74,447.0,115,23,10
15,White,2,29,7.233913952013245,20,18,57,67.0,89,27,10
15,Pink,1,15,3.6764725012383526,26,24,79,23.5,111,19,10
15,Red,6,22,35.721880606079296,13,13,54,1400.0,57,24,10
15,Yellow,3,20,25.137463374868286,20,20,91,1380.0,117,23,10
15,Blue,7,27,51.59849547175722,21,21,81,332.0,108,40,10
15,Green,3,21,9.312894658729396,29,27,91,213.0,137,20,0
15,Orange,7,18,11.383887529794654,13,12,39,143.0,56,14,10
