day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
7,Pink,1,22,2.6,8,6,14,23.5,32,11,0
7,Red,6,16,33.79650932050979,10,10,10,1400.0,6,15,10
7,Yellow,3,7,20.0,8,8,8,1380.0,7,8,10
7,Blue,7,12,41.916042,10,10,15,332.0,15,15,10
7,Green,3,9,6.138,7,5,25,213.0,25,20,0
7,Orange,7,10,9.37142041637341,2,2,1,143.0,1,7,10
8,Purple,5,12,37.412375624187966,10,10,30,447.0,29,26,0
8,White,2,7,5.93406,9,7,20,67.0,14,21,10
8,Pink,1,26,2.6,8,6,14,23.5,36,11,0
8,Red,6,17,33.76271281118928,10,10,10,1400.0,6,16,10
8,Yellow,3,7,20.0,8,8,8,1380.0,7,8,10
8,Blue,7,13,41.874125958,10,10,16,332.0,15,17,10
8,Green,3,10,6.131862,7,5,28,213.0,28,24,0
8,Orange,7,10,9.37142041637341,2,2,2,143.0,2,7,10
9,Purple,5,13,37.37496324856378,10,10,31,447.0,29,27,0
9,White,2,7,5.93406,9,7,21,67.0,14,22,10
9,Pink,1,30,2.6,8,6,14,23.5,40,11,0
9,Red,6,18,33.72895009837809,10,10,11,1400.0,7,17,10
9,Yellow,3,7,20.0,8,8,8,1380.0,7,8,10
9,Blue,7,14,41.832251832042,10,10,17,332.0,15,19,10
9,Green,3,11,6.125730138,7,5,31,213.0,31,27,0
9,Orange,7,10,9.37142041637341,2,2,3,143.0,3,7,10
10,Purple,5,14,37.33758828531521,10,10,32,447.0,29,28,0
10,White,2,7,5.93406,9,7,22,67.0,14,23,10
10,Pink,1,34,2.6,8,6,14,23.5,44,11,0
10,Red,6,19,33.695221148279714,10,10,11,1400.0,7,18,10
10,Yellow,3,7,20.0,8,8,8,1380.0,7,8,10
10,Blue,7,15,41.79041958020996,10,10,18,332.0,15,21,10
10,Green,3,11,6.125730138,7,5,34,213.0,34,30,0
10,Orange,7,10,9.37142041637341,2,2,4,143.0,4,7,10
11,Purple,5,15,38.04625571097049,11,11,32,447.0,31,28,0
11,White,2,7,6.0527412,10,8,22,67.0,16,23,10
11,Pink,1,38,2.6,8,6,14,23.5,48,11,0
11,Red,6,20,33.661525927131436,10,10,11,1400.0,7,18,10
11,Yellow,3,7,21.22416,11,11,8,1380.0,14,8,10
11,Blue,7,16,42.583601743842344,11,11,18,332.0,17,22,10
11,Green,3,11,6.125730138,7,5,34,213.0,34,30,0
11,Orange,7,10,9.37142041637341,2,2,4,143.0,4,7,10
12,Purple,5,16,38.00820945525952,11,11,32,447.0,31,28,0
12,White,2,7,6.173796024,11,9,22,67.0,18,23,10
12,Pink,1,42,2.6,8,6,14,23.5,52,11,0
12,Red,6,21,33.627864401204306,10,10,11,1400.0,7,19,10
12,Yellow,3,7,21.648643200000002,12,12,8,1380.0,16,8,10
12,Blue,7,17,42.5410181420985,11,11,18,332.0,17,23,10
12,Green,3,12,6.119604407862,7,5,34,213.0,34,31,0
12,Orange,7,10,9.37142041637341,2,2,5,143.0,5,7,10
13,Purple,5,17,37.97020124580426,11,11,33,447.0,31,29,0
13,White,2,7,6.297271944479999,12,10,23,67.0,20,24,10
13,Pink,1,46,2.6,8,6,14,23.5,56,11,0
13,Red,6,22,33.5942365368031,10,10,11,1400.0,7,20,10
13,Yellow,3,7,22.081616064000002,13,13,8,1380.0,18,8,10
13,Blue,7,18,42.498477123956405,11,11,19,332.0,17,25,10
13,Green,3,12,6.119604407862,7,5,37,213.0,37,34,0
13,Orange,7,10,9.37142041637341,2,2,6,143.0,6,7,10
14,Purple,5,18,37.932231044558456,11,11,34,447.0,31,30,0
14,White,2,7,6.423217383369599,13,11,24,67.0,22,25,10
14,Pink,1,50,2.6,8,6,14,23.5,60,11,0
14,Red,6,23,33.5606423002663,10,10,11,1400.0,7,21,10
14,Yellow,3,7,22.523248385280002,14,14,8,1380.0,20,8,10
14,Blue,7,19,42.45597864683245,11,11,20,332.0,17,27,10
14,Green,3,12,6.119604407862,7,5,40,213.0,40,37,0
14,Orange,7,10,9.37142041637341,2,2,7,143.0,7,7,10
15,Purple,5,19,37.8942988135139,11,11,35,447.0,31,31,0
15,White,2,7,6.551681731036991,14,12,25,67.0,24,26,10
15,Pink,1,54,2.6,8,6,14,23.5,64,11,0
15,Red,6,24,33.527081657966036,10,10,11,1400.0,7,22,10
15,Yellow,3,7,22.9737133529856,15,15,8,1380.0,22,8,10
15,Blue,7,20,42.413522668185614,11,11,21,332.0,17,29,10
15,Green,3,12,6.119604407862,7,5,43,213.0,43,40,0
15,Orange,7,10,9.37142041637341,2,2,8,143.0,8,7,10
