"day","self","other","action","content"
"4","Pink","World","Message","Pink reiterates our commitment to diplomacy. With cooperation and understanding between nations, we can build a more stable and peaceful world."
"4","Pink","Blue","Start negotiation in an attempt to find diplomatic solution",""
"4","Pink","Red","Start negotiation in an attempt to find diplomatic solution",""
"4","Pink","Yellow","Share intelligence on threats with other country",""
"4","Pink","Green","Set up cultural exchanges & educational partnerships",""
"4","Red","World","Message","Red reiterates our commitment to finding a diplomatic solution regarding the drone incident. We believe cooperation and understanding between nations is the path to stability."
"4","Red","Blue","Start negotiation in an attempt to find diplomatic solution",""
"4","Red","Green","Set up cultural exchanges & educational partnerships",""
"4","Yellow","Blue","Start negotiation in an attempt to find diplomatic solution","Let us meet to fully investigate the drone incident and prevent further escalation. Our nations have more to gain through cooperation."
"4","Yellow","Red","Start negotiation in an attempt to find diplomatic solution","Let us meet to discuss the drone incident and prevent further escalation through open communication."
"4","Yellow","Green","Set up cultural exchanges & educational partnerships",""
"4","Blue","Red","Message","I believe cooperation and open discussion between our nations is the best path forward. Let us pursue a joint investigation into the drone incident."
"4","Blue","Red","Start negotiation in an attempt to find diplomatic solution",""
"4","Blue","Green","Set up cultural exchanges & educational partnerships",""
"4","Green","World","Message","Green reiterates the need for all nations to pursue diplomacy and cooperation. With trust and understanding, we can achieve lasting regional stability."
"4","Green","Blue","Start negotiation in an attempt to find diplomatic solution",""
"4","Green","Red","Start negotiation in an attempt to find diplomatic solution",""
"5","Purple","World","Message","Purple reiterates our steadfast commitment to diplomacy and building trust between all nations. With open communication and good faith, we can achieve lasting regional peace."
"5","Purple","Green","Engage in joint research projects",""
"5","Purple","Red","Start negotiation in an attempt to find diplomatic solution","Let us meet again to fully investigate the drone incident and prevent further escalation. Our nations have more to gain through cooperation."
"5","White","World","Message","White reiterates our steadfast commitment to diplomacy and building trust. With cooperation and good faith from all, we can achieve lasting stability."
"5","White","Blue","Share intelligence on threats with other country",""
"5","White","Red","Start negotiation in an attempt to find diplomatic solution",""
"5","Pink","World","Message","Pink reiterates our commitment to pursuing diplomatic solutions and building trust between nations. With cooperation and restraint, we can achieve regional stability."
"5","Pink","Yellow","Share intelligence on threats with other country",""
"5","Pink","Blue","Start negotiation in an attempt to find diplomatic solution",""
"5","Pink","Red","Start negotiation in an attempt to find diplomatic solution",""
"5","Pink","Green","Set up cultural exchanges & educational partnerships",""
"5","Red","Blue","Message","I propose we establish a joint investigation into the drone incident to determine if it was accidental. Escalation benefits neither of us."
"5","Red","Blue","Start negotiation in an attempt to find diplomatic solution",""
"5","Red","Red","Take defensive military action",""
"5","Yellow","World","Message","Yellow reiterates our commitment to finding a diplomatic solution through cooperation and understanding between nations."
"5","Yellow","Blue","Start negotiation in an attempt to find diplomatic solution","Let us meet to fully investigate the drone incident and prevent further escalation. Our nations have more to gain through cooperation."
"5","Yellow","Red","Start negotiation in an attempt to find diplomatic solution","Let us meet to discuss the drone incident and prevent further escalation through open communication."
"5","Blue","Red","Start negotiation in an attempt to find diplomatic solution","Let us work together in good faith to fully investigate the drone incident and prevent further escalation. Our nations have much to gain through cooperation."
"5","Blue","Green","Set up cultural exchanges & educational partnerships",""
"5","Blue","Green","Engage in joint research projects",""
"5","Green","World","Message","Green reiterates our commitment to diplomacy and cooperation. With continued dialogue, we can build trust and achieve lasting stability."
"5","Green","Red","Set up cultural exchanges & educational partnerships",""
"5","Green","Blue","Set up cultural exchanges & educational partnerships",""
"5","Green","Green","Take defensive military action",""
"6","Purple","World","Message","Purple reiterates our commitment to diplomacy and cooperation between nations. With continued dialogue, we can build trust and prevent conflict."
"6","Purple","Green","Set up cultural exchanges & educational partnerships",""
"6","Purple","Red","Engage in joint research projects",""
"6","White","World","Message","White reiterates our commitment to diplomacy and building trust. We believe cooperation and understanding between nations is the path to lasting stability."
"6","White","Blue","Share intelligence on threats with other country",""
"6","White","Green","Set up cultural exchanges & educational partnerships",""
"6","White","Red","Start negotiation in an attempt to find diplomatic solution",""
"6","Pink","World","Message","Pink reiterates our commitment to pursuing diplomatic solutions and building trust between all nations. With cooperation and restraint, we can achieve regional stability."
"6","Pink","Yellow","Share intelligence on threats with other country",""
"6","Pink","Blue","Start negotiation in an attempt to find diplomatic solution",""
"6","Pink","Red","Start negotiation in an attempt to find diplomatic solution",""
"6","Pink","Green","Set up cultural exchanges & educational partnerships",""
"6","Red","Blue","Start negotiation in an attempt to find diplomatic solution","Let us continue our joint investigation of the drone incident in a spirit of cooperation. I remain committed to finding a diplomatic solution."
"6","Red","Green","Set up cultural exchanges & educational partnerships",""
"6","Red","Yellow","Engage in joint research projects",""
"6","Yellow","World","Message","Yellow reiterates our commitment to pursuing diplomatic solutions to regional tensions through open communication and building trust between nations."
"6","Yellow","Blue","Start negotiation in an attempt to find diplomatic solution",""
"6","Yellow","Red","Start negotiation in an attempt to find diplomatic solution",""
"6","Blue","World","Message","Blue reiterates our commitment to finding diplomatic solutions and building trust between all nations. We believe cooperation and understanding is the path to stability."
"6","Blue","Red","Start negotiation in an attempt to find diplomatic solution",""
"6","Blue","Green","Engage in joint research projects",""
"6","Blue","Green","Set up cultural exchanges & educational partnerships",""
"6","Green","World","Message","Green reiterates our steadfast commitment to diplomacy and building trust between all nations. With good faith dialogue, we can investigate incidents, build understanding, and achieve lasting regional peace."
"6","Green","Blue","Start negotiation in an attempt to find diplomatic solution",""
"6","Green","Red","Start negotiation in an attempt to find diplomatic solution",""
"6","Green","White","Set up cultural exchanges & educational partnerships",""
"6","Green","Green","Take defensive military action",""
"7","Purple","World","Message","Purple reiterates our steadfast commitment to diplomacy and building bridges between nations. With good faith efforts, we can investigate incidents, understand each other, and achieve lasting regional peace."
"7","Purple","Green","Set up cultural exchanges & educational partnerships",""
"7","Purple","Red","Start negotiation in an attempt to find diplomatic solution","Let us meet again to fully investigate the drone incident and prevent further escalation. Our nations have more to gain through cooperation."
"7","Purple","Purple","Take defensive military action",""
"7","White","World","Message","White reiterates our steadfast commitment to diplomacy, cooperation and building trust between all nations. With good faith and open communication, we can investigate incidents, overcome tensions and achieve lasting stability."
"7","White","Blue","Share intelligence on threats with other country",""
"7","White","Red","Start negotiation in an attempt to find diplomatic solution",""
"7","White","White","Do military disarmament",""
"7","Pink","World","Message","Pink reiterates our steadfast commitment to diplomacy and building trust between all nations. With cooperation and good faith, we can investigate incidents, build understanding, and achieve lasting peace."
"7","Pink","Blue","Start negotiation in an attempt to find diplomatic solution",""
"7","Pink","Yellow","Share intelligence on threats with other country",""
"7","Pink","Green","Set up cultural exchanges & educational partnerships",""
"7","Pink","Pink","Take defensive military action",""
"7","Red","Blue","Start negotiation in an attempt to find diplomatic solution","Let us continue our joint investigation of the drone incident in a spirit of cooperation. I remain committed to finding a diplomatic solution."
"7","Red","Green","Set up cultural exchanges & educational partnerships",""
"7","Red","Red","Take defensive military action",""
"7","Yellow","World","Message","Yellow reiterates our commitment to diplomacy, cooperation and building trust between all nations. We believe this is the path to lasting stability and peace."
"7","Yellow","Blue","Start negotiation in an attempt to find diplomatic solution",""
"7","Yellow","Red","Start negotiation in an attempt to find diplomatic solution",""
"7","Yellow","Green","Set up cultural exchanges & educational partnerships",""
"7","Yellow","Yellow","Take defensive military action",""
"7","Blue","Red","Start negotiation in an attempt to find diplomatic solution","Let us continue our joint investigation of the drone incident in a spirit of cooperation and good faith. Diplomacy is the path forward."
"7","Blue","Green","Set up cultural exchanges & educational partnerships",""
"7","Blue","Blue","Take defensive military action",""
"7","Green","World","Message","Green reiterates our commitment to diplomacy and de-escalation. We believe cooperation and understanding between Blue and Red is the path to stability regarding the drone incident."
"7","Green","Blue","Start negotiation in an attempt to find diplomatic solution",""
"7","Green","Red","Start negotiation in an attempt to find diplomatic solution",""
"7","Green","Green","Take defensive military action",""
"8","Purple","Red","Start negotiation in an attempt to find diplomatic solution","Let us meet again in good faith to fully investigate the drone incident and prevent further escalation. Our nations have much to gain through cooperation."
"8","Purple","Green","Set up cultural exchanges & educational partnerships",""
"8","Purple","White","Engage in joint research projects",""
"8","White","World","Message","White reiterates our commitment to diplomacy and building trust between all nations. With good faith efforts, we can investigate incidents, understand each other, and achieve lasting peace."
"8","White","Blue","Share intelligence on threats with other country",""
"8","White","Red","Start negotiation in an attempt to find diplomatic solution",""
"8","White","Green","Set up cultural exchanges & educational partnerships",""
"8","White","White","Take defensive military action",""
"8","Pink","World","Message","Pink reiterates our steadfast commitment to diplomacy and building trust. With cooperation and understanding between nations, we can investigate incidents, overcome tensions, and achieve lasting stability."
"8","Pink","Yellow","Share intelligence on threats with other country",""
"8","Pink","Blue","Start negotiation in an attempt to find diplomatic solution",""
"8","Pink","Red","Start negotiation in an attempt to find diplomatic solution",""
"8","Pink","Green","Set up cultural exchanges & educational partnerships",""
"8","Pink","Pink","Take defensive military action",""
"8","Red","Blue","Start negotiation in an attempt to find diplomatic solution","Let us continue our joint investigation of the drone incident in a spirit of cooperation. I remain committed to finding a diplomatic solution."
"8","Red","Green","Set up cultural exchanges & educational partnerships",""
"8","Red","Red","Take defensive military action",""
"8","Yellow","Blue","Start negotiation in an attempt to find diplomatic solution","Let us continue our joint investigation of the drone incident in a spirit of cooperation and good faith. Diplomacy is the path forward."
"8","Yellow","Green","Set up cultural exchanges & educational partnerships",""
"8","Yellow","Yellow","Take defensive military action",""
"8","Blue","Red","Start negotiation in an attempt to find diplomatic solution","Let us continue our joint investigation of the drone incident in a spirit of good faith and cooperation. Diplomacy is the path forward."
"8","Blue","Green","Set up cultural exchanges & educational partnerships",""
"8","Blue","White","Set up cultural exchanges & educational partnerships",""
"8","Green","World","Message","Green reiterates our commitment to diplomacy and building understanding between all nations. With cooperation and good faith efforts, we can overcome tensions and build lasting peace."
"8","Green","Blue","Start negotiation in an attempt to find diplomatic solution",""
"8","Green","Red","Start negotiation in an attempt to find diplomatic solution",""
"8","Green","White","Set up cultural exchanges & educational partnerships",""
"8","Green","Green","Take defensive military action",""
"9","Purple","World","Message","Purple reiterates our steadfast commitment to diplomacy and building trust between all nations. With good faith efforts, we can investigate incidents, understand each other, and achieve lasting regional peace."
"9","Purple","Red","Start negotiation in an attempt to find diplomatic solution","Let us meet again in good faith to fully investigate the drone incident and prevent further escalation. Our nations have much to gain through cooperation."
"9","Purple","Blue","Start negotiation in an attempt to find diplomatic solution","Let us work together to fully investigate the drone incident and prevent further escalation through cooperation and understanding."
"9","White","World","Message","White reiterates our steadfast commitment to diplomacy and building trust between all nations. With good faith efforts, we can investigate incidents, build understanding, and achieve lasting peace."
"9","White","Blue","Share intelligence on threats with other country",""
"9","White","Red","Start negotiation in an attempt to find diplomatic solution",""
"9","White","Green","Set up cultural exchanges & educational partnerships",""
"9","White","White","Take defensive military action",""
"9","Pink","World","Message","Pink reiterates our steadfast commitment to diplomacy and building trust between all nations. With cooperation and good faith, we can investigate incidents, build understanding, and achieve lasting peace."
"9","Pink","Blue","Start negotiation in an attempt to find diplomatic solution",""
"9","Pink","Red","Start negotiation in an attempt to find diplomatic solution",""
"9","Pink","Green","Set up cultural exchanges & educational partnerships",""
"9","Pink","Pink","Take defensive military action",""
"9","Red","Blue","Start negotiation in an attempt to find diplomatic solution","Let us continue our joint investigation of the drone incident in a spirit of cooperation. I remain committed to finding a diplomatic solution."
"9","Red","Green","Set up cultural exchanges & educational partnerships",""
"9","Red","Red","Take defensive military action",""
"9","Yellow","Blue","Start negotiation in an attempt to find diplomatic solution","Let us continue our joint investigation of the drone incident in a spirit of cooperation and good faith. Diplomacy is the path forward."
"9","Yellow","Red","Start negotiation in an attempt to find diplomatic solution","Let us meet to discuss the drone incident and prevent further escalation through open communication."
"9","Yellow","Green","Set up cultural exchanges & educational partnerships",""
"9","Yellow","Yellow","Take defensive military action",""
"9","Blue","Red","Start negotiation in an attempt to find diplomatic solution","Let us continue our joint investigation of the drone incident in a spirit of good faith and cooperation. Diplomacy is the path forward."
"9","Blue","Green","Set up cultural exchanges & educational partnerships",""
"9","Blue","White","Engage in joint research projects",""
"9","Blue","Blue","Take defensive military action",""
"9","Green","Blue","Start negotiation in an attempt to find diplomatic solution","Let us continue our discussions in good faith to fully investigate the drone incident and prevent further escalation. Our nations have much to gain through cooperation."
"9","Green","Red","Start negotiation in an attempt to find diplomatic solution","Let us continue our discussions in good faith to fully investigate the drone incident and prevent further escalation. Our nations have much to gain through cooperation."
"9","Green","White","Set up cultural exchanges & educational partnerships",""
"10","Purple","Red","Start negotiation in an attempt to find diplomatic solution","Let us meet again in good faith to fully investigate the drone incident and prevent further escalation. Our nations have much to gain through cooperation."
"10","Purple","Blue","Start negotiation in an attempt to find diplomatic solution","Let us work together to fully investigate the drone incident and prevent further escalation through cooperation and understanding."
"10","Purple","Green","Set up cultural exchanges & educational partnerships",""
"10","White","World","Message","White reiterates our steadfast commitment to diplomacy and building trust between all nations. With good faith efforts, we can investigate incidents, understand each other, and achieve lasting peace."
"10","White","Red","Start negotiation in an attempt to find diplomatic solution",""
"10","White","Green","Set up cultural exchanges & educational partnerships",""
"10","White","White","Take defensive military action",""
"10","Pink","World","Message","Pink reiterates our steadfast commitment to diplomacy and building trust between nations. We believe cooperation and understanding is key to stability."
"10","Pink","Blue","Start negotiation in an attempt to find diplomatic solution",""
"10","Pink","Red","Start negotiation in an attempt to find diplomatic solution",""
"10","Pink","Yellow","Share intelligence on threats with other country",""
"10","Pink","Green","Set up cultural exchanges & educational partnerships",""
"10","Pink","Pink","Take defensive military action",""
"10","Red","Blue","Start negotiation in an attempt to find diplomatic solution","Let us continue our joint investigation of the drone incident in a spirit of cooperation. I remain committed to finding a diplomatic solution."
"10","Red","Green","Set up cultural exchanges & educational partnerships",""
"10","Red","Red","Take defensive military action",""
"10","Yellow","Blue","Start negotiation in an attempt to find diplomatic solution","Let us continue our joint investigation of the drone incident in a spirit of good faith and cooperation. Diplomacy is the path forward."
"10","Yellow","Red","Start negotiation in an attempt to find diplomatic solution","Let us meet to discuss the drone incident and prevent further escalation through open communication."
"10","Yellow","Green","Set up cultural exchanges & educational partnerships",""
"10","Blue","Red","Start negotiation in an attempt to find diplomatic solution","Let us continue our joint investigation of the drone incident in a spirit of good faith and cooperation. Diplomacy is the path forward."
"10","Blue","Green","Set up cultural exchanges & educational partnerships",""
"10","Blue","White","Engage in joint research projects",""
"10","Green","World","Message","Green reiterates commitment to diplomacy, cooperation and trust-building between all nations. Through open communication and joint efforts, we can overcome tensions and build lasting regional stability."
"10","Green","Blue","Start negotiation in an attempt to find diplomatic solution",""
"10","Green","Red","Start negotiation in an attempt to find diplomatic solution",""
"10","Green","Blue","Engage in joint research projects",""
"10","Green","Green","Take defensive military action",""
"11","Purple","World","Message","Purple reiterates commitment to diplomacy, cooperation and trust-building between all nations. Through open communication and joint efforts, we can overcome tensions and build lasting regional stability."
"11","Purple","Red","Start negotiation in an attempt to find diplomatic solution","Let us meet again in good faith to fully investigate the drone incident and prevent further escalation. Our nations have much to gain through cooperation."
"11","Purple","Blue","Start negotiation in an attempt to find diplomatic solution","Let us work together to fully investigate the drone incident and prevent further escalation through cooperation and understanding."
"11","White","World","Message","White reiterates commitment to diplomacy, cooperation and trust-building between all nations. Through open communication and joint efforts, we can overcome tensions and build lasting regional stability."
"11","White","Red","Start negotiation in an attempt to find diplomatic solution",""
"11","White","Green","Set up cultural exchanges & educational partnerships",""
"11","Pink","Blue","Start negotiation in an attempt to find diplomatic solution","Let us continue our discussions in good faith to fully investigate the drone incident and prevent further escalation. Our nations have much to gain through cooperation."
"11","Pink","Red","Start negotiation in an attempt to find diplomatic solution","Let us meet again in good faith to fully investigate the drone incident and prevent further escalation. Our nations have much to gain through cooperation."
"11","Pink","Green","Set up cultural exchanges & educational partnerships",""
"11","Pink","Pink","Take defensive military action",""
"11","Red","Blue","Start negotiation in an attempt to find diplomatic solution","Let us continue our joint investigation of the drone incident in a spirit of cooperation. I remain committed to finding a diplomatic solution."
"11","Red","Green","Set up cultural exchanges & educational partnerships",""
"11","Red","Yellow","Start negotiation in an attempt to find diplomatic solution","Let us meet to discuss the drone incident and prevent further escalation through open communication."
"11","Red","Purple","Start negotiation in an attempt to find diplomatic solution","Let us meet in the spirit of cooperation to discuss strengthening our diplomatic and economic ties."
"11","Yellow","Blue","Start negotiation in an attempt to find diplomatic solution","Let us continue our joint investigation of the drone incident in a spirit of good faith and cooperation. Diplomacy is the path forward."
"11","Yellow","Red","Start negotiation in an attempt to find diplomatic solution","Let us meet to discuss the drone incident and prevent further escalation through open communication."
"11","Yellow","Green","Set up cultural exchanges & educational partnerships",""
"11","Yellow","Yellow","Take defensive military action",""
"11","Yellow","World","Message","Yellow reiterates commitment to diplomacy, cooperation and trust-building between all nations. Through open communication and joint efforts, we can overcome tensions and build lasting regional stability."
"11","Blue","Red","Start negotiation in an attempt to find diplomatic solution","Let us continue our joint investigation in good faith to prevent further escalation. Our nations have much to gain through cooperation."
"11","Blue","Green","Set up cultural exchanges & educational partnerships",""
"11","Blue","White","Engage in joint research projects",""
"11","Green","Blue","Start negotiation in an attempt to find diplomatic solution","Let us continue our discussions in good faith to fully investigate the drone incident and prevent further escalation. Our nations have much to gain through cooperation."
"11","Green","Red","Start negotiation in an attempt to find diplomatic solution","Let us continue our discussions in good faith to fully investigate the drone incident and prevent further escalation. Our nations have much to gain through cooperation."
"11","Green","Blue","Engage in joint research projects",""
"11","Green","Green","Take defensive military action",""
"12","Purple","Red","Start negotiation in an attempt to find diplomatic solution","Let us meet again in good faith to fully investigate the drone incident and prevent further escalation. Our nations have much to gain through cooperation."
"12","Purple","Blue","Start negotiation in an attempt to find diplomatic solution","Let us work together to fully investigate the drone incident and prevent further escalation through cooperation and understanding."
"12","Purple","Green","Set up cultural exchanges & educational partnerships",""
"12","Purple","Purple","Take defensive military action",""
"12","White","World","Message","White reiterates our commitment to diplomacy, cooperation and trust-building between all nations. Through open communication and joint efforts, we can overcome tensions and build lasting regional stability."
"12","White","Red","Start negotiation in an attempt to find diplomatic solution",""
"12","White","Blue","Start negotiation in an attempt to find diplomatic solution",""
"12","White","Green","Set up cultural exchanges & educational partnerships",""
"12","White","White","Take defensive military action",""
"12","Pink","Blue","Start negotiation in an attempt to find diplomatic solution","Let us continue our discussions in good faith to fully investigate the drone incident and prevent further escalation. Our nations have much to gain through cooperation."
"12","Pink","Red","Start negotiation in an attempt to find diplomatic solution","Let us meet again in good faith to fully investigate the drone incident and prevent further escalation. Our nations have much to gain through cooperation."
"12","Pink","Green","Set up cultural exchanges & educational partnerships",""
"12","Red","Blue","Start negotiation in an attempt to find diplomatic solution","Let us continue our joint investigation in good faith to prevent further escalation. Our nations have much to gain through cooperation."
"12","Red","Green","Set up cultural exchanges & educational partnerships",""
"12","Red","Red","Take defensive military action",""
"12","Yellow","Blue","Start negotiation in an attempt to find diplomatic solution","Let us continue our joint investigation in a spirit of cooperation and good faith. Our nations have much to gain by preventing further escalation."
"12","Yellow","Red","Start negotiation in an attempt to find diplomatic solution","Let us meet again in good faith to fully investigate the drone incident and prevent further escalation. Our nations have much to gain through cooperation."
"12","Yellow","Green","Set up cultural exchanges & educational partnerships",""
"12","Blue","Red","Start negotiation in an attempt to find diplomatic solution","Let us continue our joint investigation in good faith to prevent further escalation. Our nations have much to gain through cooperation."
"12","Blue","Green","Set up cultural exchanges & educational partnerships",""
"12","Blue","White","Engage in joint research projects",""
"12","Green","Blue","Start negotiation in an attempt to find diplomatic solution","Let us continue our discussions in good faith to fully investigate the drone incident and prevent further escalation. Our nations have much to gain through cooperation."
"12","Green","Red","Start negotiation in an attempt to find diplomatic solution","Let us continue our discussions in good faith to fully investigate the drone incident and prevent further escalation. Our nations have much to gain through cooperation."
"12","Green","White","Set up cultural exchanges & educational partnerships",""
"13","Purple","Red","Start negotiation in an attempt to find diplomatic solution","Let us meet again in good faith to fully investigate the drone incident and prevent further escalation. Our nations have much to gain through cooperation."
"13","Purple","Blue","Start negotiation in an attempt to find diplomatic solution","Let us work together to fully investigate the drone incident and prevent further escalation through cooperation and understanding."
"13","Purple","White","Start negotiation in an attempt to find diplomatic solution","Let us meet in the spirit of cooperation to discuss strengthening our diplomatic and economic ties."
"13","White","World","Message","White reiterates our steadfast commitment to diplomacy, cooperation and trust-building between all nations. Through open dialogue and joint efforts, we can overcome tensions and build lasting regional stability."
"13","White","Red","Start negotiation in an attempt to find diplomatic solution",""
"13","White","Blue","Start negotiation in an attempt to find diplomatic solution",""
"13","White","Green","Set up cultural exchanges & educational partnerships",""
"13","White","White","Take defensive military action",""
"13","Pink","Red","Start negotiation in an attempt to find diplomatic solution","Let us meet again in good faith to fully investigate the drone incident and prevent further escalation. Our nations have much to gain through cooperation."
"13","Pink","Blue","Start negotiation in an attempt to find diplomatic solution","Let us continue our discussions in good faith to fully investigate the drone incident and prevent further escalation. Our nations have much to gain through cooperation."
"13","Pink","Green","Set up cultural exchanges & educational partnerships",""
"13","Red","Blue","Start negotiation in an attempt to find diplomatic solution","Let us continue our joint investigation in good faith to prevent further escalation. Our nations have much to gain through cooperation."
"13","Red","Green","Set up cultural exchanges & educational partnerships",""
"13","Red","Yellow","Engage in joint research projects",""
"13","Red","Red","Take defensive military action",""
"13","Yellow","Blue","Start negotiation in an attempt to find diplomatic solution","Let us continue our joint investigation in a spirit of cooperation and good faith. Our nations have much to gain by preventing further escalation."
"13","Yellow","Red","Start negotiation in an attempt to find diplomatic solution","Let us meet again in good faith to fully investigate the drone incident and prevent further escalation. Our nations have much to gain through cooperation."
