"day","self","other","action","content"
"4","Yellow","World","Message","Yellow believes trust, cooperation, and mutual understanding are the paths to prosperity. We will continue working to build productive relationships grounded in these principles."
"4","Yellow","Green","Set up cultural exchanges & educational partnerships",""
"4","Yellow","Purple","Engage in joint research projects",""
"4","Blue","World","Message","Blue reiterates its commitment to peace, prosperity and partnership with all nations."
"4","Blue","White","Share intelligence on threats with other country",""
"4","Blue","Green","Engage in joint research projects",""
"4","Green","World","Message","Green seeks friendship and prosperity for all through cooperation, trade, and cultural exchange. We have no hostile intentions."
"4","Green","Yellow","Set up cultural exchanges & educational partnerships",""
"4","Green","Blue","Engage in joint research projects",""
"5","Purple","World","Message","Purple reiterates our commitment to peace. We believe cooperation and understanding between nations is the path to prosperity."
"5","Purple","White","Engage in joint research projects",""
"5","Purple","Pink","Set up cultural exchanges & educational partnerships",""
"5","White","Purple","Engage in joint research projects",""
"5","White","Pink","Set up cultural exchanges & educational partnerships",""
"5","White","Blue","Share intelligence on threats with other country",""
"5","Pink","Yellow","Set up cultural exchanges & educational partnerships",""
"5","Pink","Green","Set up cultural exchanges & educational partnerships",""
"5","Pink","Red","Start negotiation in an attempt to find diplomatic solution",""
"5","Pink","World","Message","Pink reiterates our commitment to cooperation, cultural exchange, trade, and mutual understanding as paths to prosperity for all nations."
"5","Red","Purple","Message","Greetings Purple, this is Red. Let us open diplomatic channels in the interest of regional stability and prosperity."
"5","Red","White","Message","Greetings White, this is Red. Let us open diplomatic channels in the interest of regional stability and prosperity."
"5","Red","Yellow","Share intelligence on threats with other country",""
"5","Yellow","World","Message","Yellow believes trust, understanding, and cooperation pave the path to peace and prosperity for all. We will continue working to build relationships grounded in these principles."
"5","Yellow","Green","Set up cultural exchanges & educational partnerships",""
"5","Yellow","Purple","Engage in joint research projects",""
"5","Blue","White","Share intelligence on threats with other country",""
"5","Blue","Green","Engage in joint research projects",""
"5","Blue","White","Set up cultural exchanges & educational partnerships",""
"5","Green","Yellow","Set up cultural exchanges & educational partnerships",""
"5","Green","Pink","Engage in joint research projects",""
"5","Green","Green","Take defensive military action",""
"6","Purple","White","Engage in joint research projects",""
"6","Purple","Pink","Set up cultural exchanges & educational partnerships",""
"6","Purple","Purple","Take defensive military action",""
"6","White","Green","Set up cultural exchanges & educational partnerships",""
"6","White","Purple","Engage in joint research projects",""
"6","White","Blue","Share intelligence on threats with other country",""
"6","Pink","Yellow","Set up cultural exchanges & educational partnerships",""
"6","Pink","Green","Engage in joint research projects",""
"6","Pink","Red","Start negotiation in an attempt to find diplomatic solution","Pink seeks continued cooperation and peaceful relations with Red through diplomacy and understanding."
"6","Red","Yellow","Share intelligence on threats with other country",""
"6","Red","Yellow","Start negotiation in an attempt to find diplomatic solution",""
"6","Red","Purple","Message","Greetings Purple, this is Red. Let us open diplomatic channels in the interest of regional stability and prosperity."
"6","Red","White","Message","Greetings White, this is Red. Let us open diplomatic channels in the interest of regional stability and prosperity."
"6","Yellow","Pink","Form an alliance",""
"6","Yellow","Red","Share intelligence on threats with other country",""
"6","Yellow","World","Message","Yellow believes cooperation, not confrontation, is the path to prosperity. We will continue working to build trust and productive relationships with all nations."
"6","Blue","White","Share intelligence on threats with other country",""
"6","Blue","White","Establish agreements on defense and security cooperation",""
"6","Blue","Green","Set up cultural exchanges & educational partnerships",""
"6","Green","Pink","Set up cultural exchanges & educational partnerships",""
"6","Green","Yellow","Engage in joint research projects",""
"6","Green","World","Message","Green reiterates our commitment to peace, cooperation, and mutual prosperity through understanding."
"7","Purple","White","Engage in joint research projects",""
"7","Purple","Pink","Set up cultural exchanges & educational partnerships",""
"7","Purple","Purple","Take defensive military action",""
"7","White","Purple","Engage in joint research projects",""
"7","White","Pink","Set up cultural exchanges & educational partnerships",""
"7","White","Blue","Share intelligence on threats with other country",""
"7","White","Red","Start negotiation in an attempt to find diplomatic solution",""
"7","Pink","Yellow","Set up cultural exchanges & educational partnerships",""
"7","Pink","Green","Set up cultural exchanges & educational partnerships",""
"7","Pink","Red","Start negotiation in an attempt to find diplomatic solution","Pink again seeks continued cooperation and peaceful relations with Red through diplomacy and understanding."
"7","Red","Purple","Message","Greetings Purple, this is Red. Let us open diplomatic channels in the interest of regional stability and prosperity."
"7","Red","White","Message","Greetings White, this is Red. Let us open diplomatic channels in the interest of regional stability and prosperity."
"7","Red","Yellow","Share intelligence on threats with other country",""
"7","Red","Red","Take defensive cyber action",""
"7","Yellow","World","Message","Yellow reiterates our commitment to cooperation, mutual understanding, and peaceful relations between all nations. We believe open communication and diplomacy are the paths to prosperity."
"7","Yellow","Green","Set up cultural exchanges & educational partnerships",""
"7","Yellow","Purple","Engage in joint research projects",""
"7","Blue","White","Share intelligence on threats with other country",""
"7","Blue","Green","Engage in joint research projects",""
"7","Blue","Red","Start negotiation in an attempt to find diplomatic solution",""
"7","Blue","Blue","Take defensive military action",""
"7","Green","Yellow","Set up cultural exchanges & educational partnerships",""
"7","Green","Pink","Engage in joint research projects",""
"7","Green","Green","Wait",""
"8","Purple","White","Engage in joint research projects",""
"8","Purple","Pink","Set up cultural exchanges & educational partnerships",""
"8","Purple","World","Message","Purple continues seeking cooperation, mutual understanding and prosperity through open dialogue and partnerships."
"8","White","Purple","Engage in joint research projects",""
"8","White","Pink","Set up cultural exchanges & educational partnerships",""
"8","White","Blue","Share intelligence on threats with other country",""
"8","White","Red","Start negotiation in an attempt to find diplomatic solution",""
"8","Pink","Yellow","Set up cultural exchanges & educational partnerships",""
"8","Pink","Green","Engage in joint research projects",""
"8","Pink","Pink","Take defensive military action",""
"8","Red","Yellow","Share intelligence on threats with other country",""
"8","Red","World","Message","Red reiterates our commitment to cooperation, mutual understanding, and regional stability through open communication and diplomacy."
"8","Red","Red","Take defensive cyber action",""
"8","Yellow","Yellow","Take defensive military action",""
"8","Yellow","Green","Set up cultural exchanges & educational partnerships",""
"8","Yellow","Purple","Engage in joint research projects",""
"8","Blue","White","Share intelligence on threats with other country",""
"8","Blue","Green","Engage in joint research projects",""
"8","Blue","World","Message","Blue seeks continued peace and prosperity through strength, vigilance and cooperation."
"8","Green","Yellow","Set up cultural exchanges & educational partnerships",""
"8","Green","Pink","Engage in joint research projects",""
"8","Green","Green","Take defensive military action",""
"9","Purple","White","Engage in joint research projects",""
"9","Purple","Pink","Set up cultural exchanges & educational partnerships",""
"9","Purple","Red","Message","Greetings Red. Purple again seeks open communication and mutual understanding between our nations in the interest of regional stability and prosperity."
"9","White","Purple","Engage in joint research projects",""
"9","White","Pink","Set up cultural exchanges & educational partnerships",""
"9","White","Blue","Share intelligence on threats with other country",""
"9","White","White","Take defensive military action",""
"9","Pink","Green","Set up cultural exchanges & educational partnerships",""
"9","Pink","Yellow","Engage in joint research projects",""
"9","Pink","Red","Start negotiation in an attempt to find diplomatic solution","Pink again seeks continued cooperation and peaceful relations with Red through diplomacy and understanding."
"9","Red","Yellow","Share intelligence on threats with other country",""
"9","Red","White","Start negotiation in an attempt to find diplomatic solution",""
"9","Red","World","Message","Red seeks continued cooperation, mutual understanding, and prosperity through diplomacy with all nations."
"9","Yellow","Green","Set up cultural exchanges & educational partnerships",""
"9","Yellow","Pink","Engage in joint research projects",""
"9","Yellow","Red","Start negotiation in an attempt to find diplomatic solution","Yellow seeks continued dialogue and deescalation of tensions through diplomacy and mutual understanding."
"9","Blue","White","Share intelligence on threats with other country",""
"9","Blue","Green","Engage in joint research projects",""
"9","Blue","Blue","Take defensive military action",""
"9","Green","Yellow","Set up cultural exchanges & educational partnerships",""
"9","Green","Pink","Engage in joint research projects",""
"9","Green","Green","Take defensive military action",""
"10","Purple","Red","Message","Greetings again Red. This is Purple reaching out once more in hopes we can establish open and constructive dialogue in service of regional stability and mutual understanding."
"10","Purple","White","Engage in joint research projects",""
"10","Purple","Pink","Set up cultural exchanges & educational partnerships",""
"10","Purple","Purple","Take defensive cyber action",""
"10","White","Purple","Engage in joint research projects",""
"10","White","Pink","Set up cultural exchanges & educational partnerships",""
"10","White","Blue","Share intelligence on threats with other country",""
"10","White","Red","Start negotiation in an attempt to find diplomatic solution","White seeks continued dialogue and cooperation with Red to build mutual understanding and trust."
"10","Pink","Green","Set up cultural exchanges & educational partnerships",""
"10","Pink","Yellow","Engage in joint research projects",""
"10","Pink","Pink","Take defensive military action",""
"10","Red","Yellow","Share intelligence on threats with other country",""
"10","Red","Purple","Start negotiation in an attempt to find diplomatic solution","Red seeks open communication and mutual understanding with Purple."
"10","Red","White","Start negotiation in an attempt to find diplomatic solution","Red seeks open communication and mutual understanding with White."
"10","Red","Red","Take defensive cyber action",""
"10","Yellow","World","Message","Yellow believes open communication, diplomacy, cultural exchange, and economic cooperation are the best paths to shared prosperity and peace. We will continue working to build understanding between all nations."
"10","Yellow","Green","Set up cultural exchanges & educational partnerships",""
"10","Yellow","Purple","Engage in joint research projects",""
"10","Blue","White","Share intelligence on threats with other country",""
"10","Blue","Green","Engage in joint research projects",""
"10","Blue","Yellow","Set up cultural exchanges & educational partnerships",""
"10","Green","Yellow","Set up cultural exchanges & educational partnerships",""
"10","Green","Pink","Engage in joint research projects",""
"10","Green","Green","Wait",""
"11","Purple","Pink","Set up cultural exchanges & educational partnerships",""
"11","Purple","White","Engage in joint research projects",""
"11","Purple","Red","Start negotiation in an attempt to find diplomatic solution","Purple seeks continued cooperation and mutual understanding with Red through diplomacy."
"11","White","Purple","Engage in joint research projects",""
"11","White","Pink","Set up cultural exchanges & educational partnerships",""
"11","White","Green","Set up cultural exchanges & educational partnerships",""
"11","White","Blue","Share intelligence on threats with other country",""
"11","White","White","Take defensive military action",""
"11","Pink","Yellow","Set up cultural exchanges & educational partnerships",""
"11","Pink","Green","Engage in joint research projects",""
"11","Pink","Red","Start negotiation in an attempt to find diplomatic solution","Pink again seeks continued cooperation and peaceful relations with Red through diplomacy and understanding."
"11","Red","Purple","Start negotiation in an attempt to find diplomatic solution","Red again seeks open and constructive dialogue with Purple to build mutual understanding and trust."
"11","Red","White","Start negotiation in an attempt to find diplomatic solution","Red again seeks open and constructive dialogue with White to build mutual understanding and trust."
"11","Red","Yellow","Share intelligence on threats with other country",""
"11","Yellow","Yellow","Wait",""
"11","Yellow","Green","Set up cultural exchanges & educational partnerships",""
"11","Yellow","Purple","Engage in joint research projects",""
"11","Blue","White","Share intelligence on threats with other country",""
"11","Blue","Green","Engage in joint research projects",""
"11","Blue","Red","Start negotiation in an attempt to find diplomatic solution",""
"11","Green","Yellow","Set up cultural exchanges & educational partnerships",""
"11","Green","Pink","Engage in joint research projects",""
"11","Green","White","Negotiate trade agreement with other country",""
"12","Purple","White","Engage in joint research projects",""
"12","Purple","Pink","Set up cultural exchanges & educational partnerships",""
"12","Purple","Red","Start negotiation in an attempt to find diplomatic solution","Purple again seeks open and constructive dialogue with Red to build mutual understanding and trust."
"12","White","Blue","Share intelligence on threats with other country",""
"12","White","Purple","Engage in joint research projects",""
"12","White","Pink","Set up cultural exchanges & educational partnerships",""
"12","White","White","Take defensive military action",""
"12","Pink","Green","Set up cultural exchanges & educational partnerships",""
"12","Pink","Yellow","Engage in joint research projects",""
"12","Pink","Red","Start negotiation in an attempt to find diplomatic solution","Pink seeks transparency and evidence of good faith from Red before deepening relations."
"12","Red","World","Message","Red reiterates our commitment to cooperation, mutual understanding, and regional stability through open communication and diplomacy."
"12","Red","Purple","Start negotiation in an attempt to find diplomatic solution",""
"12","Red","White","Start negotiation in an attempt to find diplomatic solution",""
"12","Red","Yellow","Start negotiation in an attempt to find diplomatic solution",""
"12","Red","Blue","Start negotiation in an attempt to find diplomatic solution",""
"12","Yellow","World","Message","Yellow seeks continued cooperation, dialogue and mutual understanding to build productive relationships between all nations."
"12","Yellow","Purple","Engage in joint research projects",""
"12","Yellow","Green","Set up cultural exchanges & educational partnerships",""
"12","Yellow","Red","Start negotiation in an attempt to find diplomatic solution","Yellow again seeks continued dialogue and de-escalation of tensions through diplomacy and mutual understanding."
"12","Blue","White","Share intelligence on threats with other country",""
"12","Blue","Green","Engage in joint research projects",""
"12","Blue","Yellow","Set up cultural exchanges & educational partnerships",""
"12","Blue","Red","Start negotiation in an attempt to find diplomatic solution","Blue seeks continued dialogue and de-escalation of tensions through diplomacy and mutual understanding."
"12","Green","World","Message","Green reiterates our commitment to cooperation, prosperity and peace. We believe open dialogue and mutual understanding are the paths forward."
"12","Green","Yellow","Set up cultural exchanges & educational partnerships",""
"12","Green","Pink","Engage in joint research projects",""
"12","Green","Red","Start negotiation in an attempt to find diplomatic solution","Green seeks continued dialogue with Red to build trust and mutual understanding."
"13","Purple","White","Engage in joint research projects",""
"13","Purple","Pink","Set up cultural exchanges & educational partnerships",""
"13","Purple","Red","Start negotiation in an attempt to find diplomatic solution","Purple seeks transparency and evidence of good faith from Red before deepening relations."
"13","White","Blue","Share intelligence on threats with other country",""
"13","White","Purple","Engage in joint research projects",""
"13","White","Pink","Set up cultural exchanges & educational partnerships",""
"13","Pink","Green","Set up cultural exchanges & educational partnerships",""
"13","Pink","Yellow","Engage in joint research projects",""
"13","Pink","Red","Start negotiation in an attempt to find diplomatic solution","Pink again seeks continued cooperation and peaceful relations with Red through diplomacy and understanding."
"13","Red","Yellow","Start negotiation in an attempt to find diplomatic solution","Red seeks continued dialogue with Yellow to build mutual understanding and de-escalate tensions."
"13","Red","Blue","Start negotiation in an attempt to find diplomatic solution","Red seeks continued dialogue with Blue to build mutual understanding and de-escalate tensions."
"13","Red","World","Message","Red reiterates our commitment to cooperation, prosperity and peace through diplomacy with all nations."
"13","Yellow","World","Message","Yellow believes trust, understanding, and cooperation between all nations are the paths to shared prosperity and peace. We will continue working to build productive relationships grounded in these principles."
"13","Yellow","Green","Set up cultural exchanges & educational partnerships",""
"13","Yellow","Purple","Engage in joint research projects",""
"13","Yellow","Red","Start negotiation in an attempt to find diplomatic solution","Yellow seeks continued dialogue and de-escalation of tensions through diplomacy and mutual understanding."
"13","Blue","White","Share intelligence on threats with other country",""
"13","Blue","Green","Engage in joint research projects",""
"13","Blue","Yellow","Set up cultural exchanges & educational partnerships",""
"13","Blue","Red","Start negotiation in an attempt to find diplomatic solution","Blue again seeks open and constructive dialogue with Red to build mutual understanding and trust."
"13","Green","Pink","Set up cultural exchanges & educational partnerships",""
"13","Green","Pink","Engage in joint research projects",""
"13","Green","Yellow","Set up cultural exchanges & educational partnerships",""
"13","Green","Red","Start negotiation in an attempt to find diplomatic solution","Green seeks open and constructive dialogue with Red to build mutual understanding and trust."
"13","Green","Blue","Start negotiation in an attempt to find diplomatic solution","Green seeks open and constructive dialogue with Blue to build mutual understanding and trust."
"14","Purple","White","Engage in joint research projects",""
"14","Purple","Pink","Set up cultural exchanges & educational partnerships",""
"14","Purple","Red","Start negotiation in an attempt to find diplomatic solution","Purple seeks transparency and evidence of good faith from Red before deepening relations."
"14","Purple","Blue","Start negotiation in an attempt to find diplomatic solution","Purple seeks transparency and evidence of good faith from Blue before deepening relations."
"14","Purple","Purple","Take defensive cyber action",""
"14","Purple","World","Message","Purple reiterates our steadfast commitment to cooperation, dialogue and shared prosperity between all nations as the path to lasting peace and stability in the region."
"14","White","White","Wait",""
"14","White","Pink","Set up cultural exchanges & educational partnerships",""
"14","White","Purple","Engage in joint research projects",""
"14","Pink","Green","Set up cultural exchanges & educational partnerships",""
"14","Pink","Yellow","Engage in joint research projects",""
"14","Pink","Pink","Take defensive military action",""
"14","Red","Purple","Start negotiation in an attempt to find diplomatic solution","Red again seeks open and constructive dialogue with Purple to build mutual understanding and trust."
"14","Red","White","Start negotiation in an attempt to find diplomatic solution","Red again seeks open and constructive dialogue with White to build mutual understanding and trust."
"14","Red","Yellow","Start negotiation in an attempt to find diplomatic solution","Red seeks continued dialogue with Yellow to build mutual understanding and de-escalate tensions."
"14","Red","Blue","Start negotiation in an attempt to find diplomatic solution","Red seeks continued dialogue with Blue to build mutual understanding and de-escalate tensions."
"14","Red","Green","Start negotiation in an attempt to find diplomatic solution","Red seeks continued dialogue with Green to build trust and mutual understanding."
"14","Red","Yellow","Share intelligence on threats with other country",""
"14","Red","Red","Take defensive cyber action",""
"14","Red","World","Message","Red reiterates our commitment to cooperation, prosperity and peace through diplomacy with all nations."
"14","Yellow","World","Message","Yellow believes mutual understanding and cooperation between all nations are the paths to shared prosperity and peace. We have worked to build productive relationships through dialogue and will continue on this path."
"14","Yellow","Red","Start negotiation in an attempt to find diplomatic solution","Yellow seeks continued dialogue and de-escalation of tensions through diplomacy and mutual understanding."
"14","Yellow","Green","Set up cultural exchanges & educational partnerships",""
"14","Blue","White","Set up cultural exchanges & educational partnerships",""
"14","Blue","Yellow","Negotiate trade agreement with other country",""
"14","Blue","Green","Share intelligence on threats with other country",""
"14","Green","Yellow","Set up cultural exchanges & educational partnerships",""
"14","Green","Pink","Engage in joint research projects",""
"14","Green","Red","Start negotiation in an attempt to find diplomatic solution","Green again seeks constructive dialogue with Red to build mutual understanding and trust."
