day,self,other,action,content
4,White,Purple,High-level visit of nation to strengthen relationship,
4,White,Blue,High-level visit of nation to strengthen relationship,
4,White,Purple,Share intelligence on threats with other nation,
4,White,Orange,Publicly criticise target nation's actions,
4,Pink,Blue,High-level visit of nation to strengthen relationship,
4,Pink,Yellow,High-level visit of nation to strengthen relationship,
4,Pink,Green,Negotiate trade agreement with other nation,
4,Red,Orange,High-level visit of nation to strengthen relationship,
4,Red,Orange,Negotiate trade agreement with other nation,
4,Red,Red,Increase military capacities,
4,Yellow,Blue,High-level visit of nation to strengthen relationship,
4,Yellow,Purple,High-level visit of nation to strengthen relationship,
4,Yellow,White,High-level visit of nation to strengthen relationship,
4,Yellow,Pink,Negotiate trade agreement with other nation,
4,Yellow,Green,Negotiate trade agreement with other nation,
4,Blue,White,High-level visit of nation to strengthen relationship,
4,Blue,Purple,High-level visit of nation to strengthen relationship,
4,Blue,Pink,Share intelligence on threats with other nation,
4,Blue,Blue,Increase military capacities,
4,Green,Pink,Negotiate trade agreement with other nation,
4,Green,Yellow,Negotiate trade agreement with other nation,
4,Green,Red,Negotiate trade agreement with other nation,
4,Orange,Red,High-level visit of nation to strengthen relationship,
4,Orange,Purple,Send surveillance drone,
4,Orange,Yellow,High-level visit of nation to strengthen relationship,
5,Purple,White,High-level visit of nation to strengthen relationship,
5,Purple,Blue,High-level visit of nation to strengthen relationship,
5,Purple,White,Share intelligence on threats with other nation,
5,Purple,Red,Negotiate trade agreement with other nation,
5,Purple,Orange,Send surveillance drone,
5,White,Purple,High-level visit of nation to strengthen relationship,
5,White,Blue,High-level visit of nation to strengthen relationship,
5,White,Purple,Share intelligence on threats with other nation,
5,White,Orange,Publicly criticise target nation's actions,
5,White,Orange,Start formal peace negotiations,
5,Pink,Purple,High-level visit of nation to strengthen relationship,
5,Pink,White,High-level visit of nation to strengthen relationship,
5,Pink,Blue,High-level visit of nation to strengthen relationship,
5,Pink,Yellow,Negotiate trade agreement with other nation,
5,Red,Red,Increase military capacities,
5,Red,Red,Increase cyber capacities,
5,Red,Orange,High-level visit of nation to strengthen relationship,
5,Yellow,Blue,High-level visit of nation to strengthen relationship,
5,Yellow,Purple,High-level visit of nation to strengthen relationship,
5,Yellow,White,High-level visit of nation to strengthen relationship,
5,Blue,White,High-level visit of nation to strengthen relationship,
5,Blue,Purple,High-level visit of nation to strengthen relationship,
5,Blue,Pink,Share intelligence on threats with other nation,
5,Blue,Blue,Increase military capacities,
5,Green,Yellow,High-level visit of nation to strengthen relationship,
5,Green,Red,High-level visit of nation to strengthen relationship,
5,Green,Pink,Negotiate trade agreement with other nation,
5,Orange,Orange,Increase military capacities,
5,Orange,Orange,Increase cyber capacities,
5,Orange,Red,High-level visit of nation to strengthen relationship,
6,Purple,White,High-level visit of nation to strengthen relationship,
6,Purple,Blue,High-level visit of nation to strengthen relationship,
6,Purple,White,Share intelligence on threats with other nation,
6,Purple,Red,Negotiate trade agreement with other nation,
6,Purple,Orange,Send surveillance drone,
6,Purple,Purple,Increase cyber capacities,
6,Purple,Purple,Increase military capacities,
6,White,Purple,High-level visit of nation to strengthen relationship,
6,White,Blue,High-level visit of nation to strengthen relationship,
6,White,Purple,Share intelligence on threats with other nation,
6,White,Green,Negotiate trade agreement with other nation,
6,White,Orange,Publicly criticise target nation's actions,
6,White,Orange,Start formal peace negotiations,
6,Pink,Purple,High-level visit of nation to strengthen relationship,
6,Pink,White,High-level visit of nation to strengthen relationship,
6,Pink,Blue,High-level visit of nation to strengthen relationship,
6,Red,Orange,High-level visit of nation to strengthen relationship,
6,Red,Red,Increase military capacities,
6,Red,Red,Increase cyber capacities,
6,Yellow,Blue,High-level visit of nation to strengthen relationship,
6,Yellow,Purple,High-level visit of nation to strengthen relationship,
6,Yellow,White,High-level visit of nation to strengthen relationship,
6,Yellow,Orange,Start formal peace negotiations,
6,Blue,White,High-level visit of nation to strengthen relationship,
6,Blue,Purple,High-level visit of nation to strengthen relationship,
6,Blue,Blue,Increase military capacities,
6,Blue,Orange,Send surveillance drone,
6,Blue,Orange,Start formal peace negotiations,
6,Green,Yellow,Negotiate trade agreement with other nation,
6,Green,Pink,Negotiate trade agreement with other nation,
6,Green,Purple,High-level visit of nation to strengthen relationship,
6,Orange,Orange,Increase military capacities,
6,Orange,Orange,Increase cyber capacities,
6,Orange,Red,High-level visit of nation to strengthen relationship,
7,Purple,White,High-level visit of nation to strengthen relationship,
7,Purple,Blue,High-level visit of nation to strengthen relationship,
7,Purple,White,Share intelligence on threats with other nation,
7,Purple,Red,Negotiate trade agreement with other nation,
7,Purple,Orange,Send surveillance drone,
7,White,Purple,High-level visit of nation to strengthen relationship,
7,White,Blue,High-level visit of nation to strengthen relationship,
7,White,Purple,Share intelligence on threats with other nation,
7,White,Green,Negotiate trade agreement with other nation,
7,White,Orange,Publicly criticise target nation's actions,
7,White,Orange,Start formal peace negotiations,
7,Pink,Purple,High-level visit of nation to strengthen relationship,
7,Pink,White,High-level visit of nation to strengthen relationship,
7,Pink,Blue,High-level visit of nation to strengthen relationship,
7,Red,Orange,High-level visit of nation to strengthen relationship,
7,Red,Purple,Negotiate trade agreement with other nation,
7,Red,Red,Increase cyber capacities,
7,Yellow,Purple,High-level visit of nation to strengthen relationship,
7,Yellow,White,High-level visit of nation to strengthen relationship,
7,Yellow,Blue,High-level visit of nation to strengthen relationship,
7,Yellow,Red,Share intelligence on threats with other nation,
7,Yellow,Yellow,Increase cyber capacities,
7,Blue,White,High-level visit of nation to strengthen relationship,
7,Blue,Purple,High-level visit of nation to strengthen relationship,
7,Blue,White,Share intelligence on threats with other nation,
7,Blue,Purple,Share intelligence on threats with other nation,
7,Blue,Blue,Increase military capacities,
7,Green,Orange,Negotiate trade agreement with other nation,
7,Green,Red,Negotiate trade agreement with other nation,
7,Green,Yellow,Negotiate trade agreement with other nation,
7,Green,Pink,Negotiate trade agreement with other nation,
7,Green,White,Negotiate trade agreement with other nation,
7,Green,Green,Increase cyber capacities,
7,Orange,Purple,Send surveillance drone,
7,Orange,Blue,Send surveillance drone,
7,Orange,White,Publicly criticise target nation's actions,
7,Orange,Orange,Increase military capacities,
7,Orange,Orange,Increase cyber capacities,
8,Purple,White,High-level visit of nation to strengthen relationship,
8,Purple,Blue,High-level visit of nation to strengthen relationship,
8,Purple,White,Share intelligence on threats with other nation,
8,Purple,Red,Negotiate trade agreement with other nation,
8,Purple,Orange,Send surveillance drone,
8,White,Purple,High-level visit of nation to strengthen relationship,
8,White,Blue,High-level visit of nation to strengthen relationship,
8,White,Purple,Share intelligence on threats with other nation,
8,White,Orange,Start formal peace negotiations,
8,Pink,Purple,High-level visit of nation to strengthen relationship,
8,Pink,White,High-level visit of nation to strengthen relationship,
8,Pink,Blue,High-level visit of nation to strengthen relationship,
8,Pink,Yellow,Negotiate trade agreement with other nation,
8,Pink,Green,Negotiate trade agreement with other nation,
8,Pink,Red,Start formal peace negotiations,
8,Pink,Pink,Increase cyber capacities,
8,Red,Purple,High-level visit of nation to strengthen relationship,
8,Red,Purple,Negotiate trade agreement with other nation,
8,Red,White,High-level visit of nation to strengthen relationship,
8,Red,White,Negotiate trade agreement with other nation,
8,Red,Yellow,High-level visit of nation to strengthen relationship,
8,Yellow,Blue,High-level visit of nation to strengthen relationship,
8,Yellow,Purple,High-level visit of nation to strengthen relationship,
8,Yellow,White,High-level visit of nation to strengthen relationship,
8,Yellow,Orange,Share intelligence on threats with other nation,
8,Blue,White,High-level visit of nation to strengthen relationship,
8,Blue,Purple,High-level visit of nation to strengthen relationship,
8,Blue,White,Share intelligence on threats with other nation,
8,Blue,Purple,Share intelligence on threats with other nation,
8,Blue,Blue,Increase military capacities,
8,Green,Purple,High-level visit of nation to strengthen relationship,
8,Green,White,High-level visit of nation to strengthen relationship,
8,Green,Blue,High-level visit of nation to strengthen relationship,
8,Green,Orange,Start formal peace negotiations,
8,Orange,Red,High-level visit of nation to strengthen relationship,
8,Orange,Green,Negotiate trade agreement with other nation,
9,Purple,White,High-level visit of nation to strengthen relationship,
9,Purple,Blue,High-level visit of nation to strengthen relationship,
9,Purple,White,Share intelligence on threats with other nation,
9,Purple,Red,Negotiate trade agreement with other nation,
9,Purple,Orange,Start formal peace negotiations,
9,White,Purple,High-level visit of nation to strengthen relationship,
9,White,Blue,High-level visit of nation to strengthen relationship,
9,White,Purple,Share intelligence on threats with other nation,
9,White,Red,Negotiate trade agreement with other nation,
9,White,Orange,Publicly criticise target nation's actions,
9,White,Orange,Start formal peace negotiations,
9,Pink,Purple,High-level visit of nation to strengthen relationship,
9,Pink,White,High-level visit of nation to strengthen relationship,
9,Pink,Blue,High-level visit of nation to strengthen relationship,
9,Pink,Blue,Share intelligence on threats with other nation,
9,Pink,Yellow,Negotiate trade agreement with other nation,
9,Pink,Green,Negotiate trade agreement with other nation,
9,Pink,Red,Start formal peace negotiations,
9,Pink,Orange,Negotiate trade agreement with other nation,
9,Red,Yellow,High-level visit of nation to strengthen relationship,
9,Red,Purple,High-level visit of nation to strengthen relationship,
9,Red,Green,Negotiate trade agreement with other nation,
9,Red,Red,Increase cyber capacities,
9,Yellow,Purple,High-level visit of nation to strengthen relationship,
9,Yellow,White,High-level visit of nation to strengthen relationship,
9,Yellow,Blue,High-level visit of nation to strengthen relationship,
9,Yellow,Green,Negotiate trade agreement with other nation,
9,Yellow,Red,Start formal peace negotiations,
9,Yellow,Blue,Share intelligence on threats with other nation,
9,Yellow,Purple,Share intelligence on threats with other nation,
9,Yellow,White,Share intelligence on threats with other nation,
9,Blue,White,High-level visit of nation to strengthen relationship,
9,Blue,Purple,High-level visit of nation to strengthen relationship,
9,Blue,White,Share intelligence on threats with other nation,
9,Blue,Purple,Share intelligence on threats with other nation,
9,Green,Red,High-level visit of nation to strengthen relationship,
9,Green,Yellow,High-level visit of nation to strengthen relationship,
9,Green,Red,Negotiate trade agreement with other nation,
9,Green,Yellow,Negotiate trade agreement with other nation,
9,Green,Orange,Engage in international arbitration,
9,Green,Purple,Start formal peace negotiations,
9,Green,White,Start formal peace negotiations,
9,Orange,Red,High-level visit of nation to strengthen relationship,
9,Orange,Green,Negotiate trade agreement with other nation,
9,Orange,Yellow,Negotiate trade agreement with other nation,
10,Purple,White,High-level visit of nation to strengthen relationship,
10,Purple,Blue,High-level visit of nation to strengthen relationship,
10,Purple,White,Share intelligence on threats with other nation,
10,Purple,Red,Negotiate trade agreement with other nation,
10,Purple,Orange,Start formal peace negotiations,
10,White,Purple,High-level visit of nation to strengthen relationship,
10,White,Blue,High-level visit of nation to strengthen relationship,
10,White,Purple,Share intelligence on threats with other nation,
10,White,Red,Negotiate trade agreement with other nation,
10,White,Orange,Start formal peace negotiations,
10,Pink,Purple,High-level visit of nation to strengthen relationship,
10,Pink,White,High-level visit of nation to strengthen relationship,
10,Pink,Blue,High-level visit of nation to strengthen relationship,
10,Pink,Yellow,Negotiate trade agreement with other nation,
10,Red,Red,Increase military capacities,
10,Red,Red,Increase cyber capacities,
10,Red,Orange,High-level visit of nation to strengthen relationship,
10,Yellow,Purple,High-level visit of nation to strengthen relationship,
10,Yellow,White,High-level visit of nation to strengthen relationship,
10,Yellow,Blue,High-level visit of nation to strengthen relationship,
10,Yellow,Red,Share intelligence on threats with other nation,
10,Yellow,Orange,Start formal peace negotiations,
10,Blue,White,High-level visit of nation to strengthen relationship,
10,Blue,Purple,High-level visit of nation to strengthen relationship,
10,Blue,White,Share intelligence on threats with other nation,
10,Blue,Purple,Share intelligence on threats with other nation,
10,Blue,Orange,Publicly criticise target nation's actions,
10,Blue,Blue,Increase cyber capacities,
10,Blue,Blue,Increase military capacities,
10,Green,Purple,High-level visit of nation to strengthen relationship,
10,Green,White,High-level visit of nation to strengthen relationship,
10,Green,Pink,High-level visit of nation to strengthen relationship,
10,Green,Red,Negotiate trade agreement with other nation,
10,Green,Yellow,Negotiate trade agreement with other nation,
10,Green,Blue,Negotiate trade agreement with other nation,
10,Green,Orange,Negotiate trade agreement with other nation,
10,Orange,Red,High-level visit of nation to strengthen relationship,
10,Orange,Yellow,Negotiate trade agreement with other nation,
10,Orange,Orange,Increase cyber capacities,
11,Purple,White,High-level visit of nation to strengthen relationship,
11,Purple,Blue,High-level visit of nation to strengthen relationship,
11,Purple,White,Share intelligence on threats with other nation,
11,Purple,Red,Negotiate trade agreement with other nation,
11,Purple,Orange,Send surveillance drone,
11,Purple,Purple,Increase cyber capacities,
11,Purple,Purple,Increase military capacities,
11,White,Purple,High-level visit of nation to strengthen relationship,
11,White,Blue,High-level visit of nation to strengthen relationship,
11,White,Purple,Share intelligence on threats with other nation,
11,White,Red,Negotiate trade agreement with other nation,
11,White,Orange,Publicly criticise target nation's actions,
11,White,Orange,Start formal peace negotiations,
11,Pink,Purple,High-level visit of nation to strengthen relationship,
11,Pink,White,High-level visit of nation to strengthen relationship,
11,Pink,Blue,High-level visit of nation to strengthen relationship,
11,Pink,Yellow,Negotiate trade agreement with other nation,
11,Pink,Green,Negotiate trade agreement with other nation,
11,Pink,Red,Start formal peace negotiations,
11,Red,Purple,Negotiate trade agreement with other nation,
11,Red,White,Negotiate trade agreement with other nation,
11,Red,Red,Increase cyber capacities,
11,Red,Red,Increase military capacities,
11,Yellow,Purple,High-level visit of nation to strengthen relationship,
11,Yellow,White,High-level visit of nation to strengthen relationship,
11,Yellow,Blue,High-level visit of nation to strengthen relationship,
11,Yellow,Orange,Start formal peace negotiations,
11,Yellow,Green,Negotiate trade agreement with other nation,
11,Blue,White,High-level visit of nation to strengthen relationship,
11,Blue,Purple,High-level visit of nation to strengthen relationship,
11,Blue,White,Share intelligence on threats with other nation,
11,Blue,Purple,Share intelligence on threats with other nation,
11,Blue,Blue,Increase military capacities,
11,Green,Yellow,High-level visit of nation to strengthen relationship,
11,Green,Red,High-level visit of nation to strengthen relationship,
11,Green,Yellow,Negotiate trade agreement with other nation,
11,Orange,Red,High-level visit of nation to strengthen relationship,
11,Orange,Yellow,Negotiate trade agreement with other nation,
11,Orange,Green,Negotiate trade agreement with other nation,
11,Orange,Orange,Increase military capacities,
11,Orange,Orange,Increase cyber capacities,
12,Purple,White,High-level visit of nation to strengthen relationship,
12,Purple,Blue,High-level visit of nation to strengthen relationship,
12,Purple,White,Share intelligence on threats with other nation,
12,Purple,Red,Negotiate trade agreement with other nation,
12,Purple,Orange,Send surveillance drone,
12,White,Purple,High-level visit of nation to strengthen relationship,
12,White,Blue,High-level visit of nation to strengthen relationship,
12,White,Purple,Share intelligence on threats with other nation,
12,White,Red,Negotiate trade agreement with other nation,
12,White,Orange,Start formal peace negotiations,
12,Pink,Blue,High-level visit of nation to strengthen relationship,
12,Pink,Yellow,High-level visit of nation to strengthen relationship,
12,Pink,Green,Negotiate trade agreement with other nation,
12,Red,Red,Increase cyber capacities,
12,Red,Red,Increase military capacities,
12,Red,Orange,High-level visit of nation to strengthen relationship,
12,Yellow,Purple,High-level visit of nation to strengthen relationship,
12,Yellow,White,High-level visit of nation to strengthen relationship,
12,Yellow,Blue,High-level visit of nation to strengthen relationship,
12,Yellow,Red,Share intelligence on threats with other nation,
12,Yellow,Orange,Negotiate trade agreement with other nation,
12,Blue,Purple,High-level visit of nation to strengthen relationship,
12,Blue,White,High-level visit of nation to strengthen relationship,
12,Blue,Purple,Share intelligence on threats with other nation,
12,Blue,White,Share intelligence on threats with other nation,
12,Blue,Blue,Increase military capacities,
12,Green,Purple,High-level visit of nation to strengthen relationship,
12,Green,White,High-level visit of nation to strengthen relationship,
12,Green,Blue,High-level visit of nation to strengthen relationship,
12,Green,Red,Negotiate trade agreement with other nation,
12,Orange,Red,High-level visit of nation to strengthen relationship,
12,Orange,Green,Negotiate trade agreement with other nation,
12,Orange,Orange,Increase military capacities,
13,Purple,White,High-level visit of nation to strengthen relationship,
13,Purple,Blue,High-level visit of nation to strengthen relationship,
13,Purple,White,Share intelligence on threats with other nation,
13,Purple,Red,Negotiate trade agreement with other nation,
13,Purple,Orange,Send surveillance drone,
13,White,Purple,High-level visit of nation to strengthen relationship,
13,White,Blue,High-level visit of nation to strengthen relationship,
13,White,Purple,Share intelligence on threats with other nation,
13,White,Red,Negotiate trade agreement with other nation,
13,White,Orange,Start formal peace negotiations,
13,Pink,Purple,High-level visit of nation to strengthen relationship,
13,Pink,White,High-level visit of nation to strengthen relationship,
13,Pink,Blue,High-level visit of nation to strengthen relationship,
13,Pink,Yellow,Negotiate trade agreement with other nation,
13,Pink,Green,Negotiate trade agreement with other nation,
13,Pink,Red,Start formal peace negotiations,
13,Pink,Orange,Publicly criticise target nation's actions,
13,Pink,Orange,Send surveillance drone,
13,Red,Purple,High-level visit of nation to strengthen relationship,
13,Red,Purple,Negotiate trade agreement with other nation,
13,Red,White,High-level visit of nation to strengthen relationship,
13,Red,White,Negotiate trade agreement with other nation,
13,Red,Blue,High-level visit of nation to strengthen relationship,
13,Red,Orange,Share intelligence on threats with other nation,
13,Yellow,Purple,High-level visit of nation to strengthen relationship,
13,Yellow,White,High-level visit of nation to strengthen relationship,
13,Yellow,Blue,High-level visit of nation to strengthen relationship,
13,Yellow,Pink,Negotiate trade agreement with other nation,
13,Yellow,Green,Negotiate trade agreement with other nation,
13,Yellow,Purple,Share intelligence on threats with other nation,
13,Yellow,White,Share intelligence on threats with other nation,
13,Yellow,Blue,Share intelligence on threats with other nation,
13,Yellow,Red,Start formal peace negotiations,
13,Blue,Purple,High-level visit of nation to strengthen relationship,
13,Blue,White,High-level visit of nation to strengthen relationship,
13,Blue,Orange,Start formal peace negotiations,
13,Blue,Blue,Increase military capacities,
13,Green,Yellow,High-level visit of nation to strengthen relationship,
13,Green,Red,High-level visit of nation to strengthen relationship,
13,Green,Yellow,Negotiate trade agreement with other nation,
13,Green,Red,Negotiate trade agreement with other nation,
13,Green,Orange,Start formal peace negotiations,
13,Green,Orange,Send surveillance drone,
13,Orange,Red,High-level visit of nation to strengthen relationship,
13,Orange,Green,High-level visit of nation to strengthen relationship,
14,Purple,White,High-level visit of nation to strengthen relationship,
14,Purple,Blue,High-level visit of nation to strengthen relationship,
14,Purple,White,Share intelligence on threats with other nation,
14,Purple,Red,Negotiate trade agreement with other nation,
14,Purple,Orange,Send surveillance drone,
14,Purple,Purple,Increase cyber capacities,
14,Purple,Purple,Increase military capacities,
14,White,Purple,High-level visit of nation to strengthen relationship,
14,White,Blue,High-level visit of nation to strengthen relationship,
14,White,Purple,Share intelligence on threats with other nation,
14,White,Red,Negotiate trade agreement with other nation,
14,White,Orange,Start formal peace negotiations,
14,Pink,Purple,High-level visit of nation to strengthen relationship,
14,Pink,White,High-level visit of nation to strengthen relationship,
14,Pink,Blue,High-level visit of nation to strengthen relationship,
14,Pink,Yellow,Negotiate trade agreement with other nation,
14,Pink,Green,Negotiate trade agreement with other nation,
14,Red,Purple,Negotiate trade agreement with other nation,
14,Red,White,Negotiate trade agreement with other nation,
14,Red,Red,Increase cyber capacities,
14,Yellow,Purple,High-level visit of nation to strengthen relationship,
14,Yellow,White,High-level visit of nation to strengthen relationship,
14,Yellow,Blue,High-level visit of nation to strengthen relationship,
14,Yellow,Red,Start formal peace negotiations,
14,Yellow,Yellow,Increase military capacities,
14,Blue,White,High-level visit of nation to strengthen relationship,
14,Blue,Purple,High-level visit of nation to strengthen relationship,
14,Blue,White,Share intelligence on threats with other nation,
14,Blue,Purple,Share intelligence on threats with other nation,
14,Blue,Blue,Increase cyber capacities,
14,Green,Yellow,High-level visit of nation to strengthen relationship,
14,Green,Red,High-level visit of nation to strengthen relationship,
14,Green,Orange,Negotiate trade agreement with other nation,
14,Orange,Orange,Increase military capacities,
14,Orange,Orange,Increase cyber capacities,
14,Orange,Red,High-level visit of nation to strengthen relationship,
