day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
7,Red,6,15,33.898101966,10,10,11,1400.0,9,11,10
7,Yellow,3,10,20.0,8,8,10,1380.0,13,10,10
7,Blue,7,10,42.0,10,10,12,332.0,11,14,10
7,Green,3,9,6.2,8,6,10,213.0,11,9,0
7,Orange,7,6,9.8604494802,6,0,0,142.857,0,9,10
8,Purple,5,0,31.96,10,4,10,438.06,17,15,0
8,White,2,7,6.0,10,8,11,67.0,13,10,10
8,Pink,1,7,2.6,8,6,10,23.5,14,8,0
8,Red,6,15,33.898101966,10,10,11,1400.0,9,11,10
8,Yellow,3,10,20.0,8,8,10,1380.0,13,10,10
8,Blue,7,10,42.0,10,10,12,332.0,11,15,10
8,Green,3,9,6.2,8,6,10,213.0,11,9,0
8,Orange,7,8,9.8505890307198,6,0,1,142.857,0,9,10
9,Purple,5,0,31.96,10,4,9,438.06,17,15,0
9,White,2,7,6.0,10,8,11,67.0,13,10,10
9,Pink,1,7,2.6,8,6,10,23.5,14,8,0
9,Red,6,16,33.864203864033996,10,10,11,1400.0,9,11,10
9,Yellow,3,11,20.0,8,8,10,1380.0,14,10,10
9,Blue,7,10,42.0,10,10,12,332.0,11,15,10
9,Green,3,9,6.2,8,6,10,213.0,11,9,0
9,Orange,7,10,9.84073844168908,6,0,2,142.857,0,9,10
10,Purple,5,1,31.96,10,4,8,438.06,18,15,0
10,White,2,7,6.0,10,8,11,67.0,13,10,10
10,Pink,1,7,2.6,8,6,10,23.5,14,8,0
10,Red,6,16,33.864203864033996,10,10,11,1400.0,9,11,10
10,Yellow,3,11,20.0,8,8,10,1380.0,14,10,10
10,Blue,7,10,42.0,10,10,12,332.0,11,16,10
10,Green,3,10,6.2,8,6,10,213.0,12,10,0
10,Orange,7,12,9.830897703247391,6,0,3,142.857,0,9,10
11,Purple,5,1,31.96,10,4,9,438.06,19,15,0
11,White,2,8,6.0,10,8,11,67.0,14,10,10
11,Pink,1,8,2.6,8,6,11,23.5,16,8,0
11,Red,6,17,33.864203864033996,10,10,12,1400.0,10,11,10
11,Yellow,3,12,20.0,8,8,10,1380.0,15,10,10
11,Blue,7,10,42.0,10,10,12,332.0,11,16,10
11,Green,3,10,6.2,8,6,10,213.0,12,10,0
11,Orange,7,12,9.830887872349686,6,0,3,142.857,1,10,10
12,Purple,5,1,31.96,10,4,9,438.06,20,15,0
12,White,2,9,6.0,10,8,12,67.0,17,10,10
12,Pink,1,9,2.6,8,6,11,23.5,17,8,0
12,Red,6,17,33.864203864033996,10,10,12,1400.0,10,11,10
12,Yellow,3,13,20.0,8,8,10,1380.0,16,10,10
12,Blue,7,11,42.0,10,10,12,332.0,12,16,10
12,Green,3,10,6.2,8,6,10,213.0,12,11,0
12,Orange,7,12,9.830887872349686,6,0,2,142.857,0,10,10
13,Purple,5,1,31.96,10,4,9,438.06,20,15,0
13,White,2,10,6.0,10,8,12,67.0,19,10,10
13,Pink,1,9,2.6,8,6,11,23.5,17,8,0
13,Red,6,18,33.83033966016996,10,10,12,1400.0,10,12,10
13,Yellow,3,15,20.0,8,8,10,1380.0,18,10,10
13,Blue,7,12,42.0,10,10,12,332.0,13,16,10
13,Green,3,11,6.2,8,6,10,213.0,13,11,0
13,Orange,7,13,9.821056984477337,6,0,1,142.857,0,10,10
14,Purple,5,0,29.403200000000002,10,0,2,175.22400000000002,25,11,0
14,White,2,11,6.0,10,8,12,67.0,20,10,10
14,Pink,1,10,2.6,8,6,12,23.5,19,8,0
14,Red,6,18,33.83033966016996,10,10,12,1400.0,10,12,10
14,Yellow,3,15,20.0,8,8,10,1380.0,18,10,10
14,Blue,7,13,42.0,10,10,12,332.0,14,16,10
14,Green,3,12,6.2,8,6,10,213.0,14,11,0
14,Orange,7,13,9.821056984477337,6,0,0,142.857,0,10,10
15,Purple,5,0,27.050944,10,0,0,70.0896,27,7,0
15,White,2,11,6.0,10,8,12,67.0,20,10,10
15,Pink,1,10,2.6,8,6,12,23.5,19,8,0
15,Red,6,18,33.83033966016996,10,10,12,1400.0,10,12,10
15,Yellow,3,16,20.0,8,8,10,1380.0,19,10,10
15,Blue,7,14,42.0,10,10,12,332.0,15,16,10
15,Green,3,12,6.2,8,6,10,213.0,14,11,0
15,Orange,7,13,9.821056984477337,6,0,0,142.857,0,10,10
