day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
7,White,2,7,6.12,11,9,23,67.0,18,23,10
7,Pink,1,5,2.6493480000000003,9,7,15,23.5,16,16,0
7,Red,6,17,33.79650932050979,10,10,11,1400.0,6,13,10
7,Yellow,3,9,25.872132609075926,21,21,11,1380.0,39,9,0
7,Blue,7,16,51.14656787414003,20,20,30,332.0,40,31,10
7,Green,3,6,6.5794896000000005,11,9,8,213.0,12,10,0
7,Orange,7,9,10.79187030545938,10,10,7,143.0,15,8,10
8,Purple,5,5,39.119040000000005,12,12,24,447.0,26,23,0
8,White,2,8,6.12,11,9,26,67.0,20,26,10
8,Pink,1,5,2.6493480000000003,9,7,16,23.5,17,18,0
8,Red,6,18,33.76271281118928,10,10,11,1400.0,6,14,10
8,Yellow,3,10,28.004828383848494,25,25,11,1380.0,48,9,0
8,Blue,7,18,53.15967632703904,22,22,34,332.0,46,36,10
8,Green,3,6,6.84530097984,13,11,8,213.0,16,11,0
8,Orange,7,10,11.21663400393414,12,12,7,143.0,19,8,10
9,Purple,5,5,39.119040000000005,12,12,26,447.0,28,25,0
9,White,2,9,6.12,11,9,29,67.0,22,29,10
9,Pink,1,6,2.6996326250400005,10,8,17,23.5,20,20,0
9,Red,6,19,33.72895009837809,10,10,11,1400.0,6,15,10
9,Yellow,3,11,30.313326877958435,29,29,11,1380.0,57,9,0
9,Blue,7,20,55.25201992340076,24,24,38,332.0,52,41,10
9,Green,3,6,7.121851139425536,15,13,8,213.0,20,12,0
9,Orange,7,11,11.429525717328808,13,13,7,143.0,21,8,10
10,Purple,5,5,39.901420800000004,13,13,28,447.0,32,27,0
10,White,2,9,6.12,11,9,32,67.0,23,32,10
10,Pink,1,6,2.6996326250400005,10,8,18,23.5,21,22,0
10,Red,6,20,33.695221148279714,10,10,11,1400.0,6,16,10
10,Yellow,3,12,31.537985283827958,31,31,11,1380.0,62,10,0
10,Blue,7,21,57.48420152830615,26,26,42,332.0,58,45,10
10,Green,3,6,7.264288162214047,16,14,8,213.0,22,13,0
10,Orange,7,12,11.418096191611479,13,13,7,143.0,21,8,10
11,Purple,5,6,39.861519379200004,13,13,30,447.0,34,30,0
11,White,2,9,6.12,11,9,35,67.0,24,35,10
11,Pink,1,7,2.6969329924149603,10,8,19,23.5,22,24,0
11,Red,6,21,33.661525927131436,10,10,11,1400.0,6,17,10
11,Yellow,3,13,34.137729532822114,35,35,11,1380.0,71,11,0
11,Blue,7,22,59.80656327004972,28,28,46,332.0,64,49,10
11,Green,3,7,7.40216435153287,17,15,8,213.0,24,14,0
11,Orange,7,13,11.634811657328264,14,14,7,143.0,23,8,10
12,Purple,5,7,39.8216578598208,13,13,32,447.0,36,33,0
12,White,2,10,6.12,11,9,38,67.0,26,38,10
12,Pink,1,8,2.694236059422545,10,8,20,23.5,23,26,0
12,Red,6,22,33.627864401204306,10,10,11,1400.0,6,18,10
12,Yellow,3,14,36.951776315708436,39,39,11,1380.0,80,12,0
12,Blue,7,24,62.160525677733574,30,30,50,332.0,70,54,10
12,Green,3,7,7.701211791334798,19,17,8,213.0,28,14,0
12,Orange,7,14,12.092753190236042,16,16,7,143.0,27,9,10
13,Purple,5,8,40.577472926000205,14,14,34,447.0,40,36,0
13,White,2,12,6.11388,11,9,42,67.0,28,43,10
13,Pink,1,8,2.694236059422545,10,8,21,23.5,24,27,0
13,Red,6,23,33.5942365368031,10,10,11,1400.0,6,19,10
13,Yellow,3,16,40.756949127439796,44,44,11,1380.0,91,12,0
13,Blue,7,25,64.67181091511401,32,32,54,332.0,76,58,10
13,Green,3,8,7.8473807911343325,20,18,9,213.0,31,15,0
13,Orange,7,15,12.322273645786723,17,17,7,143.0,29,10,10
14,Purple,5,9,41.34763336213569,15,15,37,447.0,44,40,0
14,White,2,13,6.11388,11,9,45,67.0,30,46,10
14,Pink,1,9,2.6915418233631225,10,8,22,23.5,25,29,0
14,Red,6,24,33.5606423002663,10,10,11,1400.0,6,20,10
14,Yellow,3,18,44.07251584654575,48,48,11,1380.0,100,13,0
14,Blue,7,26,67.28455207608461,34,34,59,332.0,83,63,10
14,Green,3,8,8.004328406957018,21,19,9,213.0,33,15,0
14,Orange,7,16,12.309951372140937,17,17,7,143.0,29,10,10
15,Purple,5,9,42.1745860293784,16,16,40,447.0,48,43,0
15,White,2,14,6.11388,11,9,49,67.0,33,50,10
15,Pink,1,10,2.6888502815397595,10,8,23,23.5,26,31,0
15,Red,6,24,33.5606423002663,10,10,11,1400.0,6,20,10
15,Yellow,3,20,47.65780301588634,52,52,11,1380.0,109,14,0
15,Blue,7,27,70.00284797995843,36,36,63,332.0,89,67,10
15,Green,3,8,8.16441497509616,22,20,9,213.0,35,16,0
15,Orange,7,17,12.297641420768796,17,17,7,143.0,29,10,10
