day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
7,White,2,6,6.12,11,9,18,67.0,19,13,10
7,Pink,1,7,2.5922077974,8,6,12,23.5,12,9,0
7,Red,6,12,33.898101966,10,10,11,1400.0,5,10,10
7,Yellow,3,8,21.202935840000002,11,11,11,1380.0,14,9,10
7,Blue,7,10,44.570736000000004,13,13,15,332.0,18,14,10
7,Green,3,8,6.311358324,9,7,11,213.0,11,8,0
7,Orange,7,9,9.97002999,6,6,6,143.0,3,7,10
8,Purple,5,8,38.6519911421459,12,2,18,447.0,30,17,0
8,White,2,6,6.12,11,9,19,67.0,20,13,10
8,Pink,1,8,2.5896155896026,8,6,12,23.5,12,9,0
8,Red,6,13,33.864203864033996,10,10,11,1400.0,5,10,10
8,Yellow,3,8,21.202935840000002,11,11,12,1380.0,15,9,10
8,Blue,7,10,44.570736000000004,13,13,15,332.0,18,14,10
8,Green,3,8,6.311358324,9,7,11,213.0,11,8,0
8,Orange,7,10,9.96005996001,6,6,6,143.0,2,7,10
9,Purple,5,8,38.6519911421459,12,2,18,447.0,30,18,0
9,White,2,6,6.12,11,9,19,67.0,20,13,10
9,Pink,1,9,2.587025974012997,8,6,12,23.5,12,9,0
9,Red,6,14,33.83033966016996,10,10,11,1400.0,5,10,10
9,Yellow,3,8,21.202935840000002,11,11,12,1380.0,15,10,10
9,Blue,7,10,44.570736000000004,13,13,15,332.0,18,15,10
9,Green,3,9,6.305046965676,9,7,11,213.0,11,9,0
9,Orange,7,11,9.95009990004999,6,6,6,143.0,2,7,10
10,Purple,5,8,38.57468715986161,12,0,16,447.0,30,18,0
10,White,2,6,6.12,11,9,19,67.0,20,13,10
10,Pink,1,10,2.584438948038984,8,6,12,23.5,12,9,0
10,Red,6,15,33.79650932050979,10,10,11,1400.0,5,11,10
10,Yellow,3,8,21.202935840000002,11,11,12,1380.0,15,10,10
10,Blue,7,10,44.570736000000004,13,13,15,332.0,18,15,10
10,Green,3,10,6.298741918710324,9,7,11,213.0,11,9,0
10,Orange,7,11,9.95009990004999,6,6,6,143.0,1,7,10
11,Purple,5,8,38.57468715986161,12,0,16,447.0,30,18,0
11,White,2,6,6.12,11,9,19,67.0,20,13,10
11,Pink,1,11,2.5818545090909453,8,6,12,23.5,12,9,0
11,Red,6,15,33.79650932050979,10,10,11,1400.0,5,11,10
11,Yellow,3,9,21.18173290416,11,11,12,1380.0,15,10,10
11,Blue,7,10,44.570736000000004,13,13,15,332.0,18,15,10
11,Green,3,11,6.292443176791614,9,7,11,213.0,11,9,0
11,Orange,7,11,9.95009990004999,6,6,6,143.0,1,7,10
12,Purple,5,8,38.57468715986161,12,0,17,447.0,31,19,0
12,White,2,6,6.12,11,9,19,67.0,20,13,10
12,Pink,1,12,2.5792726545818545,8,6,12,23.5,12,9,0
12,Red,6,15,33.79650932050979,10,10,11,1400.0,5,11,10
12,Yellow,3,9,21.605367562243202,12,12,13,1380.0,18,10,10
12,Blue,7,10,44.570736000000004,13,13,15,332.0,18,15,10
12,Green,3,12,6.411873748287119,10,8,11,213.0,13,10,0
12,Orange,7,12,9.940149800149939,6,6,6,143.0,1,8,10
13,Purple,5,8,38.49753778554189,12,0,15,447.0,31,19,0
13,White,2,6,6.12,11,9,19,67.0,20,13,10
13,Pink,1,12,2.5792726545818545,8,6,12,23.5,12,9,0
13,Red,6,15,33.79650932050979,10,10,11,1400.0,4,11,10
13,Yellow,3,9,21.605367562243202,12,12,13,1380.0,18,10,10
13,Blue,7,10,44.570736000000004,13,13,15,332.0,18,15,10
13,Green,3,12,6.411873748287119,10,8,11,213.0,13,10,0
13,Orange,7,13,9.93020965034979,6,6,6,143.0,1,9,10
14,Purple,5,8,38.4205427099708,12,0,14,447.0,32,19,0
14,White,2,6,6.12,11,9,19,67.0,20,13,10
14,Pink,1,12,2.5792726545818545,8,6,12,23.5,12,10,0
14,Red,6,15,33.79650932050979,10,10,11,1400.0,3,11,10
14,Yellow,3,9,21.605367562243202,12,12,13,1380.0,18,11,10
14,Blue,7,10,44.570736000000004,13,13,15,332.0,18,15,10
14,Green,3,13,6.405461874538832,10,8,12,213.0,14,11,0
14,Orange,7,14,9.92027944069944,6,6,6,143.0,1,10,10
15,Purple,5,8,38.34370162455086,12,0,13,447.0,33,19,0
15,White,2,6,6.12,11,9,19,67.0,20,13,10
15,Pink,1,13,2.5766933819272726,8,6,13,23.5,13,11,0
15,Red,6,15,33.79650932050979,10,10,11,1400.0,3,11,10
15,Yellow,3,9,21.605367562243202,12,12,13,1380.0,18,12,10
15,Blue,7,10,44.570736000000004,13,13,15,332.0,18,15,10
15,Green,3,13,6.405461874538832,10,8,12,213.0,14,11,0
15,Orange,7,14,9.92027944069944,6,6,6,143.0,0,10,10
