day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
7,White,2,6,5.944168109879999,8,6,15,67.0,13,12,10
7,Pink,1,2,2.7591408000000004,11,9,13,23.5,21,10,0
7,Red,6,13,34.243801528392,10,10,15,1400.0,16,14,10
7,Yellow,3,2,18.580141687839724,9,7,11,1377.24138,16,7,10
7,Blue,7,13,43.01650287010183,14,11,10,331.668,25,10,10
7,Green,3,4,6.26702076,9,3,8,212.787,7,6,0
7,Orange,7,0,7.731174756830589,4,0,1,139.85986014,0,7,0
8,Purple,5,0,25.507814526,12,0,4,428.4406316988,28,2,0
8,White,2,7,6.063051472077599,9,7,17,67.0,18,12,10
8,Pink,1,2,2.8143236160000002,12,10,13,23.5,23,10,0
8,Red,6,12,34.20955772686361,10,10,16,1400.0,15,14,10
8,Yellow,3,3,18.561561546151886,9,7,13,1377.24138,18,7,10
8,Blue,7,13,43.01650287010183,14,9,5,331.668,16,10,10
8,Green,3,5,6.26075373924,9,3,9,212.787,8,6,0
8,Orange,7,0,6.682786793825139,4,0,0,55.83211211183205,0,2,10
9,Purple,5,0,25.456798896948,12,0,5,428.4406316988,30,3,0
9,White,2,7,6.063051472077599,9,7,20,67.0,20,13,10
9,Pink,1,0,2.78618037984,12,8,11,23.4765,26,8,0
9,Red,6,11,34.24376728459047,10,8,14,1400.0,11,14,10
9,Yellow,3,3,18.542999984605732,9,7,12,1377.24138,7,7,10
9,Blue,7,11,40.865677726596736,14,8,5,331.336332,18,9,10
9,Green,3,5,6.26075373924,9,3,9,212.787,2,6,0
9,Orange,7,1,5.594147887235792,4,0,0,8.924204799955236,2,1,10
10,Purple,5,0,25.456798896948,12,0,6,428.4406316988,32,3,0
10,White,2,8,6.063051472077599,9,7,24,67.0,23,14,10
10,Pink,1,0,2.7583185760416002,11,7,12,23.4765,27,8,0
10,Red,6,11,34.24376728459047,10,8,15,1400.0,12,15,10
10,Yellow,3,3,17.98670998506756,7,5,14,1377.24138,8,7,10
10,Blue,7,4,37.596423508469,14,0,0,132.53453280000002,22,5,10
10,Green,3,5,6.26075373924,9,1,6,212.787,0,6,0
10,Orange,7,1,5.594147887235792,4,0,0,8.924204799955236,2,1,10
11,Purple,5,1,25.456798896948,12,0,8,428.4406316988,35,3,0
11,White,2,9,6.063051472077599,9,7,25,67.0,25,14,10
11,Pink,1,1,2.7583185760416002,11,7,14,23.4765,30,8,0
11,Red,6,12,34.24376728459047,10,8,16,1400.0,14,15,10
11,Yellow,3,3,18.004696695052626,7,5,15,1377.24138,10,7,10
11,Blue,7,5,37.596423508469,14,0,2,132.53453280000002,24,6,10
11,Green,3,3,6.285834343768669,9,1,6,212.787,4,6,0
11,Orange,7,0,5.594147887235792,4,0,5,8.924204799955236,8,1,0
12,Purple,5,1,25.456798896948,12,0,10,428.4406316988,38,5,0
12,White,2,9,6.063051472077599,9,7,27,67.0,26,15,10
12,Pink,1,1,2.7583185760416002,11,7,16,23.4765,33,8,0
12,Red,6,13,34.24376728459047,10,8,18,1400.0,17,15,10
12,Yellow,3,1,18.040724093139424,7,5,17,1377.24138,14,7,10
12,Blue,7,6,37.596423508469,14,0,3,132.53453280000002,25,6,10
12,Green,3,4,6.285834343768669,9,1,9,212.787,7,6,0
12,Orange,7,0,5.594147887235792,4,0,7,8.924204799955236,10,1,0
13,Purple,5,0,24.1839589521006,12,0,12,428.01219106710124,42,4,0
13,White,2,8,6.063051472077599,9,7,30,67.0,30,15,10
13,Pink,1,1,2.7583185760416002,11,7,16,23.4765,33,8,0
13,Red,6,12,34.24376728459047,10,8,20,1400.0,20,18,10
13,Yellow,3,0,18.022683369046284,7,4,17,1377.24138,14,4,10
13,Blue,7,5,37.558827084960534,14,0,4,132.53453280000002,23,7,10
13,Green,3,6,6.279548509424901,9,1,9,212.787,8,6,0
13,Orange,7,3,5.298513109402418,4,0,6,8.91528059515528,11,0,0
14,Purple,5,0,24.1839589521006,12,0,2,428.01219106710124,24,4,0
14,White,2,7,6.056988420605522,9,7,29,67.0,27,15,10
14,Pink,1,0,2.7583185760416002,11,7,19,23.4765,36,8,0
14,Red,6,12,34.24376728459047,10,8,22,1400.0,21,18,10
14,Yellow,3,0,14.477187564139355,7,0,1,220.1382621792,16,0,10
14,Blue,7,5,37.48370943079061,14,0,0,132.53453280000002,17,7,10
14,Green,3,4,5.965571083953655,9,0,1,212.57421300000001,0,2,0
14,Orange,7,0,4.484661495798207,4,0,0,1.4264448952248452,14,2,0
15,Purple,5,0,18.885184621412346,12,0,0,170.5210834657434,33,0,0
15,White,2,4,6.038835620251978,9,7,30,67.0,19,15,10
15,Pink,1,0,2.7610768946176414,11,7,21,23.4765,39,8,0
15,Red,6,10,32.53157892036094,10,5,16,1398.6,13,17,10
15,Yellow,3,0,14.014366354901384,8,0,4,219.9181239170208,23,0,10
15,Blue,7,5,37.48370943079061,14,0,0,132.53453280000002,8,7,10
15,Green,3,0,6.030057714256977,10,0,0,212.361638787,1,3,0
15,Orange,7,0,3.499994786140059,4,0,0,0.5591663989281392,4,0,0
