day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
6,Orange,7,0,7.723960397208001,6,0,0,22.765828571314383,1,1,10
7,Purple,5,0,30.859929291225143,13,0,1,175.048776,17,3,0
7,White,2,6,5.247726620400001,11,1,2,65.66,4,8,10
7,Pink,1,5,2.4413741819999992,7,4,10,23.4765,11,8,10
7,Red,6,7,36.153234071801755,13,13,12,1400.0,14,12,10
7,Yellow,3,7,20.3592204,9,9,11,1380.0,4,10,0
7,Blue,7,7,36.304867205586,11,2,1,325.36,0,9,10
7,Green,3,3,6.311358324,9,7,18,213.0,23,6,0
7,Orange,7,1,7.330424614970252,6,0,0,22.743062742743067,2,1,10
8,Purple,5,0,30.859929291225143,13,0,2,175.048776,18,4,0
8,White,2,7,5.242478893779601,11,1,3,65.66,4,11,10
8,Pink,1,5,2.4413741819999992,7,4,10,23.4765,11,8,10
8,Red,6,7,35.791701731083734,12,12,16,1400.0,18,12,0
8,Yellow,3,8,20.3592204,9,9,12,1380.0,6,10,0
8,Blue,7,7,35.21572118941842,9,0,2,325.36,1,9,10
8,Green,3,3,6.311358324,9,7,18,213.0,23,6,0
8,Orange,7,0,7.337755039585222,6,0,1,22.743062742743067,4,0,10
9,Purple,5,1,29.934131412488387,11,0,2,175.048776,18,6,0
9,White,2,7,5.242478893779601,11,1,4,65.66,5,11,10
9,Pink,1,5,2.4413741819999992,7,4,10,23.4765,12,8,10
9,Red,6,7,35.791701731083734,12,8,6,1400.0,0,12,0
9,Yellow,3,8,20.3592204,9,9,12,1380.0,6,10,0
9,Blue,7,0,32.0744788593223,8,0,0,130.144,1,5,10
9,Green,3,1,5.800643208421921,9,0,11,85.2,26,2,0
9,Orange,7,0,7.032353272184661,3,0,0,22.743062742743067,2,1,10
10,Purple,5,1,29.934131412488387,11,0,3,175.048776,19,7,0
10,White,2,7,5.242478893779601,11,1,4,65.66,5,11,10
10,Pink,1,6,2.4413741819999992,7,4,12,23.4765,15,8,10
10,Red,6,6,37.237686481019516,14,10,8,1400.0,6,12,0
10,Yellow,3,1,18.730482768,9,1,7,552.0,10,6,0
10,Blue,7,0,31.690226602587618,7,0,0,130.144,0,5,10
10,Green,3,1,5.800643208421921,9,0,11,85.2,26,2,0
10,Orange,7,0,7.082772600981395,3,1,1,22.743062742743067,3,1,10
11,Purple,5,0,30.227485900330773,12,0,0,174.873727224,22,5,0
11,White,2,7,5.242478893779601,11,1,4,65.66,5,11,10
11,Pink,1,5,2.443815556181999,7,4,13,23.4765,17,8,10
11,Red,6,5,36.86530961620932,14,8,6,1398.6,8,9,0
11,Yellow,3,1,18.730482768,9,1,8,552.0,11,7,0
11,Blue,7,0,31.690226602587618,7,0,0,130.144,1,5,10
11,Green,3,1,5.800643208421921,9,0,11,85.2,26,2,0
11,Orange,7,0,7.224428053001023,4,2,1,22.743062742743067,0,1,0
12,Purple,5,0,30.83203561833739,13,1,2,174.873727224,27,5,0
12,White,2,7,5.242478893779601,11,1,5,65.66,7,11,10
12,Pink,1,6,2.443815556181999,7,4,13,23.4765,18,8,10
12,Red,6,3,35.02204413539886,14,7,5,1397.2014,9,8,0
12,Yellow,3,1,18.168568284960003,7,0,8,552.0,10,7,0
12,Blue,7,0,31.65853637598503,7,0,0,130.144,0,5,10
12,Green,3,1,5.800643208421921,9,0,10,85.2,27,2,0
12,Orange,7,1,7.287932220472513,4,2,1,22.743062742743067,2,1,0
13,Purple,5,0,31.44867633070414,14,2,5,174.873727224,32,5,0
13,White,2,5,5.242478893779601,11,1,8,65.66,11,11,0
13,Pink,1,7,2.416958023219559,6,3,13,23.4765,18,8,10
13,Red,6,1,32.938232509342626,13,3,0,1395.8041985999998,0,7,0
13,Yellow,3,0,17.260139870712003,7,0,7,551.448,11,6,0
13,Blue,7,1,28.16740635632476,5,0,1,52.05760000000001,0,1,10
13,Green,3,1,5.4521985708920155,8,1,10,85.1148,32,1,0
13,Orange,7,1,7.287932220472513,4,2,1,22.743062742743067,2,1,0
14,Purple,5,0,31.44867633070414,14,2,8,174.873727224,36,5,0
14,White,2,5,5.242478893779601,11,1,9,65.66,12,11,0
14,Pink,1,7,2.416958023219559,6,3,14,23.4765,19,9,10
14,Red,6,1,32.938232509342626,13,1,0,1395.8041985999998,0,7,0
14,Yellow,3,0,17.260139870712003,7,0,8,551.448,11,8,0
14,Blue,7,0,27.85784656046875,4,0,1,52.05760000000001,0,1,10
14,Green,3,0,5.179588642347414,8,0,11,85.0296852,36,1,0
14,Orange,7,0,5.983450656465697,2,0,0,3.638890038838891,2,0,0
15,Purple,5,0,31.44867633070414,14,2,8,174.873727224,36,5,0
15,White,2,5,5.242478893779601,11,1,9,65.66,12,11,0
15,Pink,1,8,2.4145410651963393,6,3,14,23.4765,19,9,10
15,Red,6,1,32.938232509342626,13,1,0,1395.8041985999998,0,7,0
15,Yellow,3,1,17.260139870712003,7,0,8,551.448,10,8,0
15,Blue,7,0,27.85784656046875,4,0,1,52.05760000000001,1,1,10
15,Green,3,0,5.179588642347414,8,0,14,85.0296852,40,1,0
15,Orange,7,0,5.983450656465697,2,0,0,3.638890038838891,2,0,0
