day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
7,Red,6,10,34.0,10,10,10,1400.0,6,10,10
7,Yellow,3,8,19.98,8,8,9,1380.0,6,9,10
7,Blue,7,10,42.0,10,10,15,332.0,13,15,10
7,Green,3,6,6.2,8,6,13,213.0,7,10,0
7,Orange,7,6,10.0,6,6,6,143.0,5,9,10
8,Purple,5,6,37.6,10,10,13,447.0,12,11,0
8,White,2,6,6.0,10,8,10,67.0,10,10,10
8,Pink,1,5,2.6,8,6,16,23.5,16,16,0
8,Red,6,10,34.0,10,10,11,1400.0,6,11,10
8,Yellow,3,8,19.98,8,8,9,1380.0,6,9,10
8,Blue,7,10,42.0,10,10,15,332.0,13,15,10
8,Green,3,6,6.2,8,6,14,213.0,8,10,0
8,Orange,7,6,10.0,6,6,6,143.0,5,9,10
9,Purple,5,6,37.6,10,10,13,447.0,12,11,0
9,White,2,6,6.0,10,8,10,67.0,10,10,10
9,Pink,1,5,2.6,8,6,16,23.5,16,16,0
9,Red,6,10,34.0,10,10,11,1400.0,6,11,10
9,Yellow,3,8,19.98,8,8,10,1380.0,7,9,10
9,Blue,7,11,42.0,10,10,16,332.0,15,16,10
9,Green,3,6,6.2,8,6,15,213.0,8,11,0
9,Orange,7,6,10.0,6,6,7,143.0,6,9,10
10,Purple,5,6,37.6,10,10,13,447.0,12,11,0
10,White,2,6,6.0,10,8,10,67.0,10,10,10
10,Pink,1,5,2.6,8,6,16,23.5,16,16,0
10,Red,6,10,34.0,10,10,11,1400.0,6,11,10
10,Yellow,3,8,19.98,8,8,10,1380.0,7,9,10
10,Blue,7,11,42.0,10,10,17,332.0,16,17,10
10,Green,3,6,6.2,8,6,16,213.0,8,12,0
10,Orange,7,6,10.0,6,6,7,143.0,6,9,10
11,Purple,5,6,37.6,10,10,13,447.0,12,11,0
11,White,2,6,6.0,10,8,10,67.0,10,10,10
11,Pink,1,6,2.6,8,6,16,23.5,17,16,0
11,Red,6,10,34.0,10,10,11,1400.0,6,11,10
11,Yellow,3,8,19.98,8,8,10,1380.0,7,9,10
11,Blue,7,11,42.0,10,10,17,332.0,16,17,10
11,Green,3,6,6.2,8,6,16,213.0,8,12,0
11,Orange,7,6,10.0,6,6,7,143.0,6,9,10
12,Purple,5,6,37.6,10,10,13,447.0,12,11,0
12,White,2,6,6.0,10,8,10,67.0,10,10,10
12,Pink,1,6,2.6,8,6,16,23.5,17,16,0
12,Red,6,10,34.0,10,10,11,1400.0,6,11,10
12,Yellow,3,8,19.98,8,8,10,1380.0,7,9,10
12,Blue,7,11,42.0,10,10,17,332.0,16,17,10
12,Green,3,6,6.2,8,6,16,213.0,8,12,0
12,Orange,7,6,10.0,6,6,7,143.0,6,9,10
13,Purple,5,6,37.6,10,10,13,447.0,12,11,0
13,White,2,6,6.0,10,8,10,67.0,10,10,10
13,Pink,1,6,2.6,8,6,16,23.5,17,16,0
13,Red,6,10,34.0,10,10,11,1400.0,6,11,10
13,Yellow,3,8,19.98,8,8,10,1380.0,7,9,10
13,Blue,7,11,42.0,10,10,17,332.0,16,17,10
13,Green,3,6,6.2,8,6,16,213.0,8,12,0
13,Orange,7,6,10.0,6,6,7,143.0,6,9,10
14,Purple,5,6,37.6,10,10,13,447.0,12,11,0
14,White,2,6,6.0,10,8,10,67.0,10,10,10
14,Pink,1,6,2.6,8,6,16,23.5,17,16,0
14,Red,6,10,34.0,10,10,11,1400.0,6,11,10
14,Yellow,3,8,19.98,8,8,10,1380.0,7,9,10
14,Blue,7,11,42.0,10,10,17,332.0,16,17,10
14,Green,3,6,6.2,8,6,16,213.0,8,12,0
14,Orange,7,6,10.0,6,6,7,143.0,6,9,10
15,Purple,5,6,37.6,10,10,13,447.0,12,11,0
15,White,2,6,6.0,10,8,10,67.0,10,10,10
15,Pink,1,6,2.6,8,6,16,23.5,17,16,0
15,Red,6,10,34.0,10,10,11,1400.0,6,11,10
15,Yellow,3,8,19.98,8,8,10,1380.0,7,9,10
15,Blue,7,11,42.0,10,10,17,332.0,16,17,10
15,Green,3,6,6.2,8,6,16,213.0,8,12,0
15,Orange,7,6,10.0,6,6,7,143.0,6,9,10
