day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
7,Red,6,10,34.0,10,10,11,1400.0,7,10,10
7,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
7,Blue,7,11,42.0,10,10,13,332.0,14,10,10
7,Green,3,6,6.2,8,6,11,213.0,8,7,0
7,Orange,7,7,10.0,6,6,9,143.0,9,8,10
8,Purple,5,6,37.6,10,10,18,447.0,18,10,0
8,White,2,6,6.0,10,8,12,67.0,12,10,10
8,Pink,1,4,2.6,8,6,9,23.5,9,8,0
8,Red,6,10,34.0,10,10,11,1400.0,7,10,10
8,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
8,Blue,7,12,42.0,10,10,15,332.0,17,10,10
8,Green,3,6,6.2,8,6,14,213.0,11,7,0
8,Orange,7,7,10.0,6,6,9,143.0,9,8,10
9,Purple,5,6,37.6,10,10,18,447.0,18,10,0
9,White,2,6,6.0,10,8,12,67.0,12,10,10
9,Pink,1,4,2.6,8,6,9,23.5,9,8,0
9,Red,6,10,34.0,10,10,11,1400.0,7,10,10
9,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
9,Blue,7,12,42.0,10,10,16,332.0,18,10,10
9,Green,3,6,6.2,8,6,14,213.0,11,7,0
9,Orange,7,7,10.0,6,6,10,143.0,10,8,10
10,Purple,5,6,37.6,10,10,19,447.0,19,10,0
10,White,2,6,6.0,10,8,12,67.0,12,10,10
10,Pink,1,4,2.6,8,6,9,23.5,9,8,0
10,Red,6,10,34.0,10,10,11,1400.0,7,10,10
10,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
10,Blue,7,12,42.0,10,10,16,332.0,18,10,10
10,Green,3,6,6.2,8,6,15,213.0,12,7,0
10,Orange,7,7,10.0,6,6,10,143.0,10,8,10
11,Purple,5,6,37.6,10,10,20,447.0,20,10,0
11,White,2,6,6.0,10,8,13,67.0,13,10,10
11,Pink,1,4,2.6,8,6,9,23.5,9,8,0
11,Red,6,10,34.0,10,10,11,1400.0,7,10,10
11,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
11,Blue,7,12,42.0,10,10,17,332.0,19,10,10
11,Green,3,6,6.2,8,6,16,213.0,13,7,0
11,Orange,7,7,10.0,6,6,10,143.0,10,8,10
12,Purple,5,6,37.6,10,10,21,447.0,21,10,0
12,White,2,6,6.0,10,8,13,67.0,13,10,10
12,Pink,1,4,2.6,8,6,9,23.5,9,8,0
12,Red,6,10,34.0,10,10,11,1400.0,7,10,10
12,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
12,Blue,7,12,42.0,10,10,18,332.0,20,10,10
12,Green,3,6,6.2,8,6,16,213.0,13,7,0
12,Orange,7,7,10.0,6,6,10,143.0,10,8,10
13,Purple,5,6,37.6,10,10,22,447.0,22,10,0
13,White,2,6,6.0,10,8,13,67.0,13,10,10
13,Pink,1,4,2.6,8,6,9,23.5,9,8,0
13,Red,6,10,34.0,10,10,11,1400.0,7,10,10
13,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
13,Blue,7,12,42.0,10,10,20,332.0,22,10,10
13,Green,3,6,6.2,8,6,17,213.0,14,7,0
13,Orange,7,7,10.0,6,6,10,143.0,10,8,10
14,Purple,5,6,37.6,10,10,22,447.0,22,10,0
14,White,2,6,6.0,10,8,15,67.0,15,10,10
14,Pink,1,4,2.6,8,6,9,23.5,9,8,0
14,Red,6,10,34.0,10,10,11,1400.0,7,10,10
14,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
14,Blue,7,12,42.0,10,10,20,332.0,22,10,10
14,Green,3,6,6.2,8,6,18,213.0,15,7,0
14,Orange,7,7,10.0,6,6,11,143.0,11,8,10
15,Purple,5,6,37.6,10,10,22,447.0,22,10,0
15,White,2,6,6.0,10,8,15,67.0,15,10,10
15,Pink,1,4,2.6,8,6,9,23.5,9,8,0
15,Red,6,10,34.0,10,10,11,1400.0,7,10,10
15,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
15,Blue,7,12,42.0,10,10,20,332.0,22,10,10
15,Green,3,6,6.2,8,6,18,213.0,15,7,0
15,Orange,7,7,10.0,6,6,11,143.0,11,8,10
