day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
7,Pink,1,4,2.6,8,6,17,23.5,16,11,0
7,Red,6,14,33.864203864033996,10,10,12,1400.0,8,14,10
7,Yellow,3,12,19.90019980009998,8,8,21,1380.0,18,11,10
7,Blue,7,13,41.874125958,10,10,29,332.0,21,27,10
7,Green,3,9,6.1814185938,8,6,17,213.0,15,6,0
7,Orange,7,9,9.97002999,6,6,8,143.0,7,7,10
8,Purple,5,9,37.4498254496376,10,10,22,447.0,18,15,0
8,White,2,9,5.982017994,10,8,27,67.0,22,22,10
8,Pink,1,4,2.6,8,6,19,23.5,18,11,0
8,Red,6,14,33.864203864033996,10,10,12,1400.0,8,14,10
8,Yellow,3,12,19.90019980009998,8,8,25,1380.0,22,12,10
8,Blue,7,13,41.874125958,10,10,33,332.0,23,31,10
8,Green,3,10,6.1752371752062,8,6,18,213.0,16,6,0
8,Orange,7,10,9.96005996001,6,6,8,143.0,7,7,10
9,Purple,5,9,37.4498254496376,10,10,24,447.0,19,16,0
9,White,2,10,5.976035976005999,10,8,30,67.0,24,24,10
9,Pink,1,4,2.6,8,6,21,23.5,20,11,0
9,Red,6,15,33.83033966016996,10,10,13,1400.0,9,14,10
9,Yellow,3,12,19.90019980009998,8,8,29,1380.0,26,12,10
9,Blue,7,13,41.874125958,10,10,36,332.0,25,34,10
9,Green,3,11,6.1690619380309935,8,6,20,213.0,18,6,0
9,Orange,7,11,9.95009990004999,6,6,8,143.0,7,8,10
10,Purple,5,9,37.4498254496376,10,10,26,447.0,20,17,0
10,White,2,11,5.970059940029993,10,8,33,67.0,26,26,10
10,Pink,1,4,2.6,8,6,23,23.5,22,12,0
10,Red,6,16,33.79650932050979,10,10,14,1400.0,10,14,10
10,Yellow,3,12,19.90019980009998,8,8,32,1380.0,29,12,10
10,Blue,7,14,41.832251832042,10,10,39,332.0,27,37,10
10,Green,3,12,6.162892876092963,8,6,23,213.0,21,6,0
10,Orange,7,12,9.940149800149939,6,6,9,143.0,8,8,10
11,Purple,5,10,37.412375624187966,10,10,28,447.0,21,19,0
11,White,2,12,5.964089880089963,10,8,36,67.0,28,28,10
11,Pink,1,4,2.6,8,6,25,23.5,24,12,0
11,Red,6,17,33.76271281118928,10,10,14,1400.0,10,14,10
11,Yellow,3,12,19.90019980009998,8,8,36,1380.0,33,12,10
11,Blue,7,15,41.79041958020996,10,10,42,332.0,29,40,10
11,Green,3,13,6.15672998321687,8,6,26,213.0,24,6,0
11,Orange,7,13,9.93020965034979,6,6,10,143.0,9,8,10
12,Purple,5,10,37.412375624187966,10,10,31,447.0,23,20,0
12,White,2,13,5.958125790209873,10,8,40,67.0,31,30,10
12,Pink,1,5,2.5974,8,6,27,23.5,26,12,0
12,Red,6,18,33.72895009837809,10,10,15,1400.0,11,14,10
12,Yellow,3,12,19.90019980009998,8,8,38,1380.0,35,12,10
12,Blue,7,16,41.74862916062975,10,10,45,332.0,31,44,10
12,Green,3,14,6.150573253233653,8,6,28,213.0,26,6,0
12,Orange,7,14,9.92027944069944,6,6,11,143.0,10,8,10
13,Purple,5,11,37.37496324856378,10,10,36,447.0,27,21,0
13,White,2,13,5.958125790209873,10,8,45,67.0,35,32,10
13,Pink,1,6,2.5948026,8,6,29,23.5,28,13,0
13,Red,6,19,33.695221148279714,10,10,15,1400.0,11,14,10
13,Yellow,3,12,19.90019980009998,8,8,41,1380.0,38,12,10
13,Blue,7,16,41.74862916062975,10,10,49,332.0,34,47,10
13,Green,3,15,6.144422679980419,8,6,30,213.0,28,6,0
13,Orange,7,15,9.910359161258741,6,6,12,143.0,11,8,10
14,Purple,5,11,37.37496324856378,10,10,39,447.0,29,22,0
14,White,2,14,5.9521676644196635,10,8,50,67.0,39,34,10
14,Pink,1,7,2.5922077974,8,6,31,23.5,30,13,0
14,Red,6,20,33.661525927131436,10,10,15,1400.0,11,15,10
14,Yellow,3,12,19.90019980009998,8,8,46,1380.0,43,13,10
14,Blue,7,16,41.74862916062975,10,10,56,332.0,39,51,10
14,Green,3,16,6.138278257300438,8,6,35,213.0,33,6,0
14,Orange,7,16,9.900448802097483,6,6,13,143.0,12,8,10
15,Purple,5,11,37.37496324856378,10,10,41,447.0,30,23,0
15,White,2,15,5.946215496755244,10,8,54,67.0,42,36,10
15,Pink,1,7,2.5922077974,8,6,33,23.5,32,13,0
15,Red,6,20,33.661525927131436,10,10,15,1400.0,11,15,10
15,Yellow,3,13,19.880299600299878,8,8,52,1380.0,49,13,10
15,Blue,7,17,41.70688053146912,10,10,60,332.0,42,54,10
15,Green,3,16,6.138278257300438,8,6,39,213.0,37,6,0
15,Orange,7,17,9.890548353295385,6,6,13,143.0,12,8,10
