day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
7,Purple,5,8,40.61809101701722,14,14,23,447.0,31,20,0
7,White,2,9,6.354519871248001,13,11,24,67.0,31,21,10
7,Pink,1,12,2.688850281539759,10,8,22,23.5,30,15,0
7,Red,6,15,33.83033966016996,10,10,19,1400.0,18,15,10
7,Yellow,3,11,22.478224411757825,14,14,20,1380.0,32,14,10
7,Blue,7,12,42.75436284,11,11,25,332.0,27,16,10
7,Green,3,10,6.684275314070747,12,10,20,213.0,26,11,0
7,Orange,7,12,10.341731852075998,8,8,10,143.0,14,10,10
8,Purple,5,8,41.430452837357564,15,15,24,447.0,34,23,0
8,White,2,10,6.348165351376752,13,11,26,67.0,33,24,10
8,Pink,1,13,2.686161431258219,10,8,23,23.5,31,18,0
8,Red,6,16,33.79650932050979,10,10,22,1400.0,21,16,10
8,Yellow,3,12,23.36295833331485,16,16,22,1380.0,38,16,10
8,Blue,7,13,42.71160847716,11,11,28,332.0,30,16,10
8,Green,3,11,6.677591038756676,12,10,25,213.0,31,13,0
8,Orange,7,13,10.5380179226284,9,9,12,143.0,18,11,10
9,Purple,5,8,42.25906189410472,16,16,28,447.0,40,26,0
9,White,2,11,6.341817186025375,13,11,30,67.0,37,27,10
9,Pink,1,14,2.683475269826961,10,8,31,23.5,40,19,0
9,Red,6,17,33.76271281118928,10,10,25,1400.0,25,17,10
9,Yellow,3,13,24.282515028130792,18,18,29,1380.0,49,18,10
9,Blue,7,13,42.71160847716,11,11,33,332.0,35,17,10
9,Green,3,12,6.804331716672277,13,11,30,213.0,38,14,0
9,Orange,7,14,10.527479904705771,9,9,12,143.0,18,12,10
10,Purple,5,8,43.10424313198681,17,17,30,447.0,44,28,0
10,White,2,11,6.341817186025375,13,11,34,67.0,40,31,10
10,Pink,1,15,2.7344076304482767,11,9,40,23.5,51,23,0
10,Red,6,18,33.72895009837809,10,10,29,1400.0,30,18,10
10,Yellow,3,13,26.284175192132075,22,22,30,1380.0,58,20,10
10,Blue,7,14,43.5222748060565,12,12,39,332.0,43,20,10
10,Green,3,13,6.797527384955605,13,11,35,213.0,43,16,0
10,Orange,7,15,10.727291473297086,10,10,14,143.0,22,13,10
11,Purple,5,9,43.92236166663192,18,18,33,447.0,49,31,0
11,White,2,12,6.33547536883935,13,11,39,67.0,45,34,10
11,Pink,1,16,2.7316732228178284,11,9,45,23.5,56,25,0
11,Red,6,19,33.695221148279714,10,10,32,1400.0,33,19,10
11,Yellow,3,14,26.257891016939944,22,22,35,1380.0,63,22,10
11,Blue,7,14,43.5222748060565,12,12,44,332.0,48,23,10
11,Green,3,14,6.9265444547220625,14,12,42,213.0,51,19,0
11,Orange,7,16,10.71656418182379,10,10,16,143.0,24,14,10
12,Purple,5,10,44.756008091064594,19,19,36,447.0,54,33,0
12,White,2,13,6.455722691339921,14,12,44,67.0,52,37,10
12,Pink,1,16,2.842032821019669,13,11,52,23.5,67,28,0
12,Red,6,20,33.661525927131436,10,10,34,1400.0,35,20,10
12,Yellow,3,14,26.257891016939944,22,22,38,1380.0,66,25,10
12,Blue,7,19,43.5222748060565,12,12,56,332.0,65,25,10
12,Green,3,15,7.058010268472687,15,13,45,213.0,56,20,0
12,Orange,7,17,10.919964569994805,11,11,19,143.0,29,15,10
13,Purple,5,11,46.51758666712566,21,21,41,447.0,63,36,0
13,White,2,13,6.58483714516672,15,13,50,67.0,60,40,10
13,Pink,1,17,2.8959746039626224,14,12,59,23.5,76,30,0
13,Red,6,20,33.661525927131436,10,10,38,1400.0,40,21,10
13,Yellow,3,15,27.291391104210295,24,24,43,1380.0,75,27,10
13,Blue,7,19,48.05210812496198,17,17,63,332.0,82,28,10
13,Green,3,16,7.191971303368299,16,14,50,213.0,63,21,0
13,Orange,7,18,10.90904460542481,11,11,22,143.0,32,16,10
14,Purple,5,12,47.40049046206771,22,22,46,447.0,70,39,0
14,White,2,13,7.270192284176868,20,18,55,67.0,75,42,10
14,Pink,1,18,3.00995900598475,16,14,65,23.5,86,32,0
14,Red,6,21,33.627864401204306,10,10,42,1400.0,44,22,10
14,Yellow,3,16,27.809381707368207,25,25,49,1380.0,83,30,10
14,Blue,7,20,48.96413713717376,18,18,66,332.0,87,31,10
14,Green,3,17,7.328474918706229,17,15,56,213.0,71,23,0
14,Orange,7,19,11.116098272035773,12,12,24,143.0,36,17,10
15,Purple,5,12,49.31547027673525,24,24,50,447.0,78,42,0
15,White,2,13,7.270192284176868,20,18,60,67.0,80,42,10
15,Pink,1,19,3.006949046978765,16,14,71,23.5,92,35,0
15,Red,6,22,33.5942365368031,10,10,46,1400.0,49,23,10
15,Yellow,3,17,28.337203772174053,26,26,51,1380.0,87,31,10
15,Blue,7,21,48.91517300003658,18,18,72,332.0,93,34,10
15,Green,3,17,7.475044417080354,18,16,62,213.0,80,24,0
15,Orange,7,20,11.104982173763737,12,12,25,143.0,37,18,10
