day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
6,Orange,7,8,9.1816092,6,0,0,57.2,4,7,10
7,Purple,5,33,37.4498254496376,10,10,47,447.0,30,49,10
7,White,2,27,5.970059940029993,10,8,28,67.0,28,29,10
7,Pink,1,24,2.5896155896026,8,6,42,23.5,43,37,10
7,Red,6,15,35.302888173599996,12,12,18,1400.0,29,18,10
7,Yellow,3,20,20.298203796101983,9,9,15,1380.0,24,14,10
7,Blue,7,27,42.66889686868284,11,9,31,332.0,36,38,10
7,Green,3,14,6.162892876092963,8,6,11,213.0,14,12,0
7,Orange,7,10,9.1724275908,6,0,1,57.2,2,9,10
8,Purple,5,38,37.412375624187966,10,10,52,447.0,34,55,10
8,White,2,30,5.970059940029993,10,8,30,67.0,32,32,10
8,Pink,1,28,2.587025974012997,8,6,42,23.5,47,38,10
8,Red,6,16,35.2675852854264,12,12,18,1400.0,32,19,10
8,Yellow,3,24,20.27790559230588,9,9,16,1380.0,29,15,10
8,Blue,7,33,42.5410181420985,11,9,33,332.0,39,40,10
8,Green,3,15,6.15672998321687,8,6,11,213.0,16,13,0
8,Orange,7,12,9.1632551632092,6,0,0,57.2,1,10,10
9,Purple,5,43,37.37496324856378,10,10,59,447.0,38,63,10
9,White,2,34,5.964089880089963,10,8,33,67.0,37,36,10
9,Pink,1,33,2.584438948038984,8,6,47,23.5,52,42,10
9,Red,6,17,35.2675852854264,12,12,19,1400.0,34,21,10
9,Yellow,3,26,20.27790559230588,9,9,17,1380.0,32,16,10
9,Blue,7,36,42.498477123956405,11,9,35,332.0,41,44,10
9,Green,3,17,6.150573253233653,8,6,11,213.0,19,14,0
9,Orange,7,12,9.1632551632092,6,0,0,57.2,4,11,10
10,Purple,5,48,37.33758828531521,10,10,66,447.0,42,71,10
10,White,2,37,5.964089880089963,10,8,36,67.0,43,40,10
10,Pink,1,38,2.5818545090909453,8,6,51,23.5,55,46,10
10,Red,6,18,35.2675852854264,12,12,20,1400.0,37,22,10
10,Yellow,3,30,20.257627686713576,9,9,18,1380.0,38,19,10
10,Blue,7,39,42.498477123956405,11,9,37,332.0,44,46,10
10,Green,3,18,6.144422679980419,8,6,11,213.0,20,15,0
10,Orange,7,14,9.154091908045991,6,0,0,57.2,5,12,10
11,Purple,5,53,37.300250697029895,10,10,69,447.0,45,76,10
11,White,2,42,5.958125790209873,10,8,40,67.0,46,46,10
11,Pink,1,42,2.5818545090909453,8,6,56,23.5,60,50,10
11,Red,6,20,35.232317700140975,12,12,20,1400.0,41,23,10
11,Yellow,3,33,20.237370059026862,9,9,18,1380.0,41,20,10
11,Blue,7,39,42.498477123956405,11,9,38,332.0,42,49,10
11,Green,3,19,6.138278257300438,8,6,11,213.0,21,17,0
11,Orange,7,16,9.144937816137945,6,0,1,57.2,6,12,10
12,Purple,5,58,37.262950446332866,10,10,76,447.0,49,84,10
12,White,2,45,5.9521676644196635,10,8,45,67.0,49,52,10
12,Pink,1,46,2.5792726545818545,8,6,61,23.5,68,56,10
12,Red,6,22,35.19708538244083,12,12,22,1400.0,46,25,10
12,Yellow,3,38,20.217132688967833,9,9,24,1380.0,45,25,10
12,Blue,7,42,42.45597864683245,11,9,45,332.0,48,57,10
12,Green,3,21,6.132139979043138,8,6,11,213.0,24,18,0
12,Orange,7,16,9.144937816137945,6,0,0,57.2,4,14,10
13,Purple,5,63,37.97020124580426,11,11,80,447.0,55,89,10
13,White,2,50,6.065139806690349,11,9,47,67.0,50,54,10
13,Pink,1,49,2.5766933819272726,8,6,62,23.5,72,57,10
13,Red,6,24,35.16188829705839,12,12,22,1400.0,47,26,10
13,Yellow,3,41,21.454582946594176,12,12,27,1380.0,59,29,10
13,Blue,7,45,43.26179312154933,12,10,46,332.0,51,59,10
13,Green,3,22,6.126007839064094,8,6,11,213.0,26,19,0
13,Orange,7,18,9.144937816137945,6,0,0,57.2,7,16,10
14,Purple,5,68,37.932231044558456,11,11,79,447.0,55,90,10
14,White,2,54,6.059074666883658,11,9,51,67.0,51,57,10
14,Pink,1,51,2.5741166885453453,8,6,64,23.5,70,58,10
14,Red,6,26,35.12672640876133,12,12,23,1400.0,50,28,10
14,Yellow,3,45,21.433128363647583,12,12,27,1380.0,62,29,10
14,Blue,7,47,43.26179312154933,12,10,48,332.0,54,61,10
14,Green,3,23,6.1198818312250305,8,6,11,213.0,27,21,0
14,Orange,7,22,9.135792878321807,6,0,2,57.2,6,18,10
15,Purple,5,70,37.8942988135139,11,11,81,447.0,52,94,10
15,White,2,56,6.059074666883658,11,9,51,67.0,53,58,10
15,Pink,1,52,2.5715425718567997,8,6,66,23.5,72,58,10
15,Red,6,29,35.091599682352566,12,12,24,1400.0,56,30,10
15,Yellow,3,48,21.411695235283936,12,12,28,1380.0,66,30,10
15,Blue,7,49,43.26179312154933,12,10,49,332.0,58,63,10
15,Green,3,26,6.113761949393806,8,6,11,213.0,30,21,0
15,Orange,7,24,9.126657085443485,6,0,1,57.2,2,19,10
