day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
7,White,2,11,5.976035976005999,10,8,34,67.0,33,19,10
7,Pink,1,7,2.5948026,8,6,38,23.5,36,25,0
7,Red,6,17,33.79650932050979,10,10,16,1400.0,14,23,10
7,Yellow,3,11,19.94005998,8,8,50,1380.0,38,28,10
7,Blue,7,15,41.832251832042,10,10,37,332.0,27,41,10
7,Green,3,11,6.1752371752062,8,6,22,213.0,18,15,0
7,Orange,7,13,9.960040039900038,6,6,15,143.0,16,16,10
8,Purple,5,7,37.4872752,10,8,48,447.0,45,32,0
8,White,2,12,5.970059940029993,10,8,39,67.0,39,20,10
8,Pink,1,7,2.5948026,8,6,44,23.5,43,28,0
8,Red,6,18,33.76271281118928,10,10,17,1400.0,15,25,10
8,Yellow,3,12,19.92011992002,8,8,60,1380.0,43,37,10
8,Blue,7,17,41.79041958020996,10,10,39,332.0,28,44,10
8,Green,3,12,6.1690619380309935,8,6,27,213.0,23,16,0
8,Orange,7,15,9.950079999860138,6,6,14,143.0,11,17,10
9,Purple,5,8,37.4497879248,10,8,57,447.0,53,39,0
9,White,2,13,5.964089880089963,10,8,45,67.0,44,25,10
9,Pink,1,7,2.5948026,8,6,51,23.5,48,33,0
9,Red,6,19,33.72895009837809,10,10,17,1400.0,15,27,10
9,Yellow,3,13,19.90019980009998,8,8,69,1380.0,48,43,10
9,Blue,7,17,41.79041958020996,10,9,43,332.0,33,47,10
9,Green,3,13,6.162892876092963,8,6,30,213.0,26,17,0
9,Orange,7,20,9.940129919860277,6,6,15,143.0,7,19,10
10,Purple,5,9,37.4123381368752,10,8,65,447.0,60,45,0
10,White,2,14,5.958125790209873,10,8,50,67.0,51,28,10
10,Pink,1,8,2.5922077974,8,6,54,23.5,50,35,0
10,Red,6,20,33.695221148279714,10,10,18,1400.0,16,29,10
10,Yellow,3,14,19.880299600299878,8,8,81,1380.0,58,51,10
10,Blue,7,20,41.665173650937646,10,9,49,332.0,37,49,10
10,Green,3,14,6.15672998321687,8,6,33,213.0,29,20,0
10,Orange,7,20,9.940129919860277,6,6,15,143.0,7,20,10
11,Purple,5,10,37.374925798738325,10,8,72,447.0,64,52,0
11,White,2,17,5.940269281258488,10,8,57,67.0,55,33,10
11,Pink,1,9,2.5896155896026,8,6,57,23.5,53,36,0
11,Red,6,21,33.661525927131436,10,10,19,1400.0,19,32,10
11,Yellow,3,15,19.86041930069958,8,8,89,1380.0,64,58,10
11,Blue,7,21,41.623508477286705,10,9,53,332.0,40,54,10
11,Green,3,14,6.15672998321687,8,6,36,213.0,32,21,0
11,Orange,7,21,9.940129919860277,6,6,17,143.0,6,21,10
12,Purple,5,0,29.197964782638756,10,0,63,175.22400000000002,73,51,0
12,White,2,21,5.916543821994004,10,8,63,67.0,62,36,10
12,Pink,1,10,2.587025974012997,8,6,60,23.5,55,39,0
12,Red,6,23,33.627864401204306,10,10,20,1400.0,18,33,10
12,Yellow,3,19,19.84055888139888,8,8,93,1380.0,68,62,10
12,Blue,7,23,41.54030308384061,10,9,55,332.0,39,56,10
12,Green,3,15,6.150573253233653,8,6,38,213.0,34,22,0
12,Orange,7,17,9.34869218962859,6,0,5,142.714143,1,20,10
13,Purple,5,0,26.83526547242763,10,0,57,70.0896,75,50,0
13,White,2,22,5.910627278172011,10,8,70,67.0,70,41,10
13,Pink,1,11,2.584438948038984,8,6,67,23.5,61,44,0
13,Red,6,24,33.5942365368031,10,8,15,1400.0,9,33,10
13,Yellow,3,20,19.820718322517482,8,8,100,1380.0,73,69,10
13,Blue,7,25,39.42382464171893,10,6,52,331.668,35,58,10
13,Green,3,16,6.144422679980419,8,6,41,213.0,37,25,0
13,Orange,7,10,8.592196017643845,6,0,2,57.08565720000001,3,16,10
14,Purple,5,1,26.8084302069552,10,0,62,70.0896,77,56,0
14,White,2,23,5.904716650893839,10,8,75,67.0,74,46,10
14,Pink,1,12,2.5818545090909453,8,6,68,23.5,62,46,0
14,Red,6,25,33.5606423002663,10,8,15,1400.0,11,35,10
14,Yellow,3,21,19.800897604194965,8,8,107,1380.0,78,75,10
14,Blue,7,28,39.305671399843874,10,6,62,331.668,43,65,10
14,Green,3,17,6.138278257300438,8,6,45,213.0,40,27,0
14,Orange,7,11,8.583603821626202,6,0,2,57.08565720000001,4,17,10
15,Purple,5,3,26.754840154971497,10,0,71,70.0896,84,63,0
15,White,2,24,5.8988119342429455,10,8,84,67.0,81,52,10
15,Pink,1,13,2.5792726545818545,8,6,74,23.5,69,50,0
15,Red,6,26,33.527081657966036,10,8,15,1400.0,14,37,10
15,Yellow,3,22,19.78109670659077,8,8,117,1380.0,83,83,10
15,Blue,7,32,39.26636572844403,10,6,71,331.668,54,72,10
15,Green,3,18,6.132139979043138,8,6,48,213.0,43,31,0
15,Orange,7,11,8.583603821626202,6,0,0,57.08565720000001,4,18,10
