day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
7,Pink,1,6,2.5948026,8,6,9,23.5,9,8,0
7,Red,6,14,37.388817401931206,15,15,14,1400.0,20,17,10
7,Yellow,3,10,19.94005998,8,8,9,1380.0,7,10,10
7,Blue,7,14,41.832251832042,10,10,12,332.0,10,14,10
7,Green,3,8,6.1876062,8,6,8,213.0,6,6,0
7,Orange,7,11,10.985714289567433,11,11,6,143.0,15,7,10
8,Purple,5,7,37.562400000000004,10,10,12,447.0,10,13,0
8,White,2,9,5.9880059999999995,10,8,15,67.0,13,18,10
8,Pink,1,7,2.5922077974,8,6,9,23.5,9,8,0
8,Red,6,14,37.388817401931206,15,15,15,1400.0,21,19,10
8,Yellow,3,10,19.94005998,8,8,10,1380.0,8,11,10
8,Blue,7,15,41.79041958020996,10,10,12,332.0,10,15,10
8,Green,3,9,6.1814185938,8,6,8,213.0,6,6,0
8,Orange,7,12,10.974728575277865,11,11,7,143.0,15,9,10
9,Purple,5,8,37.524837600000005,10,10,12,447.0,10,14,0
9,White,2,10,5.982017994,10,8,15,67.0,13,18,10
9,Pink,1,8,2.5896155896026,8,6,9,23.5,9,9,0
9,Red,6,15,37.35142858452927,15,15,16,1400.0,22,21,10
9,Yellow,3,10,19.94005998,8,8,10,1380.0,8,12,10
9,Blue,7,16,41.74862916062975,10,10,12,332.0,10,16,10
9,Green,3,9,6.1814185938,8,6,8,213.0,6,6,0
9,Orange,7,13,10.963753846702588,11,11,8,143.0,15,11,10
10,Purple,5,9,37.4873127624,10,10,12,447.0,10,15,0
10,White,2,11,5.976035976005999,10,8,15,67.0,13,19,10
10,Pink,1,9,2.587025974012997,8,6,9,23.5,9,10,0
10,Red,6,16,37.314077155944744,15,15,17,1400.0,23,23,10
10,Yellow,3,11,19.92011992002,8,8,10,1380.0,8,13,10
10,Blue,7,17,41.70688053146912,10,10,12,332.0,10,16,10
10,Green,3,10,6.1752371752062,8,6,8,213.0,6,6,0
10,Orange,7,14,10.952790092855885,11,11,9,143.0,15,13,10
11,Purple,5,10,37.4498254496376,10,10,12,447.0,10,16,0
11,White,2,12,5.970059940029993,10,8,15,67.0,13,20,10
11,Pink,1,10,2.584438948038984,8,6,9,23.5,9,11,0
11,Red,6,17,37.2767630787888,15,15,17,1400.0,23,24,10
11,Yellow,3,12,19.90019980009998,8,8,10,1380.0,8,14,10
11,Blue,7,18,41.665173650937646,10,10,12,332.0,10,16,10
11,Green,3,10,6.1752371752062,8,6,8,213.0,6,6,0
11,Orange,7,15,10.941837302763028,11,11,9,143.0,15,14,10
12,Purple,5,10,37.4498254496376,10,10,12,447.0,10,16,0
12,White,2,13,5.964089880089963,10,8,15,67.0,13,21,10
12,Pink,1,11,2.5818545090909453,8,6,9,23.5,9,12,0
12,Red,6,18,37.2767630787888,15,15,18,1400.0,25,25,10
12,Yellow,3,13,19.880299600299878,8,8,11,1380.0,8,16,10
12,Blue,7,19,41.623508477286705,10,10,12,332.0,10,16,10
12,Green,3,10,6.1752371752062,8,6,8,213.0,6,6,0
12,Orange,7,16,10.930895465460265,11,11,9,143.0,15,15,10
13,Purple,5,11,37.412375624187966,10,10,12,447.0,10,17,0
13,White,2,14,5.958125790209873,10,8,15,67.0,13,22,10
13,Pink,1,11,2.5818545090909453,8,6,9,23.5,9,12,0
13,Red,6,19,37.23948631571001,15,15,18,1400.0,25,26,10
13,Yellow,3,14,19.86041930069958,8,8,11,1380.0,8,17,10
13,Blue,7,20,41.58188496880942,10,10,12,332.0,10,17,10
13,Green,3,11,6.1690619380309935,8,6,8,213.0,6,6,0
13,Orange,7,17,10.919964569994805,11,11,9,143.0,15,16,10
14,Purple,5,12,37.37496324856378,10,10,12,447.0,10,18,0
14,White,2,14,5.958125790209873,10,8,15,67.0,13,22,10
14,Pink,1,12,2.5792726545818545,8,6,9,23.5,9,13,0
14,Red,6,20,37.2022468293943,15,15,18,1400.0,25,27,10
14,Yellow,3,14,19.86041930069958,8,8,11,1380.0,8,17,10
14,Blue,7,21,41.54030308384061,10,10,12,332.0,10,18,10
14,Green,3,12,6.162892876092963,8,6,8,213.0,6,7,0
14,Orange,7,18,10.90904460542481,11,11,9,143.0,15,17,10
15,Purple,5,12,37.37496324856378,10,10,12,447.0,10,18,0
15,White,2,15,5.9521676644196635,10,8,15,67.0,13,23,10
15,Pink,1,12,2.5792726545818545,8,6,9,23.5,9,13,0
15,Red,6,21,37.1650445825649,15,15,18,1400.0,25,28,10
15,Yellow,3,14,19.86041930069958,8,8,11,1380.0,8,17,10
15,Blue,7,22,41.49876278075677,10,10,12,332.0,10,19,10
15,Green,3,12,6.162892876092963,8,6,8,213.0,6,7,0
15,Orange,7,19,10.898135560819386,11,11,9,143.0,15,18,10
