day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
7,White,2,5,6.0,10,8,36,67.0,38,14,10
7,Pink,1,4,2.8143236160000002,12,10,15,23.5,25,10,0
7,Red,6,17,33.864203864033996,10,10,23,1400.0,13,19,10
7,Yellow,3,7,22.9737133529856,15,15,33,1380.0,44,15,10
7,Blue,7,10,43.6968,12,12,30,332.0,35,13,10
7,Green,3,7,7.557765403967496,18,16,21,213.0,40,9,0
7,Orange,7,13,9.940149800149939,6,6,4,143.0,2,11,10
8,Purple,5,6,38.352000000000004,11,11,39,447.0,45,16,0
8,White,2,5,6.0,10,8,41,67.0,43,14,10
8,Pink,1,4,2.8706100883200003,13,11,17,23.5,29,10,0
8,Red,6,17,33.864203864033996,10,10,25,1400.0,15,19,10
8,Yellow,3,7,23.90185137244622,17,17,37,1380.0,52,15,10
8,Blue,7,10,43.6968,12,12,35,332.0,40,13,10
8,Green,3,7,7.7089207120468455,19,17,24,213.0,45,9,0
8,Orange,7,14,9.93020965034979,6,6,5,143.0,3,11,10
9,Purple,5,6,38.352000000000004,11,11,44,447.0,51,16,0
9,White,2,5,6.0,10,8,46,67.0,49,14,10
9,Pink,1,4,2.9280222900864006,14,12,19,23.5,33,10,0
9,Red,6,18,33.83033966016996,10,10,27,1400.0,17,20,10
9,Yellow,3,7,23.90185137244622,17,17,41,1380.0,56,15,10
9,Blue,7,10,43.6968,12,12,39,332.0,44,13,10
9,Green,3,7,7.863099126287783,20,18,26,213.0,49,9,0
9,Orange,7,15,9.92027944069944,6,6,5,143.0,3,12,10
10,Purple,5,7,38.313648,11,11,49,447.0,57,17,0
10,White,2,5,6.0,10,8,51,67.0,55,14,10
10,Pink,1,4,2.9280222900864006,14,12,22,23.5,36,10,0
10,Red,6,18,33.83033966016996,10,10,30,1400.0,20,20,10
10,Yellow,3,7,23.90185137244622,17,17,45,1380.0,60,15,10
10,Blue,7,10,43.6968,12,12,43,332.0,49,13,10
10,Green,3,7,7.863099126287783,20,18,28,213.0,51,9,0
10,Orange,7,16,9.910359161258741,6,6,4,143.0,2,13,10
11,Purple,5,7,38.313648,11,11,54,447.0,63,17,0
11,White,2,5,6.0,10,8,56,67.0,61,14,10
11,Pink,1,4,2.9280222900864006,14,12,25,23.5,39,10,0
11,Red,6,18,33.83033966016996,10,10,31,1400.0,21,20,10
11,Yellow,3,7,23.90185137244622,17,17,50,1380.0,66,15,10
11,Blue,7,10,43.6968,12,12,48,332.0,55,13,10
11,Green,3,7,7.863099126287783,20,18,31,213.0,54,9,0
11,Orange,7,16,9.910359161258741,6,6,1,143.0,0,13,10
12,Purple,5,7,38.313648,11,11,60,447.0,70,17,0
12,White,2,5,6.0,10,8,61,67.0,67,14,10
12,Pink,1,4,2.9280222900864006,14,12,28,23.5,42,10,0
12,Red,6,19,33.79650932050979,10,10,33,1400.0,23,21,10
12,Yellow,3,8,23.877949521073774,17,17,54,1380.0,70,16,10
12,Blue,7,10,43.6968,12,12,52,332.0,60,13,10
12,Green,3,7,7.863099126287783,20,18,35,213.0,58,9,0
12,Orange,7,17,9.900448802097483,6,6,1,143.0,1,13,10
13,Purple,5,7,38.313648,11,11,64,447.0,76,17,0
13,White,2,5,6.0,10,8,66,67.0,73,14,10
13,Pink,1,4,2.9280222900864006,14,12,31,23.5,45,10,0
13,Red,6,20,33.76271281118928,10,10,35,1400.0,25,22,10
13,Yellow,3,8,23.877949521073774,17,17,59,1380.0,75,17,10
13,Blue,7,10,43.6968,12,12,57,332.0,66,13,10
13,Green,3,7,7.863099126287783,20,18,38,213.0,61,9,0
13,Orange,7,19,9.890548353295385,6,6,1,143.0,1,13,10
14,Purple,5,7,38.313648,11,11,69,447.0,82,17,0
14,White,2,5,6.0,10,8,71,67.0,79,14,10
14,Pink,1,4,2.9280222900864006,14,12,34,23.5,48,10,0
14,Red,6,21,33.72895009837809,10,10,36,1400.0,26,23,10
14,Yellow,3,8,23.877949521073774,17,17,63,1380.0,79,17,10
14,Blue,7,10,43.6968,12,12,61,332.0,71,13,10
14,Green,3,7,7.863099126287783,20,18,41,213.0,64,9,0
14,Orange,7,20,9.88065780494209,6,6,1,143.0,1,13,10
15,Purple,5,7,38.313648,11,11,74,447.0,88,17,0
15,White,2,5,6.0,10,8,76,67.0,85,14,10
15,Pink,1,4,2.9865827358881285,15,13,36,23.5,52,10,0
15,Red,6,22,33.695221148279714,10,10,36,1400.0,26,24,10
15,Yellow,3,8,23.877949521073774,17,17,67,1380.0,84,17,10
15,Blue,7,10,43.6968,12,12,65,332.0,76,13,10
15,Green,3,7,8.020361108813539,21,19,43,213.0,68,9,0
15,Orange,7,21,9.870777147137147,6,6,0,143.0,0,13,10
