day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
6,Orange,7,11,10.770308127026894,10,10,11,143.0,20,15,10
7,Purple,5,11,39.901420800000004,13,13,41,447.0,44,19,0
7,White,2,6,6.2424,12,10,44,67.0,41,27,10
7,Pink,1,4,2.9865827358881285,15,13,15,23.5,29,11,0
7,Red,6,16,39.597997190505815,18,18,25,1400.0,36,18,10
7,Yellow,3,8,26.89044939971611,23,23,24,1380.0,52,12,10
7,Blue,7,11,43.6531032,12,12,41,332.0,43,19,10
7,Green,3,6,8.020361108813539,21,19,29,213.0,53,8,0
7,Orange,7,12,11.194223146783422,12,12,13,143.0,27,17,10
8,Purple,5,13,39.861519379200004,13,13,48,447.0,53,21,0
8,White,2,6,6.2424,12,10,51,67.0,47,31,10
8,Pink,1,4,3.046314390605891,16,14,17,23.5,33,11,0
8,Red,6,17,40.34956717718162,19,19,28,1400.0,41,19,10
8,Yellow,3,8,27.428258387710432,24,24,27,1380.0,57,13,10
8,Blue,7,11,43.6531032,12,12,48,332.0,49,21,10
8,Green,3,6,8.344383697609606,23,21,32,213.0,60,8,0
8,Orange,7,13,11.406689502109371,13,13,13,143.0,29,18,10
9,Purple,5,14,39.861519379200004,13,13,55,447.0,61,22,0
9,White,2,6,6.2424,12,10,57,67.0,53,32,10
9,Pink,1,4,3.2327732018260966,19,17,17,23.5,39,11,0
9,Red,6,18,41.11540196220453,20,20,33,1400.0,48,20,10
9,Yellow,3,9,29.077980139878306,27,27,30,1380.0,66,14,10
9,Blue,7,12,43.6531032,12,12,53,332.0,55,21,10
9,Green,3,6,8.511271371561799,24,22,34,213.0,64,9,0
9,Orange,7,14,11.395282812607261,13,13,13,143.0,30,19,10
10,Purple,5,15,39.861519379200004,13,13,62,447.0,68,23,0
10,White,2,7,6.360880752000001,13,11,66,67.0,64,36,10
10,Pink,1,4,3.2974286658626184,20,18,19,23.5,43,11,0
10,Red,6,19,41.07428656024233,20,20,37,1400.0,52,20,10
10,Yellow,3,10,30.222477806991858,29,29,38,1380.0,78,15,10
10,Blue,7,13,43.6531032,12,12,62,332.0,64,23,10
10,Green,3,6,8.855126734972895,26,24,39,213.0,73,9,0
10,Orange,7,14,11.395282812607261,13,13,13,143.0,31,19,10
11,Purple,5,16,39.861519379200004,13,13,71,447.0,79,25,0
11,White,2,7,6.360880752000001,13,11,76,67.0,73,40,10
11,Pink,1,5,3.3600138619406907,21,19,21,23.5,47,12,0
11,Red,6,20,42.69095404953884,22,22,41,1400.0,60,21,10
11,Yellow,3,11,32.681068151241085,33,33,41,1380.0,89,16,10
11,Blue,7,14,43.609450096799996,12,12,67,332.0,68,25,10
11,Green,3,6,9.585073958810458,30,28,43,213.0,85,9,0
11,Orange,7,15,11.611565280390547,14,14,14,143.0,34,20,10
12,Purple,5,17,40.658749766784005,14,14,81,447.0,92,26,0
12,White,2,7,6.488098367040001,14,12,88,67.0,86,43,10
12,Pink,1,5,3.3600138619406907,21,19,23,23.5,49,13,0
12,Red,6,21,43.501228357399086,23,23,45,1400.0,66,21,10
12,Yellow,3,12,33.96738192124668,35,35,47,1380.0,100,16,10
12,Blue,7,15,45.371271880710715,14,14,76,332.0,81,27,10
12,Green,3,6,11.010237079843922,37,35,48,213.0,104,9,0
12,Orange,7,16,12.068591845200608,16,16,12,143.0,37,21,10
13,Purple,5,18,41.471924762119684,15,15,89,447.0,103,27,0
13,White,2,8,6.617860334380801,15,13,98,67.0,99,46,10
13,Pink,1,5,3.3600138619406907,21,19,23,23.5,49,13,0
13,Red,6,21,45.258677983038005,25,25,47,1400.0,72,21,10
13,Yellow,3,12,35.33966415086505,37,37,52,1380.0,109,16,10
13,Blue,7,16,46.27869731832493,15,15,84,332.0,91,29,10
13,Green,3,6,12.156191398536501,42,40,54,213.0,120,9,0
13,Orange,7,17,12.056523253355406,16,16,12,143.0,38,21,10
14,Purple,5,19,42.30136325736208,16,16,96,447.0,113,30,0
14,White,2,9,6.885221891889786,17,15,109,67.0,113,50,10
14,Pink,1,5,3.4957584219630946,23,21,26,23.5,56,14,0
14,Red,6,22,47.98084227387878,28,28,52,1400.0,83,22,10
14,Yellow,3,12,38.252789000495426,41,41,58,1380.0,123,16,10
14,Blue,7,16,46.27869731832493,15,15,92,332.0,99,31,10
14,Green,3,6,13.689845914412096,48,46,57,213.0,135,9,0
14,Orange,7,18,12.531063185998175,18,18,13,143.0,42,22,10
15,Purple,5,20,43.14739052250932,17,17,105,447.0,125,31,0
15,White,2,9,7.022926329727581,18,16,119,67.0,124,53,10
15,Pink,1,5,3.636987062210404,25,23,29,23.5,63,14,0
15,Red,6,23,48.891518660237,29,29,55,1400.0,87,23,10
15,Yellow,3,12,41.406049023830505,45,45,61,1380.0,135,17,10
15,Blue,7,16,47.20427126469143,16,16,101,332.0,109,33,10
15,Green,3,6,16.039836390096475,56,54,62,213.0,156,9,0
15,Orange,7,19,13.02428082057379,20,20,15,143.0,48,24,10
