day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
7,White,2,6,6.367248,13,11,12,67.0,18,17,10
7,Pink,1,4,2.7050400000000003,10,8,8,23.5,12,14,0
7,Red,6,16,37.314077155944744,15,15,10,1400.0,16,16,10
7,Yellow,3,8,21.626994556800003,12,12,8,1380.0,14,9,10
7,Blue,7,13,42.71160847716,11,11,14,332.0,16,11,10
7,Green,3,6,7.409573925458329,17,15,8,213.0,24,6,0
7,Orange,7,12,11.646469761913476,14,14,6,143.0,21,10,10
8,Purple,5,5,37.6,10,10,14,447.0,15,10,0
8,White,2,7,6.48809836704,14,12,12,67.0,20,19,10
8,Pink,1,4,2.7050400000000003,10,8,8,23.5,12,15,0
8,Red,6,17,38.02229834036457,16,16,10,1400.0,18,17,10
8,Yellow,3,8,21.626994556800003,12,12,8,1380.0,14,10,10
8,Blue,7,13,43.5658406467032,12,12,14,332.0,18,11,10
8,Green,3,6,7.863099126287783,20,18,8,213.0,30,6,0
8,Orange,7,12,11.646469761913476,14,14,6,143.0,21,10,10
9,Purple,5,5,37.6,10,10,14,447.0,15,10,0
9,White,2,8,6.61124247404642,15,13,12,67.0,22,21,10
9,Pink,1,4,2.7591408000000004,11,9,8,23.5,14,18,0
9,Red,6,18,38.74396156286469,17,17,10,1400.0,20,18,10
9,Yellow,3,9,21.605367562243202,12,12,8,1380.0,14,11,10
9,Blue,7,13,43.5658406467032,12,12,14,332.0,18,11,10
9,Green,3,6,8.344383697609606,23,21,8,213.0,36,6,0
9,Orange,7,12,12.11698714029478,16,16,6,143.0,25,12,10
10,Purple,5,5,38.352000000000004,11,11,14,447.0,17,10,0
10,White,2,9,6.871458333327897,17,15,12,67.0,26,22,10
10,Pink,1,4,2.8143236160000002,12,10,8,23.5,16,20,0
10,Red,6,19,39.47932195332786,18,18,10,1400.0,22,19,10
10,Yellow,3,10,22.90486111109299,15,15,8,1380.0,20,14,10
10,Blue,7,13,44.43715745963726,13,13,14,332.0,20,12,10
10,Green,3,6,8.681496798993035,25,23,8,213.0,40,6,0
10,Orange,7,13,12.346967556217574,17,17,6,143.0,27,13,10
11,Purple,5,5,38.352000000000004,11,11,14,447.0,17,10,0
11,White,2,10,6.864586874994569,17,15,12,67.0,26,24,10
11,Pink,1,4,2.8706100883200003,13,11,8,23.5,18,21,0
11,Red,6,20,40.228639484002024,19,19,10,1400.0,24,22,10
11,Yellow,3,10,23.83021749998115,17,17,8,1380.0,24,14,10
11,Blue,7,13,44.43715745963726,13,13,14,332.0,20,12,10
11,Green,3,6,9.032229269672353,27,25,8,213.0,44,6,0
11,Orange,7,14,12.832939260443275,19,19,6,143.0,31,14,10
12,Purple,5,5,39.119040000000005,12,12,14,447.0,19,10,0
12,White,2,11,7.134774268559606,19,17,12,67.0,30,26,10
12,Pink,1,4,2.9865827358881285,15,13,8,23.5,22,22,0
12,Red,6,21,40.992179061408386,20,20,10,1400.0,26,23,10
12,Yellow,3,10,26.836695391366085,23,23,8,1380.0,36,17,10
12,Blue,7,13,47.15706699342674,16,16,14,332.0,26,12,10
12,Green,3,6,9.776775437986668,31,29,8,213.0,52,6,0
12,Orange,7,15,13.07650844760649,20,20,6,143.0,33,15,10
13,Purple,5,5,39.901420800000004,13,13,14,447.0,21,10,0
13,White,2,12,7.563908052457613,22,20,12,67.0,36,28,10
13,Pink,1,4,3.046314390605891,16,14,8,23.5,24,23,0
13,Red,6,22,41.77021061999392,21,21,10,1400.0,28,24,10
13,Yellow,3,11,30.19225532918488,29,29,8,1380.0,48,20,10
13,Blue,7,13,50.0434567499604,19,19,14,332.0,32,12,10
13,Green,3,6,10.794350078278354,36,34,8,213.0,62,6,0
13,Orange,7,16,13.591194589500903,22,22,6,143.0,37,16,10
14,Purple,5,5,39.901420800000004,13,13,14,447.0,21,10,0
14,White,2,13,7.861620447839124,24,22,12,67.0,40,30,10
14,Pink,1,4,3.046314390605891,16,14,8,23.5,24,24,0
14,Red,6,23,41.728440409373924,21,21,10,1400.0,28,25,10
14,Yellow,3,11,30.79610043576858,30,30,8,1380.0,50,20,10
14,Blue,7,13,50.0434567499604,19,19,14,332.0,32,12,10
14,Green,3,6,11.455050657869617,39,37,8,213.0,68,6,0
14,Orange,7,17,13.577603394911401,22,22,6,143.0,37,16,10
15,Purple,5,5,40.699449216000005,14,14,14,447.0,23,10,0
15,White,2,14,8.171050684017894,26,24,12,67.0,44,31,10
15,Pink,1,4,3.107240678418009,17,15,8,23.5,26,24,0
15,Red,6,24,42.52044620834384,22,22,10,1400.0,30,26,10
15,Yellow,3,11,33.334689514265925,34,34,8,1380.0,58,22,10
15,Blue,7,14,50.993281559074646,20,20,14,332.0,34,12,10
15,Green,3,6,12.156191398536501,42,40,8,213.0,74,6,0
15,Orange,7,18,13.835306307346821,23,23,6,143.0,39,18,10
