day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
7,Purple,5,11,40.577472926000205,14,14,46,447.0,45,39,0
7,White,2,16,6.2424,12,10,46,67.0,47,37,0
7,Pink,1,3,2.6,8,6,25,23.5,25,9,0
7,Red,6,14,43.03402369331731,22,22,25,1400.0,41,10,10
7,Yellow,3,7,25.36483589125091,20,20,27,1380.0,49,12,10
7,Blue,7,23,42.71160847716,11,11,44,332.0,43,36,10
7,Green,3,7,6.975224792437365,14,12,30,213.0,41,13,0
7,Orange,7,12,10.13895279615294,7,7,9,143.0,13,13,10
8,Purple,5,12,42.1745860293784,16,16,50,447.0,52,44,0
8,White,2,18,6.2424,12,10,51,67.0,52,42,0
8,Pink,1,4,2.6,8,6,28,23.5,29,9,0
8,Red,6,14,44.77259825052733,24,24,27,1400.0,47,10,10
8,Yellow,3,7,26.917366766482594,23,23,34,1380.0,62,13,10
8,Blue,7,25,43.5658406467032,12,12,50,332.0,51,40,10
8,Green,3,7,7.257023874051836,16,14,33,213.0,48,14,0
8,Orange,7,15,10.128813843356788,7,7,10,143.0,16,14,10
9,Purple,5,13,42.13241144334903,16,16,56,447.0,57,49,0
9,White,2,20,6.2424,12,10,56,67.0,58,46,0
9,Pink,1,4,2.6,8,6,31,23.5,32,9,0
9,Red,6,15,46.534829808628785,26,26,30,1400.0,54,10,10
9,Yellow,3,7,27.455714101812248,24,24,38,1380.0,68,13,10
9,Blue,7,27,43.5658406467032,12,12,57,332.0,58,44,10
9,Green,3,8,7.249766850177783,16,14,37,213.0,52,15,0
9,Orange,7,16,10.321058730103701,8,8,11,143.0,19,15,10
10,Purple,5,15,42.09027903190568,16,16,62,447.0,61,55,0
10,White,2,23,6.2361576,12,10,63,67.0,64,52,0
10,Pink,1,4,2.6,8,6,31,23.5,32,9,0
10,Red,6,16,49.33375053788379,29,29,33,1400.0,63,10,10
10,Yellow,3,8,28.536360026573938,26,26,43,1380.0,77,13,10
10,Blue,7,30,44.39272030217763,13,13,63,332.0,66,49,10
10,Green,3,9,7.839533410343201,20,18,44,213.0,67,18,0
10,Orange,7,17,10.310737671373596,8,8,12,143.0,21,16,10
11,Purple,5,16,42.04818875287378,16,16,69,447.0,65,61,0
11,White,2,26,6.488098367040001,14,12,70,67.0,74,57,0
11,Pink,1,5,2.5974,8,6,34,23.5,36,10,0
11,Red,6,17,54.41397847181645,34,34,36,1400.0,76,10,10
11,Yellow,3,9,30.857785148279987,30,30,48,1380.0,90,14,10
11,Blue,7,33,45.23529413351296,14,14,70,332.0,75,54,10
11,Green,3,9,8.485763082749957,24,22,52,213.0,83,20,0
11,Orange,7,18,10.300426933702223,8,8,13,143.0,23,17,10
12,Purple,5,17,42.006140564120905,16,16,73,447.0,69,66,0
12,White,2,28,6.488098367040001,14,12,75,67.0,79,61,0
12,Pink,1,6,2.5948026,8,6,37,23.5,40,11,0
12,Red,6,18,55.44675578321153,35,35,40,1400.0,82,10,10
12,Yellow,3,10,31.44346591039434,31,31,51,1380.0,95,15,10
12,Blue,7,36,45.19005883937945,14,14,77,332.0,83,59,10
12,Green,3,10,8.646822866060552,25,23,58,213.0,91,21,0
12,Orange,7,20,10.495929036903892,9,9,13,143.0,26,18,10
13,Purple,5,18,41.964134423556786,16,16,79,447.0,73,71,0
13,White,2,30,6.488098367040001,14,12,82,67.0,85,66,0
13,Pink,1,7,2.5948026,8,6,40,23.5,45,11,0
13,Red,6,19,57.62911791213642,37,37,43,1400.0,89,11,10
13,Yellow,3,11,32.04026289337362,32,32,57,1380.0,103,17,10
13,Blue,7,39,45.144868780540065,14,14,84,332.0,91,64,10
13,Green,3,11,8.810939564058382,26,24,64,213.0,99,22,0
13,Orange,7,20,10.495929036903892,9,9,14,143.0,27,18,10
14,Purple,5,20,41.92217028913323,16,16,85,447.0,78,76,0
14,White,2,32,6.488098367040001,14,12,88,67.0,91,70,0
14,Pink,1,8,2.5922077974,8,6,43,23.5,49,12,0
14,Red,6,20,61.09532448034117,40,40,46,1400.0,98,12,10
14,Yellow,3,11,34.00138330455124,35,35,60,1380.0,112,17,10
14,Blue,7,42,46.001718389994714,15,15,92,332.0,102,69,10
14,Green,3,11,9.727989230832236,31,29,70,213.0,115,22,0
14,Orange,7,21,10.485433107866989,9,9,12,143.0,26,19,10
15,Purple,5,21,41.880248118844094,16,16,92,447.0,83,81,0
15,White,2,34,6.488098367040001,14,12,94,67.0,97,74,0
15,Pink,1,8,2.5922077974,8,6,46,23.5,52,12,0
15,Red,6,20,63.563575589346954,42,42,46,1400.0,102,12,10
15,Yellow,3,11,35.37503919005511,37,37,62,1380.0,118,17,10
15,Blue,7,45,45.95571667160472,15,15,100,332.0,111,74,10
15,Green,3,12,10.110878995762102,33,31,76,213.0,125,23,0
15,Orange,7,22,10.474947674759122,9,9,13,143.0,27,20,10
