day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
7,White,2,11,5.970059940029993,10,8,30,67.0,24,22,10
7,Pink,1,5,2.5974,8,6,14,23.5,14,12,0
7,Red,6,15,33.83033966016996,10,10,19,1400.0,15,22,10
7,Yellow,3,9,19.96002,8,8,22,1380.0,20,11,10
7,Blue,7,16,41.74862916062975,10,10,16,332.0,13,21,10
7,Green,3,9,6.1814185938,8,6,15,213.0,13,9,0
7,Orange,7,10,9.96005996001,6,6,8,143.0,7,10,10
8,Purple,5,11,37.412375624187966,10,10,14,447.0,12,17,0
8,White,2,12,5.964089880089963,10,8,33,67.0,26,24,10
8,Pink,1,6,2.5948026,8,6,15,23.5,15,13,0
8,Red,6,16,33.79650932050979,10,10,21,1400.0,17,25,10
8,Yellow,3,9,19.96002,8,8,24,1380.0,22,12,10
8,Blue,7,17,41.70688053146912,10,10,17,332.0,13,23,10
8,Green,3,10,6.1752371752062,8,6,15,213.0,13,10,0
8,Orange,7,11,9.95009990004999,6,6,9,143.0,8,11,10
9,Purple,5,12,37.37496324856378,10,10,14,447.0,12,18,0
9,White,2,13,5.958125790209873,10,8,35,67.0,27,26,10
9,Pink,1,7,2.5922077974,8,6,16,23.5,16,14,0
9,Red,6,17,33.76271281118928,10,10,23,1400.0,19,28,10
9,Yellow,3,10,19.94005998,8,8,27,1380.0,25,13,10
9,Blue,7,18,41.665173650937646,10,10,18,332.0,13,25,10
9,Green,3,10,6.1752371752062,8,6,17,213.0,15,10,0
9,Orange,7,12,9.940149800149939,6,6,10,143.0,9,12,10
10,Purple,5,13,37.33758828531521,10,10,14,447.0,12,19,0
10,White,2,14,5.9521676644196635,10,8,38,67.0,29,28,10
10,Pink,1,8,2.5896155896026,8,6,17,23.5,17,15,0
10,Red,6,18,33.72895009837809,10,10,25,1400.0,21,31,10
10,Yellow,3,11,19.92011992002,8,8,29,1380.0,27,14,10
10,Blue,7,19,41.623508477286705,10,10,19,332.0,13,27,10
10,Green,3,11,6.1690619380309935,8,6,18,213.0,16,11,0
10,Orange,7,13,9.93020965034979,6,6,10,143.0,9,13,10
11,Purple,5,14,37.300250697029895,10,10,14,447.0,12,20,0
11,White,2,15,5.946215496755244,10,8,42,67.0,31,31,10
11,Pink,1,9,2.587025974012997,8,6,18,23.5,18,16,0
11,Red,6,19,33.695221148279714,10,10,28,1400.0,24,34,10
11,Yellow,3,12,19.90019980009998,8,8,32,1380.0,30,16,10
11,Blue,7,20,41.58188496880942,10,10,20,332.0,13,29,10
11,Green,3,12,6.162892876092963,8,6,18,213.0,16,12,0
11,Orange,7,14,9.92027944069944,6,6,10,143.0,9,14,10
12,Purple,5,15,37.262950446332866,10,10,14,447.0,12,21,0
12,White,2,16,5.940269281258488,10,8,45,67.0,33,33,10
12,Pink,1,10,2.584438948038984,8,6,19,23.5,19,17,0
12,Red,6,20,33.661525927131436,10,10,30,1400.0,26,37,10
12,Yellow,3,13,19.880299600299878,8,8,34,1380.0,32,17,10
12,Blue,7,21,41.54030308384061,10,10,21,332.0,13,31,10
12,Green,3,12,6.162892876092963,8,6,19,213.0,17,12,0
12,Orange,7,15,9.910359161258741,6,6,10,143.0,9,15,10
13,Purple,5,16,37.22568749588653,10,10,14,447.0,12,22,0
13,White,2,17,5.93432901197723,10,8,46,67.0,33,35,10
13,Pink,1,11,2.5818545090909453,8,6,19,23.5,19,18,0
13,Red,6,21,33.627864401204306,10,10,33,1400.0,29,40,10
13,Yellow,3,13,19.880299600299878,8,8,36,1380.0,34,17,10
13,Blue,7,22,41.49876278075677,10,10,22,332.0,13,33,10
13,Green,3,13,6.15672998321687,8,6,20,213.0,18,13,0
13,Orange,7,16,9.900448802097483,6,6,10,143.0,9,16,10
14,Purple,5,17,37.18846180839065,10,10,14,447.0,12,23,0
14,White,2,18,5.928394682965252,10,8,47,67.0,33,37,10
14,Pink,1,12,2.5792726545818545,8,6,19,23.5,19,19,0
14,Red,6,22,33.5942365368031,10,10,36,1400.0,32,43,10
14,Yellow,3,14,19.86041930069958,8,8,38,1380.0,36,18,10
14,Blue,7,22,41.49876278075677,10,10,23,332.0,13,34,10
14,Green,3,14,6.150573253233653,8,6,21,213.0,19,14,0
14,Orange,7,17,9.890548353295385,6,6,10,143.0,9,17,10
15,Purple,5,18,37.15127334658226,10,10,14,447.0,12,24,0
15,White,2,19,5.922466288282287,10,8,49,67.0,34,39,10
15,Pink,1,13,2.5766933819272726,8,6,19,23.5,19,20,0
15,Red,6,22,33.5942365368031,10,10,38,1400.0,34,45,10
15,Yellow,3,15,19.84055888139888,8,8,40,1380.0,38,19,10
15,Blue,7,23,41.457264017976016,10,10,24,332.0,13,36,10
15,Green,3,15,6.144422679980419,8,6,22,213.0,20,15,0
15,Orange,7,18,9.88065780494209,6,6,10,143.0,9,18,10
