day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
7,Red,6,11,34.0,10,10,20,1400.0,16,18,10
7,Yellow,3,8,20.0,8,8,10,1380.0,8,10,10
7,Blue,7,12,41.916042,10,10,10,332.0,10,12,10
7,Green,3,6,6.2,8,6,8,213.0,6,7,0
7,Orange,7,9,9.97002999,6,6,15,143.0,14,16,10
8,Purple,5,7,37.562400000000004,10,10,11,447.0,10,13,0
8,White,2,7,5.994,10,8,18,67.0,14,21,10
8,Pink,1,5,2.5974,8,6,17,23.5,15,17,0
8,Red,6,12,34.0,10,10,22,1400.0,19,19,10
8,Yellow,3,8,20.0,8,8,10,1380.0,8,11,10
8,Blue,7,12,41.916042,10,10,10,332.0,10,12,10
8,Green,3,6,6.2,8,6,8,213.0,6,8,0
8,Orange,7,9,9.97002999,6,6,17,143.0,16,18,10
9,Purple,5,8,37.524837600000005,10,10,11,447.0,10,14,0
9,White,2,7,5.994,10,8,19,67.0,14,23,10
9,Pink,1,5,2.5974,8,6,18,23.5,16,18,0
9,Red,6,12,34.0,10,10,25,1400.0,21,21,10
9,Yellow,3,8,20.0,8,8,10,1380.0,8,12,10
9,Blue,7,12,41.916042,10,10,10,332.0,10,13,10
9,Green,3,6,6.2,8,6,8,213.0,6,8,0
9,Orange,7,10,9.96005996001,6,6,20,143.0,19,20,10
10,Purple,5,8,37.524837600000005,10,10,11,447.0,10,14,0
10,White,2,7,6.11388,11,9,20,67.0,16,25,10
10,Pink,1,5,2.649348,9,7,19,23.5,19,20,0
10,Red,6,12,34.0,10,10,27,1400.0,23,23,10
10,Yellow,3,8,20.0,8,8,10,1380.0,8,12,10
10,Blue,7,12,41.916042,10,10,10,332.0,10,14,10
10,Green,3,6,6.2,8,6,8,213.0,6,8,0
10,Orange,7,11,9.95009990004999,6,6,22,143.0,21,22,10
11,Purple,5,9,37.524837600000005,10,10,12,447.0,7,14,10
11,White,2,8,6.10776612,11,9,21,67.0,16,27,10
11,Pink,1,5,2.649348,9,7,20,23.5,20,22,0
11,Red,6,12,34.0,10,10,29,1400.0,25,25,10
11,Yellow,3,9,19.98,8,8,10,1380.0,8,13,10
11,Blue,7,12,41.916042,10,10,10,332.0,10,15,10
11,Green,3,7,6.1938,8,6,8,213.0,6,9,0
11,Orange,7,11,9.95009990004999,6,6,24,143.0,23,24,10
12,Purple,5,9,37.524837600000005,10,10,14,447.0,9,14,10
12,White,2,8,6.10776612,11,9,22,67.0,16,29,10
12,Pink,1,5,2.649348,9,7,21,23.5,21,23,0
12,Red,6,13,33.966,10,10,30,1400.0,26,26,10
12,Yellow,3,9,19.98,8,8,10,1380.0,8,14,10
12,Blue,7,12,41.916042,10,10,10,332.0,10,15,10
12,Green,3,8,6.1876062,8,6,8,213.0,6,9,0
12,Orange,7,11,9.95009990004999,6,6,25,143.0,24,25,10
13,Purple,5,9,37.524837600000005,10,10,16,447.0,11,14,10
13,White,2,8,6.10776612,11,9,22,67.0,16,29,10
13,Pink,1,5,2.649348,9,7,21,23.5,21,24,0
13,Red,6,13,33.966,10,10,32,1400.0,28,28,10
13,Yellow,3,9,19.98,8,8,10,1380.0,8,15,10
13,Blue,7,12,41.916042,10,10,10,332.0,10,15,10
13,Green,3,8,6.1876062,8,6,8,213.0,6,9,0
13,Orange,7,11,9.95009990004999,6,6,27,143.0,26,26,10
14,Purple,5,9,37.524837600000005,10,10,18,447.0,13,14,10
14,White,2,8,6.10776612,11,9,23,67.0,16,30,10
14,Pink,1,5,2.649348,9,7,22,23.5,22,25,0
14,Red,6,14,33.932034,10,10,34,1400.0,30,29,10
14,Yellow,3,9,19.98,8,8,10,1380.0,8,15,10
14,Blue,7,12,41.916042,10,10,10,332.0,10,16,10
14,Green,3,9,6.1814185938,8,6,8,213.0,6,9,0
14,Orange,7,11,9.95009990004999,6,6,29,143.0,28,28,10
15,Purple,5,9,37.524837600000005,10,10,18,447.0,13,14,10
15,White,2,9,6.1016583538799996,11,9,24,67.0,16,32,10
15,Pink,1,5,2.649348,9,7,23,23.5,23,26,0
15,Red,6,15,33.898101966,10,10,36,1400.0,32,30,10
15,Yellow,3,10,19.96002,8,8,10,1380.0,8,16,10
15,Blue,7,12,41.916042,10,10,10,332.0,10,17,10
15,Green,3,9,6.1814185938,8,6,8,213.0,6,9,0
15,Orange,7,11,9.95009990004999,6,6,31,143.0,30,30,10
