day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
7,Red,6,13,34.57606400531999,11,11,10,1400.0,8,13,10
7,Yellow,3,8,20.787192,10,10,20,1380.0,22,21,10
7,Blue,7,10,42.0,10,10,22,332.0,11,21,10
7,Green,3,7,6.444029520000001,10,8,8,213.0,10,7,0
7,Orange,7,9,10.1796102,7,7,7,143.0,4,7,10
8,Purple,5,6,37.6,10,10,32,447.0,24,30,0
8,White,2,9,5.982017994,10,8,22,67.0,15,19,10
8,Pink,1,4,2.6,8,6,12,23.5,12,12,0
8,Red,6,14,34.54148794131467,11,11,10,1400.0,8,14,10
8,Yellow,3,8,21.202935840000002,11,11,22,1380.0,26,23,10
8,Blue,7,10,42.0,10,10,25,332.0,12,24,10
8,Green,3,7,6.572910110400001,11,9,8,213.0,12,7,0
8,Orange,7,10,10.580275585627922,9,9,7,143.0,8,7,10
9,Purple,5,6,37.6,10,10,35,447.0,26,33,0
9,White,2,10,5.976035976005999,10,8,24,67.0,16,21,10
9,Pink,1,4,2.6,8,6,12,23.5,12,13,0
9,Red,6,15,34.50694645337336,11,11,10,1400.0,8,15,10
9,Yellow,3,8,21.202935840000002,11,11,24,1380.0,28,25,10
9,Blue,7,10,42.0,10,10,28,332.0,12,27,10
9,Green,3,8,6.566337200289602,11,9,8,213.0,12,8,0
9,Orange,7,11,10.569695310042293,9,9,7,143.0,8,8,10
10,Purple,5,6,37.6,10,10,38,447.0,26,36,0
10,White,2,11,5.970059940029993,10,8,25,67.0,17,22,10
10,Pink,1,4,2.6,8,6,12,23.5,12,14,0
10,Red,6,16,34.47243950691998,11,11,10,1400.0,8,16,10
10,Yellow,3,9,21.18173290416,11,11,26,1380.0,30,28,10
10,Blue,7,11,41.958,10,10,30,332.0,13,30,10
10,Green,3,9,6.559770863089312,11,9,8,213.0,12,9,0
10,Orange,7,12,10.55912561473225,9,9,7,143.0,8,9,10
11,Purple,5,6,37.6,10,10,40,447.0,26,38,0
11,White,2,12,5.964089880089963,10,8,26,67.0,17,23,10
11,Pink,1,4,2.6,8,6,12,23.5,12,15,0
11,Red,6,17,34.43796706741306,11,11,10,1400.0,8,17,10
11,Yellow,3,9,21.18173290416,11,11,28,1380.0,32,30,10
11,Blue,7,11,41.958,10,10,33,332.0,15,33,10
11,Green,3,9,6.559770863089312,11,9,8,213.0,12,9,0
11,Orange,7,13,10.548566489117519,9,9,7,143.0,8,10,10
12,Purple,5,6,37.6,10,10,44,447.0,28,42,0
12,White,2,13,5.958125790209873,10,8,28,67.0,17,25,10
12,Pink,1,4,2.6,8,6,12,23.5,12,16,0
12,Red,6,17,34.43796706741306,11,11,10,1400.0,8,17,10
12,Yellow,3,10,21.16055117125584,11,11,30,1380.0,34,33,10
12,Blue,7,11,41.958,10,10,37,332.0,17,37,10
12,Green,3,9,6.559770863089312,11,9,8,213.0,12,9,0
12,Orange,7,14,10.538017922628402,9,9,7,143.0,8,11,10
13,Purple,5,7,37.562400000000004,10,10,46,447.0,28,45,0
13,White,2,14,5.9521676644196635,10,8,29,67.0,17,26,10
13,Pink,1,4,2.6,8,6,12,23.5,12,17,0
13,Red,6,18,34.40352910034565,11,11,10,1400.0,8,18,10
13,Yellow,3,11,21.562178432486274,12,12,32,1380.0,38,36,10
13,Blue,7,11,41.958,10,10,40,332.0,19,40,10
13,Green,3,10,6.684275314070748,12,10,8,213.0,14,10,0
13,Orange,7,15,10.952790092855887,11,11,7,143.0,12,12,10
14,Purple,5,7,37.562400000000004,10,10,48,447.0,28,47,0
14,White,2,15,5.946215496755244,10,8,31,67.0,18,28,10
14,Pink,1,4,2.6,8,6,12,23.5,12,18,0
14,Red,6,19,34.369125571245306,11,11,10,1400.0,8,19,10
14,Yellow,3,11,21.562178432486274,12,12,34,1380.0,40,38,10
14,Blue,7,11,41.958,10,10,44,332.0,21,44,10
14,Green,3,10,6.817960820352162,13,11,9,213.0,17,10,0
14,Orange,7,16,11.160674048818292,12,12,7,143.0,14,13,10
15,Purple,5,7,37.562400000000004,10,10,49,447.0,28,48,0
15,White,2,15,5.946215496755244,10,8,32,67.0,18,29,10
15,Pink,1,4,2.6,8,6,12,23.5,12,19,0
15,Red,6,20,34.33475644567406,11,11,10,1400.0,8,20,10
15,Yellow,3,12,21.540616254053788,12,12,36,1380.0,42,41,10
15,Blue,7,11,41.958,10,10,47,332.0,23,47,10
15,Green,3,11,6.81114285953181,13,11,10,213.0,17,12,0
15,Orange,7,16,11.160674048818292,12,12,7,143.0,14,13,10
