day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
7,Purple,5,5,32.5015001650008,11,5,40,438.06,48,23,0
7,White,2,14,6.1016583538799996,11,9,31,67.0,33,17,10
7,Pink,1,0,2.2519458,9,1,20,23.03,30,9,0
7,Red,6,26,33.79650932050979,10,8,8,1400.0,0,16,10
7,Yellow,3,14,20.318522318420403,9,9,14,1380.0,18,9,10
7,Blue,7,20,42.15776572640392,11,9,18,331.668,32,17,10
7,Green,3,13,6.305046965676,9,7,37,213.0,25,27,10
7,Orange,7,5,8.953990600043204,6,0,0,57.0856572,0,0,10
8,Purple,5,5,32.5015001650008,11,5,47,438.06,54,27,0
8,White,2,17,6.089461138830593,11,9,34,67.0,37,18,10
8,Pink,1,0,2.2519458,9,1,23,23.03,34,9,0
8,Red,6,27,33.76271281118928,10,8,8,1400.0,0,18,10
8,Yellow,3,17,20.298203796101983,9,9,16,1380.0,22,9,10
8,Blue,7,22,42.11560796067752,11,9,19,331.668,34,18,10
8,Green,3,13,6.305046965676,9,7,40,213.0,27,29,10
8,Orange,7,4,8.953990600043204,6,0,4,57.0856572,5,0,0
9,Purple,5,8,32.4040931365048,11,5,55,438.06,62,31,0
9,White,2,17,6.089461138830593,11,9,41,67.0,43,19,10
9,Pink,1,1,2.2519458,9,1,24,23.03,37,9,0
9,Red,6,27,33.72895009837809,10,8,8,1400.0,1,19,10
9,Yellow,3,18,20.298203796101983,9,9,19,1380.0,26,9,10
9,Blue,7,23,42.031418860364134,11,9,20,331.668,32,19,10
9,Green,3,14,6.305046965676,9,7,43,213.0,30,31,10
9,Orange,7,0,8.080976516538989,6,0,5,56.9715429712572,12,0,0
10,Purple,5,7,30.753104591199875,11,4,58,437.62194,67,33,0
10,White,2,19,6.089461138830593,11,9,45,67.0,48,21,10
10,Pink,1,2,2.2496938542000002,9,1,27,23.03,41,9,0
10,Red,6,28,33.661525927131436,10,8,8,1400.0,1,20,10
10,Yellow,3,21,20.27790559230588,9,9,22,1380.0,31,9,10
10,Blue,7,22,39.850028151359155,11,8,20,331.336332,31,19,10
10,Green,3,17,6.298741918710324,9,7,45,213.0,34,33,10
10,Orange,7,1,7.661581512258307,6,0,1,56.914571428285946,4,0,10
11,Purple,5,8,30.722351486608677,11,4,65,437.62194,72,38,0
11,White,2,22,6.083371677691763,11,9,50,67.0,54,24,10
11,Pink,1,4,2.2474441603458004,9,1,28,23.03,44,10,0
11,Red,6,29,33.5942365368031,10,8,9,1400.0,1,22,10
11,Yellow,3,24,20.27790559230588,9,9,25,1380.0,38,9,10
11,Blue,7,25,39.8101781232078,11,8,22,331.336332,37,21,10
11,Green,3,20,6.292443176791614,9,7,49,213.0,39,37,10
11,Orange,7,1,7.271223934208746,6,0,2,56.85765685685766,2,0,10
12,Purple,5,8,30.722351486608677,11,4,70,437.62194,76,42,0
12,White,2,24,6.083371677691763,11,9,53,67.0,58,26,10
12,Pink,1,7,2.2451967161854545,9,1,28,23.03,47,10,0
12,Red,6,28,31.850727575067733,10,7,9,1398.6,3,21,10
12,Yellow,3,27,20.257627686713576,9,9,29,1380.0,45,9,10
12,Blue,7,26,39.73059757713951,11,8,24,331.336332,37,23,10
12,Green,3,23,6.279864582881207,9,7,51,213.0,40,39,10
12,Orange,7,0,6.549161603701746,6,0,0,56.743998400800805,0,1,10
13,Purple,5,9,30.691629135122067,11,4,74,437.62194,79,46,0
13,White,2,26,6.077288306014071,11,9,55,67.0,60,28,10
13,Pink,1,9,2.242951519469269,9,1,29,23.03,50,10,0
13,Red,6,28,31.787057970645172,10,5,4,1398.6,0,21,10
13,Yellow,3,30,20.237370059026862,9,9,28,1380.0,47,9,10
13,Blue,7,27,37.70632363058425,11,7,25,331.00499566800005,43,25,10
13,Green,3,24,6.273584718298326,9,7,56,213.0,44,44,10
13,Orange,7,1,6.0192034467302005,6,0,5,22.697599360320325,10,0,10
14,Purple,5,8,29.127890630687595,11,3,78,437.18431806,85,48,0
14,White,2,28,6.077288306014071,11,9,60,67.0,66,30,10
14,Pink,1,13,2.2407085679498,9,1,29,23.03,54,10,0
14,Red,6,28,31.72351564176185,10,5,4,1398.6,1,24,10
14,Yellow,3,34,20.217132688967833,9,9,27,1380.0,50,9,10
14,Blue,7,29,37.668617306953664,11,7,24,331.00499566800005,44,25,10
14,Green,3,25,6.273584718298326,9,7,58,213.0,46,45,10
14,Orange,7,2,6.013184243283471,6,0,5,22.697599360320325,16,1,10
15,Purple,5,8,29.127890630687595,11,3,85,437.18431806,91,52,0
15,White,2,29,6.071211017708057,11,9,65,67.0,71,33,10
15,Pink,1,16,2.2407085679498,9,1,33,23.03,62,11,0
15,Red,6,29,31.660100333993967,10,5,5,1398.6,0,24,10
15,Yellow,3,37,20.196915556278867,9,9,29,1380.0,53,10,10
15,Blue,7,29,37.668617306953664,11,7,25,331.00499566800005,44,26,10
15,Green,3,25,6.273584718298326,9,7,63,213.0,51,49,10
15,Orange,7,1,5.706812506088178,6,0,7,22.674901760960005,19,2,10
