day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
6,Orange,7,10,10.770308127026896,10,10,8,143.0,13,13,10
7,Purple,5,9,39.24097144233487,15,12,50,446.553,55,34,0
7,White,2,15,6.217467829436642,12,10,23,67.0,32,15,10
7,Pink,1,7,2.6969329924149603,10,8,33,23.5,32,20,0
7,Red,6,19,33.72895009837809,10,10,17,1400.0,12,18,10
7,Yellow,3,14,19.26401031269058,9,8,23,1378.62,27,13,10
7,Blue,7,22,45.32590060883001,14,14,16,332.0,34,14,10
7,Green,3,16,6.670913447717919,12,10,13,213.0,23,11,0
7,Orange,7,11,10.759537818899869,10,10,9,143.0,16,14,10
8,Purple,5,10,39.201730470892535,15,12,60,446.553,61,42,0
8,White,2,16,6.211250361607205,12,10,25,67.0,35,15,10
8,Pink,1,8,2.694236059422545,10,8,38,23.5,35,23,0
8,Red,6,20,33.695221148279714,10,10,21,1400.0,16,20,10
8,Yellow,3,15,19.24474630237789,9,8,27,1378.62,30,16,10
8,Blue,7,24,45.32590060883001,14,14,17,332.0,37,15,10
8,Green,3,19,6.664242534270201,12,10,14,213.0,26,12,0
8,Orange,7,12,10.748778281080968,10,10,10,143.0,19,15,10
9,Purple,5,4,36.02952644118791,15,4,61,178.62120000000002,69,45,0
9,White,2,19,6.205039111245598,12,10,25,67.0,37,15,10
9,Pink,1,9,2.6915418233631225,10,8,42,23.5,38,25,0
9,Red,6,22,33.695221148279714,10,10,22,1400.0,18,22,10
9,Yellow,3,18,19.225501556075514,9,8,28,1378.62,32,17,10
9,Blue,7,26,45.28057470822118,14,14,18,332.0,39,16,10
9,Green,3,20,6.657578291735931,12,10,16,213.0,28,14,0
9,Orange,7,13,10.738029502799886,10,8,5,143.0,10,16,10
10,Purple,5,5,34.193822069009386,15,3,63,178.4425788,74,46,0
10,White,2,21,6.1988340721343524,12,10,26,67.0,39,16,10
10,Pink,1,10,2.6888502815397595,10,8,45,23.5,42,26,0
10,Red,6,24,33.661525927131436,10,10,22,1400.0,20,23,10
10,Yellow,3,19,19.20627605451944,9,8,30,1378.62,34,18,10
10,Blue,7,28,45.23529413351296,14,12,13,332.0,31,16,10
10,Green,3,22,6.650920713444195,12,10,17,213.0,30,15,0
10,Orange,7,6,9.859239047277887,10,0,0,57.2,9,13,10
11,Purple,5,6,34.15962824694038,15,3,73,178.4425788,81,52,0
11,White,2,24,6.192635238062218,12,10,26,67.0,41,16,10
11,Pink,1,11,2.6861614312582196,10,8,49,23.5,45,29,0
11,Red,6,26,33.5942365368031,10,10,25,1400.0,22,25,10
11,Yellow,3,21,19.18706977846492,9,8,34,1378.62,38,20,10
11,Blue,7,31,45.19005883937945,14,12,13,332.0,33,16,10
11,Green,3,24,6.644269792730751,12,10,17,213.0,31,16,0
11,Orange,7,7,9.849379808230609,10,0,0,57.2,11,14,10
12,Purple,5,5,32.41919518775877,15,2,75,178.2641362212,84,52,0
12,White,2,27,6.1864426028241555,12,10,28,67.0,45,16,10
12,Pink,1,13,2.6834752698269613,10,8,52,23.5,49,30,0
12,Red,6,26,33.527081657966036,10,10,26,1400.0,21,26,10
12,Yellow,3,24,19.167882708686456,9,8,36,1378.62,42,20,10
12,Blue,7,32,45.144868780540065,14,12,16,332.0,36,17,10
12,Green,3,26,6.644269792730751,12,10,20,213.0,36,17,0
12,Orange,7,8,9.839530428422378,10,0,2,57.2,15,18,10
13,Purple,5,6,32.38677599257101,15,2,83,178.2641362212,91,56,0
13,White,2,30,6.180256160221331,12,10,29,67.0,50,17,10
13,Pink,1,13,2.6834752698269613,10,8,58,23.5,54,31,0
13,Red,6,28,33.46006102173176,10,10,28,1400.0,23,27,10
13,Yellow,3,28,19.14871482597777,9,8,42,1378.62,50,23,10
13,Blue,7,34,45.099723911759526,14,12,16,332.0,37,18,10
13,Green,3,29,6.63762552293802,12,10,22,213.0,40,18,0
13,Orange,7,9,9.829690897993956,10,0,1,57.2,16,20,10
14,Purple,5,9,32.35438921657844,15,2,91,178.2641362212,100,62,0
14,White,2,32,6.17407590406111,12,10,30,67.0,52,18,10
14,Pink,1,15,2.6807917945571345,10,8,64,23.5,60,33,0
14,Red,6,29,33.426600960710026,10,10,30,1400.0,25,29,10
14,Yellow,3,31,19.129566111151792,9,8,45,1378.62,56,25,10
14,Blue,7,35,45.099723911759526,14,12,18,332.0,40,19,10
14,Green,3,31,6.630987897415082,12,10,23,213.0,42,19,0
14,Orange,7,10,9.819861207095961,10,0,0,57.2,17,20,10
15,Purple,5,12,32.32203482736186,15,2,96,178.2641362212,107,66,0
15,White,2,34,6.167901828157048,12,10,30,67.0,53,19,10
15,Pink,1,17,2.6807917945571345,10,8,71,23.5,67,36,0
15,Red,6,31,33.39317435974932,10,10,33,1400.0,28,31,10
15,Yellow,3,33,19.110436545040642,9,8,49,1378.62,55,27,10
15,Blue,7,37,45.009569563659916,14,12,19,332.0,42,20,10
15,Green,3,33,6.624356909517667,12,10,23,213.0,43,20,0
15,Orange,7,11,9.810041345888866,10,0,0,57.2,19,24,10
