day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
6,Orange,7,11,9.752092912038995,4,4,3,143.0,0,12,10
7,Purple,5,12,38.45192388719583,13,11,35,446.553,42,25,0
7,White,2,16,6.083371677691763,11,9,25,67.0,26,24,10
7,Pink,1,12,2.8591448601476808,13,11,11,23.5,26,12,0
7,Red,6,25,33.79650932050979,10,10,11,1400.0,20,14,10
7,Yellow,3,14,20.318522318420403,9,9,30,1380.0,30,16,10
7,Blue,7,15,44.39272030217762,13,13,24,332.0,34,21,10
7,Green,3,11,6.553211092226222,11,9,21,213.0,24,13,0
7,Orange,7,14,9.742340819126955,4,4,2,143.0,1,15,10
8,Purple,5,12,37.25991424669276,14,11,36,446.106447,48,26,0
8,White,2,18,6.083371677691763,11,9,26,67.0,30,24,10
8,Pink,1,15,2.856285715287533,13,11,11,23.5,28,12,0
8,Red,6,28,33.76271281118928,10,10,11,1400.0,23,14,10
8,Yellow,3,17,20.27790559230588,9,9,30,1380.0,31,16,10
8,Blue,7,18,45.23529413351295,14,14,24,332.0,39,21,10
8,Green,3,12,6.546657881133996,11,9,21,213.0,24,14,0
8,Orange,7,16,9.72286587982952,4,4,0,143.0,0,15,10
9,Purple,5,18,38.64903539479151,16,13,45,446.106447,64,30,0
9,White,2,20,6.1988340721343524,12,10,27,67.0,34,25,10
9,Pink,1,16,2.968707978526964,15,13,14,23.5,36,12,0
9,Red,6,29,33.72895009837809,10,10,11,1400.0,23,15,10
9,Yellow,3,21,20.662780240447848,10,10,33,1380.0,38,18,10
9,Blue,7,19,45.14486878054006,14,14,26,332.0,38,22,10
9,Green,3,13,6.804331716672277,13,11,25,213.0,31,15,0
9,Orange,7,18,9.227485863252205,4,3,0,142.857,8,15,10
10,Purple,5,19,36.71658362505193,16,12,50,445.660340553,72,35,0
10,White,2,23,6.180256160221331,12,10,26,67.0,33,25,10
10,Pink,1,18,3.025054055959406,16,14,14,23.5,39,12,0
10,Red,6,31,33.661525927131436,10,10,10,1400.0,21,15,10
10,Yellow,3,24,20.600853867404446,10,10,40,1380.0,45,22,10
10,Blue,7,19,43.701632470494964,15,14,28,331.668,43,24,10
10,Green,3,15,6.797527384955605,13,11,29,213.0,34,18,0
10,Orange,7,20,9.218258377388953,4,3,0,142.857,10,15,10
11,Purple,5,10,28.68365602639582,16,0,38,174.698853496776,76,32,0
11,White,2,26,6.17407590406111,12,10,26,67.0,35,25,10
11,Pink,1,20,3.0824695819415155,17,15,15,23.5,43,13,0
11,Red,6,35,33.627864401204306,10,10,10,1400.0,25,15,10
11,Yellow,3,27,20.580253013537043,10,10,42,1380.0,48,25,10
11,Blue,7,22,44.531089454784954,16,15,29,331.668,49,25,10
11,Green,3,18,6.790729857570649,13,11,32,213.0,38,21,0
11,Orange,7,17,9.126075793615064,4,0,0,142.714143,0,16,10
12,Purple,5,6,26.36257458073987,16,0,34,69.8795413987104,83,32,0
12,White,2,29,6.17407590406111,12,10,25,67.0,38,25,10
12,Pink,1,21,3.079387112359574,17,15,15,23.5,43,14,0
12,Red,6,39,33.5942365368031,10,10,11,1400.0,29,17,10
12,Yellow,3,31,20.559672760523505,10,10,50,1380.0,58,30,10
12,Blue,7,29,44.48655836533017,16,15,31,331.668,56,27,10
12,Green,3,21,6.7839391277130785,13,11,34,213.0,41,23,0
12,Orange,7,18,9.116949717821448,4,0,0,142.714143,4,17,10
13,Purple,5,9,26.33621200615913,16,0,36,69.8795413987104,85,34,0
13,White,2,30,6.167901828157048,12,10,26,67.0,39,26,10
13,Pink,1,25,3.0763077252472146,17,15,16,23.5,47,15,0
13,Red,6,41,33.5606423002663,10,10,11,1400.0,31,17,10
13,Yellow,3,35,20.53911308776298,10,10,55,1380.0,65,34,10
13,Blue,7,33,44.48655836533017,16,15,36,331.668,64,31,10
13,Green,3,24,6.777155188585366,13,11,37,213.0,45,25,0
13,Orange,7,21,9.116949717821448,4,0,3,142.714143,8,17,10
14,Purple,5,12,26.30987579415297,16,0,40,69.8795413987104,90,38,0
14,White,2,33,6.161733926328892,12,10,25,67.0,40,26,10
14,Pink,1,28,3.0732314175219675,17,15,16,23.5,49,15,0
14,Red,6,43,33.527081657966036,10,10,10,1400.0,32,17,10
14,Yellow,3,39,20.518573974675217,10,10,59,1380.0,69,37,10
14,Blue,7,38,44.44207180696484,16,15,40,331.668,71,35,10
14,Green,3,27,6.777155188585366,13,11,43,213.0,54,28,0
14,Orange,7,22,9.107832768103627,4,0,0,142.714143,9,18,10
15,Purple,5,15,26.30987579415297,16,0,46,69.8795413987104,97,44,0
15,White,2,35,6.155572192402563,12,10,26,67.0,42,27,10
15,Pink,1,31,3.0701581861044454,17,15,16,23.5,51,15,0
15,Red,6,47,33.49355457630807,10,10,9,1400.0,28,17,10
15,Yellow,3,42,20.518573974675217,10,10,65,1380.0,76,42,10
15,Blue,7,40,44.44207180696484,16,15,44,331.668,75,38,10
15,Green,3,29,6.7703780333967805,13,11,48,213.0,58,31,0
15,Orange,7,21,9.00773768598217,4,0,0,142.571428857,9,15,10
