day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
6,Orange,7,15,9.940149800149939,6,6,11,143.0,0,10,10
7,Purple,5,18,38.19882195863036,11,11,16,447.0,24,18,0
7,White,2,19,6.1988340721343524,12,10,12,67.0,21,17,10
7,Pink,1,10,2.482661666167592,11,7,11,23.4530235,28,9,0
7,Red,6,18,33.76271281118928,10,10,10,1400.0,10,14,10
7,Yellow,3,16,19.92011992002,8,8,21,1380.0,22,16,10
7,Blue,7,20,41.74862916062975,10,10,18,332.0,22,15,10
7,Green,3,14,6.684275314070747,12,10,23,213.0,30,14,0
7,Orange,7,17,9.93020965034979,6,6,12,143.0,1,10,10
8,Purple,5,19,36.252591979838144,11,10,15,446.553,27,18,0
8,White,2,22,6.192635238062218,12,10,12,67.0,23,17,10
8,Pink,1,12,2.482661666167592,11,7,13,23.4530235,31,11,0
8,Red,6,19,33.72895009837809,10,10,10,1400.0,11,15,10
8,Yellow,3,18,19.90019980009998,8,8,23,1380.0,24,18,10
8,Blue,7,22,41.70688053146912,10,10,18,332.0,23,16,10
8,Green,3,16,6.677591038756676,12,10,25,213.0,32,16,0
8,Orange,7,18,9.900448802097483,6,6,12,143.0,0,10,10
9,Purple,5,20,36.252591979838144,11,10,15,446.553,28,20,0
9,White,2,24,6.192635238062218,12,10,12,67.0,25,17,10
9,Pink,1,14,2.482661666167592,11,7,15,23.4530235,35,12,0
9,Red,6,21,33.695221148279714,10,10,10,1400.0,12,16,10
9,Yellow,3,20,19.880299600299878,8,8,26,1380.0,26,21,10
9,Blue,7,23,41.70688053146912,10,10,19,332.0,26,17,10
9,Green,3,18,6.670913447717919,12,10,27,213.0,34,18,0
9,Orange,7,20,9.890548353295385,6,6,12,143.0,3,11,10
10,Purple,5,23,36.216339387858305,11,10,15,446.553,30,21,0
10,White,2,26,6.1864426028241555,12,10,12,67.0,26,18,10
10,Pink,1,11,2.110262416242453,11,1,10,22.98396303,39,11,0
10,Red,6,21,33.627864401204306,10,10,10,1400.0,10,16,10
10,Yellow,3,20,18.867398335664596,8,7,28,1378.62,30,22,10
10,Blue,7,25,41.665173650937646,10,10,21,332.0,29,20,10
10,Green,3,20,6.664242534270201,12,10,29,213.0,36,19,0
10,Orange,7,19,9.781851226892668,6,2,8,142.857,0,11,10
11,Purple,5,24,36.216339387858305,11,10,15,446.553,32,22,0
11,White,2,28,6.180256160221331,12,10,13,67.0,28,20,10
11,Pink,1,13,2.1081521538262105,11,1,11,22.98396303,41,12,0
11,Red,6,22,33.5942365368031,10,10,10,1400.0,11,17,10
11,Yellow,3,22,18.84853093732893,8,7,29,1378.62,32,23,10
11,Blue,7,28,41.623508477286705,10,10,21,332.0,31,20,10
11,Green,3,21,6.657578291735931,12,10,32,213.0,37,23,0
11,Orange,7,21,9.772069375665776,6,2,9,142.857,0,12,10
12,Purple,5,26,36.216339387858305,11,10,17,446.553,35,24,0
12,White,2,30,6.17407590406111,12,10,14,67.0,30,21,10
12,Pink,1,10,1.7919293307522788,11,0,6,22.5242837694,45,11,0
12,Red,6,25,33.527081657966036,10,10,10,1400.0,11,17,10
12,Yellow,3,23,18.84853093732893,8,7,33,1378.62,35,26,10
12,Blue,7,27,39.54233305342237,10,9,23,331.668,35,21,10
12,Green,3,23,6.650920713444195,12,10,35,213.0,40,25,0
12,Orange,7,20,9.66467433322721,6,0,6,142.714143,0,13,10
13,Purple,5,28,36.216339387858305,11,10,18,446.553,37,26,0
13,White,2,31,6.17407590406111,12,10,14,67.0,32,22,10
13,Pink,1,13,1.7901374014215266,11,0,6,22.5242837694,47,12,0
13,Red,6,26,33.49355457630807,10,10,10,1400.0,12,18,10
13,Yellow,3,26,18.8296824063916,8,7,37,1378.62,41,29,10
13,Blue,7,29,39.54233305342237,10,9,24,331.668,38,22,10
13,Green,3,25,6.650920713444195,12,10,36,213.0,43,26,0
13,Orange,7,22,9.655009658893983,6,0,7,142.714143,1,13,10
14,Purple,5,30,36.216339387858305,11,10,17,446.553,37,28,0
14,White,2,32,6.17407590406111,12,10,14,67.0,33,24,10
14,Pink,1,15,1.788347264020105,11,0,6,22.5242837694,48,13,0
14,Red,6,27,33.46006102173176,10,10,10,1400.0,16,20,10
14,Yellow,3,28,18.81085272398521,8,7,38,1378.62,42,31,10
14,Blue,7,31,39.50279072036894,10,9,24,331.668,41,22,10
14,Green,3,28,6.650920713444195,12,10,36,213.0,46,27,0
14,Orange,7,24,9.645354649235088,6,0,7,142.714143,2,14,10
15,Purple,5,32,35.12984920622255,9,8,17,446.553,36,30,0
15,White,2,34,6.167901828157048,12,10,14,67.0,34,25,10
15,Pink,1,15,1.6989299008190997,11,0,5,22.5017594856306,51,13,0
15,Red,6,27,33.39317435974932,10,10,10,1400.0,14,20,10
15,Yellow,3,29,18.792041871261226,8,7,40,1378.62,44,32,10
15,Blue,7,32,39.50279072036894,10,9,27,331.668,44,24,10
15,Green,3,31,6.644269792730751,12,10,36,213.0,48,27,0
15,Orange,7,23,9.548901102742738,5,0,9,142.714143,4,14,0
