day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
6,Orange,7,15,9.940149800149939,6,6,11,143.0,15,7,10
7,Purple,5,11,36.40199088548634,14,12,26,446.106447,40,14,0
7,White,2,13,6.089461138830593,11,9,30,67.0,37,22,10
7,Pink,1,11,3.037184583330931,16,14,15,23.5,34,10,0
7,Red,6,22,34.33475644567407,11,11,11,1400.0,9,11,10
7,Yellow,3,15,22.81337900421875,15,15,25,1380.0,37,13,10
7,Blue,7,22,42.413522668185614,11,11,25,332.0,22,23,10
7,Green,3,15,6.677591038756676,12,10,19,213.0,27,7,10
7,Orange,7,16,9.93020965034979,6,6,13,143.0,19,7,10
8,Purple,5,10,34.54730944987081,14,11,30,445.660340553,45,16,0
8,White,2,13,6.089461138830593,11,9,34,67.0,42,24,10
8,Pink,1,12,3.0341473987476,16,14,16,23.5,36,10,0
8,Red,6,24,34.26612126753916,11,11,11,1400.0,11,11,10
8,Yellow,3,16,22.79056562521453,15,15,27,1380.0,39,13,10
8,Blue,7,23,42.37110914551743,11,11,28,332.0,24,27,10
8,Green,3,15,6.677591038756676,12,10,20,213.0,29,7,10
8,Orange,7,17,9.910359161258741,6,6,13,143.0,17,7,10
9,Purple,5,11,35.20301738322936,15,12,32,445.660340553,49,18,0
9,White,2,14,6.083371677691763,11,9,39,67.0,47,27,10
9,Pink,1,15,3.33990411182708,21,19,17,23.5,46,11,0
9,Red,6,25,34.23185514627162,11,11,13,1400.0,13,11,10
9,Yellow,3,17,23.687593171996724,17,17,30,1380.0,45,14,10
9,Blue,7,24,42.32873803637191,11,11,33,332.0,28,30,10
9,Green,3,19,7.220811252386355,16,14,20,213.0,40,7,10
9,Orange,7,20,9.900448802097483,6,6,13,143.0,21,7,10
10,Purple,5,3,31.351403150864506,16,4,26,178.08587208497883,56,16,0
10,White,2,15,6.1988340721343524,12,10,43,67.0,54,29,10
10,Pink,1,15,3.474836237944894,23,21,18,23.5,50,12,0
10,Red,6,26,34.16342566783422,11,11,13,1400.0,11,11,10
10,Yellow,3,19,25.58895785729358,21,21,32,1380.0,57,14,10
10,Blue,7,27,43.04591634147114,12,12,38,332.0,34,32,10
10,Green,3,19,7.3652274774340825,17,15,22,213.0,45,7,10
10,Orange,7,20,9.900448802097483,6,4,8,143.0,12,7,10
11,Purple,5,3,31.351403150864506,16,4,27,178.08587208497883,58,17,0
11,White,2,16,6.192635238062218,12,10,45,67.0,56,29,10
11,Pink,1,16,3.540788629741088,24,22,20,23.5,55,12,0
11,Red,6,28,34.095132979924216,11,11,13,1400.0,11,12,10
11,Yellow,3,20,25.563368899436284,21,21,34,1380.0,59,14,10
11,Blue,7,28,43.86292783363226,13,13,41,332.0,38,33,10
11,Green,3,21,7.350504387706692,17,15,23,213.0,47,7,10
11,Orange,7,23,9.890548353295385,6,4,8,143.0,14,7,10
12,Purple,5,4,31.946452782667915,17,5,30,178.08587208497883,64,18,0
12,White,2,17,6.1864426028241555,12,10,47,67.0,59,29,10
12,Pink,1,17,3.6801526538922458,26,24,22,23.5,62,12,0
12,Red,6,31,34.061037846944295,11,11,13,1400.0,13,12,10
12,Yellow,3,20,25.563368899436284,21,21,37,1380.0,63,14,10
12,Blue,7,27,43.81906490579863,13,13,45,332.0,38,34,10
12,Green,3,22,7.497514475460825,18,16,23,213.0,51,7,10
12,Orange,7,23,9.377238289780289,6,3,7,142.857,15,7,10
13,Purple,5,4,31.946452782667915,17,3,28,178.08587208497883,58,19,0
13,White,2,18,6.180256160221331,12,10,51,67.0,64,31,10
13,Pink,1,17,3.6801526538922458,26,24,24,23.5,62,14,0
13,Red,6,33,34.02697680909735,11,11,13,1400.0,15,12,10
13,Yellow,3,21,25.537805530536847,21,21,37,1380.0,63,14,10
13,Blue,7,27,43.81906490579863,13,13,49,332.0,42,36,10
13,Green,3,22,7.497514475460825,18,16,24,213.0,58,8,10
13,Orange,7,17,8.61843216737127,6,0,0,57.1428,19,3,10
14,Purple,5,7,31.850709231731802,17,3,31,178.08587208497883,62,20,0
14,White,2,18,6.180256160221331,12,10,54,67.0,67,32,10
14,Pink,1,17,3.6801526538922458,26,24,30,23.5,70,18,0
14,Red,6,33,34.02697680909735,11,11,14,1400.0,17,13,10
14,Yellow,3,24,25.970494075860508,22,22,39,1380.0,71,14,10
14,Blue,7,27,43.81906490579863,13,13,51,332.0,42,38,10
14,Green,3,22,7.497514475460825,18,16,25,213.0,66,9,10
14,Orange,7,18,8.782010009907976,7,1,0,57.1428,24,3,10
15,Purple,5,8,31.81885852250007,17,3,36,178.08587208497883,66,23,0
15,White,2,22,6.155572192402563,12,10,59,67.0,73,34,10
15,Pink,1,17,3.753755706970091,27,25,32,23.5,78,19,0
15,Red,6,35,33.992949832288254,11,11,14,1400.0,19,13,10
15,Yellow,3,25,26.46341405342034,23,23,39,1380.0,76,14,10
15,Blue,7,27,43.81906490579863,13,13,54,332.0,44,40,10
15,Green,3,22,7.647464764970042,19,17,27,213.0,75,9,10
15,Orange,7,20,8.957650210106136,8,2,0,57.1428,33,3,10
